forecast_day,train_days,use_vst,use_lars,runtime_seconds
2025-11-20 00:00:00+01:00,364,True,False,111.63416258298093
2025-11-21 00:00:00+01:00,364,True,False,132.30486350000137
2025-11-22 00:00:00+01:00,364,True,False,139.29260916699423
2025-11-23 00:00:00+01:00,364,True,False,138.4070262919995
2025-11-24 00:00:00+01:00,364,True,False,151.41445012498298
2025-11-25 00:00:00+01:00,364,True,False,142.71758604201023
2025-11-26 00:00:00+01:00,364,True,False,142.58030341600534
2025-11-27 00:00:00+01:00,364,True,False,135.0203305830073
2025-11-28 00:00:00+01:00,364,True,False,124.68786499998532
2025-11-29 00:00:00+01:00,364,True,False,122.10558345800382
2025-11-30 00:00:00+01:00,364,True,False,131.47340650000842
2025-12-01 00:00:00+01:00,364,True,False,141.87623191601597
2025-12-02 00:00:00+01:00,364,True,False,132.85554187500384
2025-12-03 00:00:00+01:00,364,True,False,142.8266937500157
2025-12-04 00:00:00+01:00,364,True,False,139.37706529101706
2025-12-05 00:00:00+01:00,364,True,False,131.11998499999754
2025-12-06 00:00:00+01:00,364,True,False,132.79138624999905
2025-12-07 00:00:00+01:00,364,True,False,157.1027920000197
2025-12-08 00:00:00+01:00,364,True,False,133.65983537500142
2025-12-09 00:00:00+01:00,364,True,False,125.09199541600537
2025-12-10 00:00:00+01:00,364,True,False,182.5451738339907
2025-12-11 00:00:00+01:00,364,True,False,196.1461162919877
2025-12-12 00:00:00+01:00,364,True,False,161.84797141700983
2025-12-13 00:00:00+01:00,364,True,False,156.7070177079877
2025-12-14 00:00:00+01:00,364,True,False,146.41764850000618
2025-12-15 00:00:00+01:00,364,True,False,164.10017641598824
2025-12-16 00:00:00+01:00,364,True,False,144.0017137079849
2025-12-17 00:00:00+01:00,364,True,False,134.90137258300092
2025-12-18 00:00:00+01:00,364,True,False,125.71943050000118
2025-12-19 00:00:00+01:00,364,True,False,127.69212612498086
2025-12-20 00:00:00+01:00,364,True,False,134.09694962500362
2025-12-21 00:00:00+01:00,364,True,False,141.96640745800687
2025-12-22 00:00:00+01:00,364,True,False,137.07276712500607
2025-12-23 00:00:00+01:00,364,True,False,137.18031404100475
2025-12-24 00:00:00+01:00,364,True,False,125.49986083401018
2025-12-25 00:00:00+01:00,364,True,False,127.36705487497966
2025-12-26 00:00:00+01:00,364,True,False,139.78560624999227
2025-12-27 00:00:00+01:00,364,True,False,132.78130916701048
2025-12-28 00:00:00+01:00,364,True,False,142.9374617919966
2025-12-29 00:00:00+01:00,364,True,False,125.01738891698187
2025-12-30 00:00:00+01:00,364,True,False,130.53979604199412
2025-12-31 00:00:00+01:00,364,True,False,141.467588917003
2026-01-01 00:00:00+01:00,364,True,False,154.93552762499894
2026-01-02 00:00:00+01:00,364,True,False,141.9516697920044
2026-01-03 00:00:00+01:00,364,True,False,138.7224351670011
2026-01-04 00:00:00+01:00,364,True,False,138.59165191699867
2026-01-05 00:00:00+01:00,364,True,False,155.9392465419951
2026-01-06 00:00:00+01:00,364,True,False,143.24936416599667
2026-01-07 00:00:00+01:00,364,True,False,137.78316579098464
2026-01-08 00:00:00+01:00,364,True,False,148.54403445799835
2026-01-09 00:00:00+01:00,364,True,False,130.49904562500888
2026-01-10 00:00:00+01:00,364,True,False,130.5704629170068
2026-01-11 00:00:00+01:00,364,True,False,132.14501695800573
2026-01-12 00:00:00+01:00,364,True,False,141.07281120799598
2026-01-13 00:00:00+01:00,364,True,False,141.85235679199104
2026-01-14 00:00:00+01:00,364,True,False,130.7480640419817
2026-01-15 00:00:00+01:00,364,True,False,133.37083354199422
2026-01-16 00:00:00+01:00,364,True,False,133.2090970420104
2026-01-17 00:00:00+01:00,364,True,False,132.15413116599666
2026-01-18 00:00:00+01:00,364,True,False,134.34843070901115
2026-01-19 00:00:00+01:00,364,True,False,132.6658161249943
2026-01-20 00:00:00+01:00,364,True,False,133.85569666599622
2026-01-21 00:00:00+01:00,364,True,False,134.1134150410071
2026-01-22 00:00:00+01:00,364,True,False,136.04689666599734
2026-01-23 00:00:00+01:00,364,True,False,135.22839174998808
2026-01-24 00:00:00+01:00,364,True,False,137.32960224998533
2026-01-25 00:00:00+01:00,364,True,False,143.3670825830195
2026-01-26 00:00:00+01:00,364,True,False,152.52412825002102
2026-01-27 00:00:00+01:00,364,True,False,138.57990745801362
2026-01-28 00:00:00+01:00,364,True,False,136.67519708399777
2026-01-29 00:00:00+01:00,364,True,False,133.3280703749915
2026-01-30 00:00:00+01:00,364,True,False,135.74974183301674
2026-01-31 00:00:00+01:00,364,True,False,135.6588022079959
2026-02-01 00:00:00+01:00,364,True,False,137.39812900000834
2026-02-02 00:00:00+01:00,364,True,False,155.2258690840099
2026-02-03 00:00:00+01:00,364,True,False,161.820678625023
2026-02-04 00:00:00+01:00,364,True,False,175.92997420800384
2026-02-05 00:00:00+01:00,364,True,False,153.1599513340043
2026-02-06 00:00:00+01:00,364,True,False,177.7000073749805
2026-02-07 00:00:00+01:00,364,True,False,167.76592666699435
2026-02-08 00:00:00+01:00,364,True,False,185.96786674999748
2026-02-09 00:00:00+01:00,364,True,False,156.42167316700215
2026-02-10 00:00:00+01:00,364,True,False,149.1098603749997
2026-02-11 00:00:00+01:00,364,True,False,142.9453059170046
2026-02-12 00:00:00+01:00,364,True,False,151.24146529199788
2026-02-13 00:00:00+01:00,364,True,False,157.1254829170066
2026-02-14 00:00:00+01:00,364,True,False,160.16377725001075
2026-02-15 00:00:00+01:00,364,True,False,144.88951558398549
2026-02-16 00:00:00+01:00,364,True,False,158.02295924999635
2026-02-17 00:00:00+01:00,364,True,False,140.34488825002336
2026-02-18 00:00:00+01:00,364,True,False,141.95185033298912
2026-02-19 00:00:00+01:00,364,True,False,141.1129390829883
2026-02-20 00:00:00+01:00,364,True,False,151.7463938749861
2026-02-21 00:00:00+01:00,364,True,False,159.08107412498794
2026-02-22 00:00:00+01:00,364,True,False,151.84546941600274
2026-02-23 00:00:00+01:00,364,True,False,151.71353695800644
2026-02-24 00:00:00+01:00,364,True,False,150.14972441698774
2026-02-25 00:00:00+01:00,364,True,False,150.33506574999774
2026-02-26 00:00:00+01:00,364,True,False,154.26473154101404
2026-02-27 00:00:00+01:00,364,True,False,157.80917908300762
2026-02-28 00:00:00+01:00,364,True,False,152.53194379099295
