,q0.100,q0.250,q0.500,q0.750,q0.900,y_true
2025-12-22 19:00:00+01:00,84.97861358469785,93.69757858145108,106.36653174089204,123.13320325745306,147.8691120994922,94.95
2025-12-22 19:15:00+01:00,76.13505835691126,85.39920884862852,98.01449652260672,114.28235262341396,134.6277306276833,95.04
2025-12-22 19:30:00+01:00,78.46780036935179,86.46869280600906,96.16745483837975,109.45405971499272,130.2184068330847,93.07
2025-12-22 19:45:00+01:00,67.51615368731754,78.69044834127754,90.22966956063343,104.17475333480198,122.01511122606962,92.1
2025-12-22 20:00:00+01:00,77.39131003651056,85.92849898636555,93.63934035572055,104.13501360577055,122.16301290480419,92.07
2025-12-22 20:15:00+01:00,77.60037158971235,84.39590626308784,91.85420108967004,102.11678989327565,116.50649422954189,91.21
2025-12-22 20:30:00+01:00,72.78667961865332,80.55830130666007,89.55396436785063,100.54492657612076,110.8183268949092,88.14
2025-12-22 20:45:00+01:00,65.17059694566676,74.83170433936078,85.12186214552625,96.83819018307818,107.09332767872927,86.49
2025-12-22 21:00:00+01:00,73.30179567678974,83.05153893045716,88.77089068385254,95.95717580590363,104.10084375596922,91.64
2025-12-22 21:15:00+01:00,66.80732959824148,76.45787822495885,82.84926901581905,90.08408399923847,98.50381849103755,84.84
2025-12-22 21:30:00+01:00,65.98045714275337,75.72221266290143,82.71054475814714,89.69686225027701,96.32705396550158,83.16
2025-12-22 21:45:00+01:00,56.49463429639016,70.72218153768088,77.51965885665987,83.90472698077551,88.95052599253412,79.8
2025-12-22 22:00:00+01:00,71.24576406888873,78.49408711489671,85.66807321021058,93.27990978691426,100.8268364315803,91.68
2025-12-22 22:15:00+01:00,62.810876717959225,74.78842948057658,81.46303914499165,86.36239166969415,90.63950878374226,87.89
2025-12-22 22:30:00+01:00,48.012993752618584,62.031906029624736,73.26368958132069,80.0355546167349,87.51472754063812,82.98
2025-12-22 22:45:00+01:00,49.524061974325775,64.23542019448479,75.11967031186279,81.73622584573877,87.48816064179084,76.74
2025-12-22 23:00:00+01:00,50.86147304499403,71.97158830847879,78.77707534343249,84.64458667229955,89.51050721751412,89.0
2025-12-22 23:15:00+01:00,39.849110415277075,69.26107442895467,73.44462130965516,77.427374278184,81.99699924783872,80.21
2025-12-22 23:30:00+01:00,35.09706521765777,65.37433693663536,70.60633313209082,75.68063937666088,81.67243782337972,74.14
2025-12-22 23:45:00+01:00,33.010160706225804,57.00636449475087,66.30288370848442,73.05501620027593,80.64499516750844,68.52
2025-12-23 00:00:00+01:00,46.57118912326312,62.137875243194394,73.24550884616997,80.06366062690093,83.83355733296249,80.33
2025-12-23 00:15:00+01:00,61.38383679711607,66.69936056092611,72.79443285247196,77.18682054183843,81.04501182369339,73.4
2025-12-23 00:30:00+01:00,49.774125788073725,56.99854001808356,65.84969071968753,73.6930401053054,79.50689661218419,71.0
2025-12-23 00:45:00+01:00,46.04247878590894,54.18344329156105,63.51156184172263,70.2999145734356,74.72592332014081,64.2
2025-12-23 01:00:00+01:00,52.0306377090037,59.90565409113154,67.55650612536382,75.52499635928443,81.19547788675231,66.6
2025-12-23 01:15:00+01:00,45.92208245908,53.34417262220903,64.27698979857087,70.55669717087562,75.09269298391523,64.71
2025-12-23 01:30:00+01:00,46.30153977250072,53.94300726899643,62.823163097489626,71.03578322696058,75.62501400435859,64.88
2025-12-23 01:45:00+01:00,39.14316774589362,48.385803377131964,58.04536512896314,67.22508985774641,72.09092599123605,63.94
2025-12-23 02:00:00+01:00,45.66366400968044,54.45294426217608,62.35024551704883,70.46308072803673,77.30442866604605,64.1
2025-12-23 02:15:00+01:00,41.69174194072332,50.43846607696263,61.43396060516858,68.14859881382668,73.37026937448286,62.06
2025-12-23 02:30:00+01:00,39.93025760253442,49.904592893790856,59.598201785360295,66.7166715908671,70.98749370121814,60.99
2025-12-23 02:45:00+01:00,39.96976409089745,49.13311274696779,57.28749527121593,64.61827502973343,70.03119985791479,60.87
2025-12-23 03:00:00+01:00,38.083136859149505,51.594790815651685,60.26798668051078,68.53726252632768,73.30216006305093,59.53
2025-12-23 03:15:00+01:00,38.59000792327055,50.07938218349735,59.25264112097629,66.65650550951754,71.66028821133754,59.59
2025-12-23 03:30:00+01:00,33.58154851159303,46.29851281627642,57.5747296779994,66.4210089733005,73.33317785082934,59.58
2025-12-23 03:45:00+01:00,32.752310704295354,46.00583988846879,57.86898551320243,65.95172650654236,73.29516055730663,57.54
2025-12-23 04:00:00+01:00,33.67896981650294,47.99225228118281,58.821279024987234,64.25877662721149,71.59352343034122,58.37
2025-12-23 04:15:00+01:00,31.231822724263722,47.69990298351253,59.516394256436655,65.55811462294429,71.95601467963277,58.12
2025-12-23 04:30:00+01:00,38.536483882813236,53.522348050697836,61.36069209989877,67.93057125861455,73.9569394426301,58.13
2025-12-23 04:45:00+01:00,41.190659276522986,51.795007253432516,64.20450901603726,72.32729796674762,77.3238727875065,57.83
2025-12-23 05:00:00+01:00,34.46854675014636,48.884541462671976,59.074832928518504,66.77317855143282,72.13721302357465,58.21
2025-12-23 05:15:00+01:00,34.65514583526378,52.272660170001124,60.7795683156518,66.13449085107673,72.27510344362052,58.36
2025-12-23 05:30:00+01:00,51.810011596321466,61.49365936228236,68.17041962873078,74.95014735917925,79.89772133707784,59.35
2025-12-23 05:45:00+01:00,49.41678388589338,60.90048912485864,70.53870640214274,80.0778285870708,87.51679494909342,60.17
2025-12-23 06:00:00+01:00,33.79738195316766,50.97119830712982,61.18785305539982,70.7170087132214,78.47811096829426,63.59
2025-12-23 06:15:00+01:00,38.5597295470866,57.331888505652266,71.93279646528941,84.23078014884045,92.9068860093957,64.34
2025-12-23 06:30:00+01:00,40.32609467548109,54.99339541511256,68.08394909109822,79.41103213757872,90.04069532623983,70.75
2025-12-23 06:45:00+01:00,34.715737755747696,45.65036853367214,57.22309383894974,68.1142082013771,76.12436257191118,72.71
2025-12-23 07:00:00+01:00,51.761524267290525,63.59496501310063,75.23449054453995,86.58625397828685,95.77657760576815,72.08
2025-12-23 07:15:00+01:00,56.074256355259664,66.57316906961628,78.3509793820677,95.66231878002708,110.18892208322562,76.38
2025-12-23 07:30:00+01:00,64.76316360878083,77.09307118828391,87.86696986196372,100.03066723472828,116.57368349274142,79.99
2025-12-23 07:45:00+01:00,66.63441906298766,80.3044880084987,91.9476235907321,104.5891460046513,125.58276187219596,83.62
2025-12-23 08:00:00+01:00,72.79429474682738,83.66060310862103,96.72067240732218,111.8511252526196,130.96145098476933,79.2
2025-12-23 08:15:00+01:00,69.13240874287285,79.90631699388666,91.44615523292464,105.94486154617664,131.4932748813534,84.35
2025-12-23 08:30:00+01:00,66.26508682150755,77.57637115345248,89.44511710236804,103.50457844116852,129.13478614709675,84.23
2025-12-23 08:45:00+01:00,48.075403644822345,66.71174038291272,82.66680172964968,98.41025541385532,117.38874172078283,87.72
2025-12-23 09:00:00+01:00,72.40943619283381,84.62632856431577,96.37586279178127,110.11241557700404,128.22222345638428,85.38
2025-12-23 09:15:00+01:00,70.23623196118913,79.17785760770873,95.96844180660557,109.08456859945773,117.52219619331474,86.19
2025-12-23 09:30:00+01:00,55.11246831422581,67.91618729168788,85.17590261294296,101.37723304643825,106.39719846327375,86.78
2025-12-23 09:45:00+01:00,48.88548538835407,61.780175880949145,79.4130618210978,95.42519726313081,109.31346035802093,83.51
2025-12-23 10:00:00+01:00,75.99140285904706,86.68108741300045,97.74606377998485,106.18175999943583,115.85576061679697,84.82
2025-12-23 10:15:00+01:00,63.28527126558473,79.00294531979354,95.91693621031507,108.86084302579278,118.56409570827319,86.45
2025-12-23 10:30:00+01:00,59.794451617721904,71.75378088577231,85.09743325745205,96.7687287996882,108.65942524006098,84.08
2025-12-23 10:45:00+01:00,51.13359357175614,63.82652655513246,79.18169832505953,92.51267790659003,104.39691581072364,80.0
2025-12-23 11:00:00+01:00,64.41377695632312,77.10463215552049,87.56771120480691,97.58059077459738,108.2247756773163,86.11
2025-12-23 11:15:00+01:00,58.64059481960038,72.45030822468703,85.1517209520407,96.25450135738512,107.01417880882784,82.46
2025-12-23 11:30:00+01:00,58.137679913042746,71.02132061474879,83.2464303429617,96.80857105907305,114.59621892006086,80.6
2025-12-23 11:45:00+01:00,62.638539751348965,75.28462720279391,87.94510348464169,100.52607167294303,113.71500143647563,78.3
2025-12-23 12:00:00+01:00,53.68623490010787,68.2550635938031,83.6901370031523,96.65147339195757,109.10498016071615,83.33
2025-12-23 12:15:00+01:00,52.74360406650433,66.54424257683766,82.19399685193623,93.97449801080242,106.21840124470884,79.9
2025-12-23 12:30:00+01:00,61.28498762433503,74.65515073792348,87.90118728017308,99.12002731821423,117.67198477314915,80.12
2025-12-23 12:45:00+01:00,66.71604314557167,79.3639316925993,90.57664342862698,102.77750301197736,120.66711120479974,78.59
2025-12-23 13:00:00+01:00,59.959356080649734,74.20319355046351,88.43141001323633,101.22304780344885,118.10078423176793,80.86
2025-12-23 13:15:00+01:00,61.14996820649645,75.12018817676585,88.20120181224212,101.48267104511629,118.45346801961743,79.0
2025-12-23 13:30:00+01:00,65.10927608613491,77.00265174211177,87.35858704780973,99.68251161546746,115.82460121455391,78.25
2025-12-23 13:45:00+01:00,66.54726986095432,77.85445789204373,88.17619030924162,100.69284111629786,118.13285202309739,78.74
2025-12-23 14:00:00+01:00,68.62607159302964,78.82329470147934,90.76320780288457,106.04007974720241,126.68523008868716,76.59
2025-12-23 14:15:00+01:00,68.04090768549544,81.37465376657336,93.81311345386766,105.40637505276797,122.39206847894275,78.35
2025-12-23 14:30:00+01:00,76.15378893035162,86.51664678055607,98.426900827238,111.31600476942135,138.90375391523665,80.54
2025-12-23 14:45:00+01:00,72.13606791121063,85.63033894678831,96.91635805215654,106.45162962391717,119.76019291790053,81.38
2025-12-23 15:00:00+01:00,76.92654270010723,83.22899795995903,89.87321817082456,95.18566959418786,108.29538083525436,76.15
2025-12-23 15:15:00+01:00,79.8504675758954,88.44601283904217,101.00447425490025,115.40720687052463,142.68400024455826,80.6
2025-12-23 15:30:00+01:00,81.64574741848479,92.83240710271359,103.17389273536385,119.26288467216122,145.17772587881353,84.3
2025-12-23 15:45:00+01:00,67.14929788126122,81.86416520146342,95.54574673535677,102.27237578505634,114.97657224094922,86.26
2025-12-23 16:00:00+01:00,69.92320338783952,80.96182458810073,92.21053162308209,106.33499956393244,132.33178994519477,81.81
2025-12-23 16:15:00+01:00,73.84299848156216,86.80330997142104,99.50874813938935,108.91106889826712,143.22022835176,79.75
2025-12-23 16:30:00+01:00,80.05689526530851,92.68582465311118,105.81039247153126,116.54615887194235,129.74891077741506,84.59
2025-12-23 16:45:00+01:00,67.66498173181452,76.05513308885216,91.05376101884632,96.25235136975951,98.585159771796,88.6
2025-12-23 17:00:00+01:00,69.84835338484987,81.26322947762084,96.76621093482572,103.49836361135598,109.43817236202372,80.07
2025-12-23 17:15:00+01:00,77.12085803374121,79.63817255672113,80.84771760239808,89.65811439931944,103.80347548871853,80.59
2025-12-23 17:30:00+01:00,74.69799590427682,82.90171689235319,83.42581132068548,96.06411580082589,100.18042040993956,84.49
2025-12-23 17:45:00+01:00,89.7810992199924,92.99159248143988,100.5311062437195,113.15440044220452,129.6111106660241,84.72
2025-12-23 18:00:00+01:00,64.01153599122048,72.60839283307273,80.43877242146006,82.18859412462363,91.21587199981056,84.11
2025-12-23 18:15:00+01:00,70.54184379671042,77.55810164872932,84.21706430186023,91.95502072295875,96.87476854734408,82.32
2025-12-23 18:30:00+01:00,77.50031823185017,86.95226351481256,98.14371601323056,108.7037208189711,110.26354310532562,84.99
2025-12-23 18:45:00+01:00,72.02863224499364,81.26995307699067,90.89059005498162,101.72579805538852,122.14291934726953,84.36
2025-12-23 19:00:00+01:00,79.12853713009036,87.88597147030038,97.56712481775449,108.7969023197508,126.75428549845095,83.37
2025-12-23 19:15:00+01:00,71.14861768538215,80.52073269983661,92.96775548564811,106.94838842760944,125.21788243010494,82.66
2025-12-23 19:30:00+01:00,80.69590837846903,87.15625955636659,94.5617512996612,102.63823267635635,121.27632770154044,82.08
2025-12-23 19:45:00+01:00,70.99447481928466,80.22227223100691,88.25593195532021,97.1758410161656,112.55243163366251,81.75
2025-12-23 20:00:00+01:00,81.4506887220804,90.2309447763506,99.59523988596314,113.34260033044484,128.63179315866893,86.6
2025-12-23 20:15:00+01:00,82.76125571508095,91.32181071878114,99.31008302992902,110.61978368870004,128.53242498757533,83.1
2025-12-23 20:30:00+01:00,75.51717881067363,83.53827499044439,91.63856021669417,100.96835154320533,104.1092939138988,74.18
2025-12-23 20:45:00+01:00,63.64120080181622,73.79950516038811,82.75937557606926,92.03132819478404,105.47740277741417,68.14
2025-12-23 21:00:00+01:00,80.57286400525663,86.20357960659693,93.22775162514205,101.75222853524951,112.0536303537783,76.69
2025-12-23 21:15:00+01:00,69.76631337062204,78.56431784739227,84.80363583200335,92.12593321130778,99.36808633373944,73.84
2025-12-23 21:30:00+01:00,64.56456005868178,75.75814996218247,82.66239426024411,89.17376447432918,95.25307755533112,68.15
2025-12-23 21:45:00+01:00,50.26066967299502,66.17180309235002,72.24976881139429,77.12218759114029,80.22725298862109,61.04
2025-12-23 22:00:00+01:00,71.95239049322564,79.28034897750896,86.37487604860624,92.86407330246146,99.11454005132428,77.36
2025-12-23 22:15:00+01:00,61.30284290370491,73.8015166109851,80.8549055419219,85.05884487886264,88.63985958148444,70.83
2025-12-23 22:30:00+01:00,54.01066547659178,67.6584349011062,76.53033250450557,82.39231110515375,88.66909506618786,72.5
2025-12-23 22:45:00+01:00,42.97274580008103,60.24455946046143,70.43026684436526,76.56025402148678,81.639943683583,66.65
2025-12-23 23:00:00+01:00,47.95519202545797,69.48704499157236,75.77320366628092,81.50333744049831,86.46300892752188,71.56
2025-12-23 23:15:00+01:00,29.555151226187625,63.606149396154905,68.47524364736545,72.40175087455972,76.34573566815564,63.89
2025-12-23 23:30:00+01:00,24.141899124099623,59.24623806376615,64.61396775902418,69.58926866560998,74.32868774816461,63.57
2025-12-23 23:45:00+01:00,15.979996934766682,48.92141418044531,60.47354748128123,67.32182430128091,74.4838958788672,57.35
2025-12-24 00:00:00+01:00,19.194432592205537,47.234132183507185,65.66732054801456,70.88334517162333,72.0358202438016,66.41
2025-12-24 00:15:00+01:00,27.849139787107344,34.55763402400175,49.1031399628675,55.39753415754446,60.08670568544545,66.21
2025-12-24 00:30:00+01:00,28.246521378589613,37.296538965576644,49.245778501626944,58.45915499387749,64.56513434760127,56.85
2025-12-24 00:45:00+01:00,24.775564785038817,34.58684697677228,46.031603741241824,53.119042965601395,57.66474506475302,51.52
2025-12-24 01:00:00+01:00,9.40523862193556,18.428376733974364,28.626215174301393,40.216055134378976,48.5217829721009,58.47
2025-12-24 01:15:00+01:00,19.161569591193683,25.728716153967554,36.2975728698235,42.6543286966076,47.45990782557476,55.7
2025-12-24 01:30:00+01:00,21.82271283567855,28.93793885154853,41.2723895431246,50.30312668115504,56.06067122353273,54.17
2025-12-24 01:45:00+01:00,19.260314834500704,29.70133807195584,40.38881409292449,46.66482668735801,50.76345740271004,55.11
2025-12-24 02:00:00+01:00,24.533773395060486,35.34012129178488,44.451914237161475,50.817166230407615,57.631134819189285,56.03
2025-12-24 02:15:00+01:00,17.493452872481285,27.453547043939267,42.24172717523854,50.58450301202921,56.99247164635403,56.92
2025-12-24 02:30:00+01:00,6.5573901365779435,25.74863483773926,36.22232027421247,41.526157363832525,48.25164148363948,57.42
2025-12-24 02:45:00+01:00,4.856434126980417,17.90267462715716,34.25386961905885,44.17536325531559,50.018895102115906,56.83
2025-12-24 03:00:00+01:00,13.371197498277354,29.35971862792944,39.754615129654724,47.70499897068107,52.91578908611531,57.02
2025-12-24 03:15:00+01:00,1.9486490614307357,19.25614756655829,34.82805230043028,41.91138171755866,47.5808101347807,56.15
2025-12-24 03:30:00+01:00,-8.212820118599602,9.951026537974478,30.86484195189482,44.97472301082593,53.94951398905252,56.09
2025-12-24 03:45:00+01:00,-6.341822064446099,11.35599389107253,32.59884609137763,43.81901077810593,53.15942342943744,54.1
2025-12-24 04:00:00+01:00,0.02220878555479544,19.01063339842797,35.16180398928368,43.65889282941182,55.32369042766466,55.64
2025-12-24 04:15:00+01:00,-0.4901336158115015,20.03591492220503,40.06867546089979,48.339252242037965,56.19746701031479,56.16
2025-12-24 04:30:00+01:00,0.8210294397364493,21.71674837368761,32.279860688141746,42.06553164094353,50.473991796954344,55.84
2025-12-24 04:45:00+01:00,10.09237152112317,23.47501604980706,43.81639142648886,52.38954719717499,57.60745469017567,55.75
2025-12-24 05:00:00+01:00,-3.2176267150956193,19.12362434145053,34.73160911362144,44.3113033242588,51.1323023024296,56.49
2025-12-24 05:15:00+01:00,9.537676749436386,33.22131269517149,42.26502061546518,46.55783974623483,55.16586180091287,53.1
2025-12-24 05:30:00+01:00,10.339370938266192,22.225163349433135,41.715077082980955,50.38740415328346,56.18908840662074,56.5
2025-12-24 05:45:00+01:00,8.522799547479082,29.467219338104094,40.50622654937055,51.00935223035182,59.628765167379285,57.31
2025-12-24 06:00:00+01:00,21.592902367569803,33.65723659749702,41.79108787636842,50.59979275263113,57.37377024865575,54.3
2025-12-24 06:15:00+01:00,26.10022660187573,43.15642849444487,56.693633755292076,68.74700404784048,76.07480526924739,54.39
2025-12-24 06:30:00+01:00,27.948190998700746,43.74960150181926,53.563340085501714,60.76820227890228,66.86288961053097,59.73
2025-12-24 06:45:00+01:00,-12.020265153459897,1.1565764540508061,14.626602216878236,21.594262476052684,24.689110672328887,60.44
2025-12-24 07:00:00+01:00,15.946645270054901,29.317082933923306,42.75877011333367,51.522355028399375,57.184621778285745,59.24
2025-12-24 07:15:00+01:00,23.237810073751717,33.811791864375046,46.025719011864204,65.25426407323846,81.20654080142319,66.76
2025-12-24 07:30:00+01:00,30.944740610884725,41.47589128758184,45.39123537345631,45.7013909268188,52.84129091342205,67.47
2025-12-24 07:45:00+01:00,29.001949437927422,30.4846973701586,42.96002649209677,49.77439096664379,50.20938383998108,76.31
2025-12-24 08:00:00+01:00,33.756415650532276,44.96257897314338,56.1146664810896,64.00363683391342,78.79241758518305,74.89
2025-12-24 08:15:00+01:00,26.411902884102815,39.560920962611796,51.48083724285581,64.23579932684076,77.36177878160348,75.01
2025-12-24 08:30:00+01:00,21.4486603634124,26.012421083399325,29.351763115327756,32.52129206442659,44.99956878847886,85.54
2025-12-24 08:45:00+01:00,-6.491741194967867,2.947142102675663,13.813153533212814,18.55044556527747,25.13814476687745,88.56
2025-12-24 09:00:00+01:00,26.055783229841545,30.60031071587416,40.978477483731744,51.6884123127892,52.11706680061231,89.37
2025-12-24 09:15:00+01:00,-1.3844879246774013,25.973765920022654,30.705422150128648,39.05442453404886,45.12906145589012,84.95
2025-12-24 09:30:00+01:00,-11.21586618381916,2.105870114170429,4.527095316451685,21.183124235545836,30.8983703530291,80.96
2025-12-24 09:45:00+01:00,17.46140608635403,23.894829055857418,41.755362697524006,52.106367810213285,53.5544539153922,74.6
2025-12-24 10:00:00+01:00,11.999753147140147,53.56499501229931,73.09144976529058,75.46929379215874,75.92441919291494,80.22
2025-12-24 10:15:00+01:00,43.38421009725386,62.954674595600764,85.75827356437638,91.3772330571417,107.37963487661018,75.9
2025-12-24 10:30:00+01:00,39.765847735027414,48.679367916814996,58.57343985790229,61.98653851311682,64.10613120981498,75.08
2025-12-24 10:45:00+01:00,3.5782820012638865,11.892893850283446,18.306174928449384,33.484100167172215,34.35541672282099,72.89
2025-12-24 11:00:00+01:00,15.802832882092929,31.33280116595389,35.05549122385166,40.9813606531866,42.09902652853879,71.47
2025-12-24 11:15:00+01:00,25.857029811511236,44.505271573263364,55.22829658691583,55.75708815216665,59.070584476014865,69.71
2025-12-24 11:30:00+01:00,15.972245789174984,25.58509603610981,39.22931023168892,57.6659749461266,90.27559728771267,68.5
2025-12-24 11:45:00+01:00,52.489002736657774,57.7755470081389,64.79455410340209,74.9856974549237,86.6962553935103,67.47
2025-12-24 12:00:00+01:00,-1.3991913397665492,24.262963437290157,35.3753874146807,39.104677771442724,41.75362954935122,69.92
2025-12-24 12:15:00+01:00,17.313096468689302,39.64206053487931,44.670273613779386,48.40520100091747,58.05612910317934,68.75
2025-12-24 12:30:00+01:00,42.408145099190094,49.82377495526599,57.02113850114495,62.224083846040756,63.46805746545905,68.23
2025-12-24 12:45:00+01:00,21.391743963557612,57.38153903578764,58.28349180744445,59.3972330523692,60.90509894034106,67.15
2025-12-24 13:00:00+01:00,38.6790642644157,52.940809863509116,63.09727218825884,74.02386440330675,75.25673394201046,67.17
2025-12-24 13:15:00+01:00,36.589633941556315,44.54682951089593,58.23278636475461,70.37352364946894,76.65944195645274,67.26
2025-12-24 13:30:00+01:00,-29.462017179562743,18.33969213583366,37.47001752324863,44.29958983143398,45.70010887970429,68.36
2025-12-24 13:45:00+01:00,-47.13709902789961,-31.56448142914124,9.181680993495817,17.43310935514633,25.61715776055034,69.16
2025-12-24 14:00:00+01:00,61.72036391190338,63.494189186696005,63.725892543538734,74.98248065127068,77.25165075208453,69.24
2025-12-24 14:15:00+01:00,-48.827035457514526,27.33585743855444,48.6820387547756,64.6058939072318,65.27303811648923,70.68
2025-12-24 14:30:00+01:00,7.610164835813029,47.24665876483644,69.87724894524821,74.95188902822915,78.42375526313916,73.91
2025-12-24 14:45:00+01:00,-72.65042437871944,-4.393608328043779,34.580165020568145,36.92060623686963,41.36564631921241,81.2
2025-12-24 15:00:00+01:00,18.853940617525176,42.702701848219206,46.55020170683772,49.998975920072986,50.76106546813847,72.63
2025-12-24 15:15:00+01:00,43.73269868035259,61.158847750296225,70.66791997910333,75.62160299923353,79.99286960760136,87.51
2025-12-24 15:30:00+01:00,-0.7461811369467171,56.27964414559753,60.76623987570226,60.80427701268597,65.54653492379033,86.83
2025-12-24 15:45:00+01:00,-82.41089449050975,-8.73151696045861,39.996279997140945,41.22254966821129,48.7473374214727,85.24
2025-12-24 16:00:00+01:00,2.5397463465908103,3.798217880666402,15.737394306380924,23.35335860212142,25.698187828905176,83.23
2025-12-24 16:15:00+01:00,-14.055660725227078,4.804221273461653,19.705674118445856,31.492689722586967,44.34980227723406,88.82
2025-12-24 16:30:00+01:00,-143.86037698124176,33.93025328096443,55.95592731035086,64.73856258865023,68.22371582120667,90.74
2025-12-24 16:45:00+01:00,-179.17287395779033,-6.5519567617785555,46.69687008094715,48.81081615849273,58.57418654468857,88.81
2025-12-24 17:00:00+01:00,-120.28735394688064,10.262591418873196,16.63332375627633,22.886004801763796,31.9142276086804,89.8
2025-12-24 17:15:00+01:00,-157.02754142018694,1.909841723216669,10.690184239607447,11.151253716347554,24.941346672573662,89.0
2025-12-24 17:30:00+01:00,-69.95782958461415,23.407873987973908,24.61553576768682,30.49560895895176,42.49128145610229,90.1
2025-12-24 17:45:00+01:00,28.006967400874416,52.885444130973426,54.542443825791,59.84178875656987,63.37443573563025,87.63
2025-12-24 18:00:00+01:00,-39.42757216229265,12.735519392280334,40.672948186871494,48.41524762540597,52.974465358662,88.82
2025-12-24 18:15:00+01:00,6.191348320000714,41.36381604632483,49.33917755636506,50.620407490151365,52.036425905041234,76.36
2025-12-24 18:30:00+01:00,51.71117619891224,59.21774889829676,68.81944967054098,78.88093445193027,99.73746607147952,77.16
2025-12-24 18:45:00+01:00,57.48572564348091,60.87288514137538,63.62616748978813,64.56630564638934,74.83915007351345,73.29
2025-12-24 19:00:00+01:00,52.15976248913723,61.839521707607105,75.70877606821976,78.56922412040284,99.18664019537303,73.86
2025-12-24 19:15:00+01:00,56.60907269608495,67.16372693403159,84.05991994611216,95.97169826895691,97.63389640166173,72.29
2025-12-24 19:30:00+01:00,81.22920457209679,89.42024461589541,104.9569360749609,127.38345288302447,141.11275648178423,71.75
2025-12-24 19:45:00+01:00,77.05617330340121,85.12630811024533,94.55244505870007,102.41958812331151,102.42089932629554,69.19
2025-12-24 20:00:00+01:00,71.1683559596014,77.36753435447068,87.16761074760778,97.33867817594823,99.12657559296187,71.18
2025-12-24 20:15:00+01:00,74.25410661587252,81.01338864979826,82.53898474258214,85.82517907665846,86.47270343304604,69.49
2025-12-24 20:30:00+01:00,60.763655316378674,70.2692911799159,80.03811960451777,92.34779604669743,98.39506018781579,68.01
2025-12-24 20:45:00+01:00,51.92787430250379,58.25810498487705,65.38754982569354,69.35041794911719,71.49271125234866,63.95
2025-12-24 21:00:00+01:00,63.8523316024426,65.64077491779673,67.11881069548198,74.63428646430091,75.81149710631016,71.13
2025-12-24 21:15:00+01:00,51.339763111306375,59.360705069853374,60.610675708459,62.94320277694205,63.93842877262115,67.49
2025-12-24 21:30:00+01:00,52.5554374968123,63.004839080611994,73.07645059907462,76.50536915478551,78.62278378153198,67.55
2025-12-24 21:45:00+01:00,34.02044672862519,47.52026821419163,56.632035996346545,62.21800239810638,64.71072589012229,65.78
2025-12-24 22:00:00+01:00,39.284688619020976,49.32443295697098,55.51303446431415,57.5701970194168,63.03561183764489,71.81
2025-12-24 22:15:00+01:00,39.29856116251771,53.34375408396222,61.1907149433781,65.82839668043286,67.86369062760113,69.31
2025-12-24 22:30:00+01:00,36.54029252700684,52.26904208759258,63.13475644374716,69.24741862626959,74.61725609302815,68.6
2025-12-24 22:45:00+01:00,-9.44034217914949,27.35417989865705,40.387517596861855,47.09865687313027,52.42084832168331,66.31
2025-12-24 23:00:00+01:00,22.59496217280833,52.40627908390501,61.43465665583382,68.791033056732,73.86478985349893,70.3
2025-12-24 23:15:00+01:00,-13.636915449598284,35.64451237081358,47.08868093785858,53.52938350520228,54.98097438428784,70.85
2025-12-24 23:30:00+01:00,-6.856445027279321,39.01443164401261,49.25919441937075,54.62349621501622,57.972825093581974,64.95
2025-12-24 23:45:00+01:00,-29.66148306371904,20.54998863704823,40.55934749586117,53.57488805048615,63.59402910131661,54.55
2025-12-25 00:00:00+01:00,40.00864546323137,55.398666260917636,64.15394560490033,69.80533200702862,74.91271915653797,66.14
2025-12-25 00:15:00+01:00,36.32160974381062,42.70141352916155,52.99522767427346,57.45377918552682,63.30980982752984,61.29
2025-12-25 00:30:00+01:00,34.10074238903792,42.43585973560777,53.63783386350585,60.61541444043749,65.79005727479303,61.36
2025-12-25 00:45:00+01:00,32.79463506784891,42.78296558371383,51.81928529559211,56.27512691716035,59.94268774074629,64.09
2025-12-25 01:00:00+01:00,20.905834738007748,29.678855470116712,44.596079461622196,58.62475068728778,64.38821073363579,60.03
2025-12-25 01:15:00+01:00,28.31296538660888,36.88336249940718,46.6952937857517,55.671021577974514,61.8596003684273,59.0
2025-12-25 01:30:00+01:00,25.75077958211469,32.46935611690871,45.427611206968514,54.52852071395283,59.14186187525722,57.45
2025-12-25 01:45:00+01:00,27.499923605114752,38.283599264268965,47.96196612073554,55.47107803667874,61.240286262277436,57.29
2025-12-25 02:00:00+01:00,31.705119454082833,41.4712263205072,49.39478120627956,55.939894810599014,62.25109094326333,57.86
2025-12-25 02:15:00+01:00,22.889735093357096,32.12951839270852,47.42628330101263,56.50939379710655,62.08300875140416,56.63
2025-12-25 02:30:00+01:00,23.180050823159185,38.989815091404544,51.60941954024224,58.65526471169674,64.33269242218243,56.64
2025-12-25 02:45:00+01:00,22.030607049043624,33.61428208347393,47.77188917112156,55.693184336154154,62.95939712308986,56.3
2025-12-25 03:00:00+01:00,36.61513864141962,45.01559789232293,51.66262686042928,58.00152680637092,64.68612753129032,56.94
2025-12-25 03:15:00+01:00,20.383680500610957,35.03978509543789,48.81920978231223,57.32887471706613,64.49599836755661,55.87
2025-12-25 03:30:00+01:00,14.47845665704213,30.792625189337798,47.096180238442564,60.306813889982166,66.53844838014456,55.54
2025-12-25 03:45:00+01:00,14.956255192444502,31.19213997198097,49.07110152786994,59.726723586868545,67.11279459080744,55.03
