forecast_day,train_days,use_vst,use_lars,runtime_seconds
2025-12-25 00:00:00+01:00,112,True,True,33.052014042004885
2025-12-26 00:00:00+01:00,112,True,True,32.95835258399893
2025-12-27 00:00:00+01:00,112,True,True,33.6699907910006
2025-12-28 00:00:00+01:00,112,True,True,34.57739787499304
2025-12-29 00:00:00+01:00,112,True,True,34.57499062499846
2025-12-30 00:00:00+01:00,112,True,True,32.46237120799924
2025-12-31 00:00:00+01:00,112,True,True,32.41976041699672
2026-01-01 00:00:00+01:00,112,True,True,32.25856599999679
2026-01-02 00:00:00+01:00,112,True,True,31.616346917006013
2026-01-03 00:00:00+01:00,112,True,True,31.5272939580027
2026-01-04 00:00:00+01:00,112,True,True,32.71542070800206
2026-01-05 00:00:00+01:00,112,True,True,31.695310499999323
2026-01-06 00:00:00+01:00,112,True,True,31.697082124999724
2026-01-07 00:00:00+01:00,112,True,True,35.64129137499549
2026-01-08 00:00:00+01:00,112,True,True,32.580863374998444
2026-01-09 00:00:00+01:00,112,True,True,31.579770374999498
2026-01-10 00:00:00+01:00,112,True,True,32.4142069169975
2026-01-11 00:00:00+01:00,112,True,True,32.5258350419972
2026-01-12 00:00:00+01:00,112,True,True,32.597011416000896
2026-01-13 00:00:00+01:00,112,True,True,32.37561537500005
2026-01-14 00:00:00+01:00,112,True,True,33.22884433300351
2026-01-15 00:00:00+01:00,112,True,True,33.65465949999634
2026-01-16 00:00:00+01:00,112,True,True,31.876114874998166
2026-01-17 00:00:00+01:00,112,True,True,31.868385124995257
2026-01-18 00:00:00+01:00,112,True,True,31.4506271249993
2026-01-19 00:00:00+01:00,112,True,True,31.59458295800141
2026-01-20 00:00:00+01:00,112,True,True,31.11748549999902
2026-01-21 00:00:00+01:00,112,True,True,31.602376459006337
2026-01-22 00:00:00+01:00,112,True,True,32.13305595800193
2026-01-23 00:00:00+01:00,112,True,True,31.165182917000493
2026-01-24 00:00:00+01:00,112,True,True,31.72167900000204
2026-01-25 00:00:00+01:00,112,True,True,34.34230204099731
2026-01-26 00:00:00+01:00,112,True,True,34.22894562500005
2026-01-27 00:00:00+01:00,112,True,True,32.84877883299487
2026-01-28 00:00:00+01:00,112,True,True,30.952581207995536
2026-01-29 00:00:00+01:00,112,True,True,34.95378237499972
2026-01-30 00:00:00+01:00,112,True,True,34.75574900000356
2026-01-31 00:00:00+01:00,112,True,True,35.41859666600067
2026-02-01 00:00:00+01:00,112,True,True,32.8198087080018
2026-02-02 00:00:00+01:00,112,True,True,32.97845062499982
2026-02-03 00:00:00+01:00,112,True,True,32.04767545899813
2026-02-04 00:00:00+01:00,112,True,True,74.62516949999554
2026-02-05 00:00:00+01:00,112,True,True,40.48111437499756
2026-02-06 00:00:00+01:00,112,True,True,37.05994141699921
2026-02-07 00:00:00+01:00,112,True,True,32.78971525000088
2026-02-08 00:00:00+01:00,112,True,True,32.35687733400118
2026-02-09 00:00:00+01:00,112,True,True,33.984083750001446
2026-02-10 00:00:00+01:00,112,True,True,34.105034874999546
2026-02-11 00:00:00+01:00,112,True,True,33.4266594169967
2026-02-12 00:00:00+01:00,112,True,True,32.74350316700293
2026-02-13 00:00:00+01:00,112,True,True,33.690656209000736
2026-02-14 00:00:00+01:00,112,True,True,36.69094387500081
2026-02-15 00:00:00+01:00,112,True,True,33.069853458997386
2026-02-16 00:00:00+01:00,112,True,True,34.411056000004464
2026-02-17 00:00:00+01:00,112,True,True,33.1861569160028
2026-02-18 00:00:00+01:00,112,True,True,59.33072341699881
2026-02-19 00:00:00+01:00,112,True,True,36.19010362500558
2026-02-20 00:00:00+01:00,112,True,True,34.061529957994935
2026-02-21 00:00:00+01:00,112,True,True,34.19348604100378
2026-02-22 00:00:00+01:00,112,True,True,33.2649187499992
2026-02-23 00:00:00+01:00,112,True,True,32.304629333004414
2026-02-24 00:00:00+01:00,112,True,True,32.76262495799892
2026-02-25 00:00:00+01:00,112,True,True,34.88331783399917
2026-02-26 00:00:00+01:00,112,True,True,38.86832475000119
2026-02-27 00:00:00+01:00,112,True,True,33.39266220799618
2026-02-28 00:00:00+01:00,112,True,True,33.603995500001474
