forecast_day,train_days,use_vst,use_lars,runtime_seconds
2025-11-09 00:00:00+01:00,364,True,False,181.15664066699992
2025-11-10 00:00:00+01:00,364,True,False,164.97951437499978
2025-11-11 00:00:00+01:00,364,True,False,144.38320937500066
2025-11-12 00:00:00+01:00,364,True,False,142.6429149580017
2025-11-13 00:00:00+01:00,364,True,False,140.64855866700054
2025-11-14 00:00:00+01:00,364,True,False,160.06936000000132
2025-11-15 00:00:00+01:00,364,True,False,144.96460229199874
2025-11-16 00:00:00+01:00,364,True,False,183.18493854199914
2025-11-17 00:00:00+01:00,364,True,False,170.59905291699943
2025-11-18 00:00:00+01:00,364,True,False,168.52590133400008
2025-11-19 00:00:00+01:00,364,True,False,153.8346070410007
2025-11-20 00:00:00+01:00,364,True,False,161.33741083300083
2025-11-21 00:00:00+01:00,364,True,False,188.45921545800047
2025-11-22 00:00:00+01:00,364,True,False,166.45537095799955
2025-11-23 00:00:00+01:00,364,True,False,161.5791443750004
2025-11-24 00:00:00+01:00,364,True,False,158.81180591699922
2025-11-25 00:00:00+01:00,364,True,False,149.1445745839992
2025-11-26 00:00:00+01:00,364,True,False,152.76764475000164
2025-11-27 00:00:00+01:00,364,True,False,157.7192554580015
2025-11-28 00:00:00+01:00,364,True,False,157.64243875000102
2025-11-29 00:00:00+01:00,364,True,False,153.51396729200133
2025-11-30 00:00:00+01:00,364,True,False,153.85217258299963
2025-12-01 00:00:00+01:00,364,True,False,153.45882474999962
2025-12-02 00:00:00+01:00,364,True,False,151.12628679200134
2025-12-03 00:00:00+01:00,364,True,False,152.61995416599893
2025-12-04 00:00:00+01:00,364,True,False,152.4137470000005
2025-12-05 00:00:00+01:00,364,True,False,162.17529358299907
2025-12-06 00:00:00+01:00,364,True,False,152.03485349999937
2025-12-07 00:00:00+01:00,364,True,False,179.45698566699866
2025-12-08 00:00:00+01:00,364,True,False,189.5950714999999
2025-12-09 00:00:00+01:00,364,True,False,150.8827722920014
2025-12-10 00:00:00+01:00,364,True,False,173.15776687499965
2025-12-11 00:00:00+01:00,364,True,False,178.05506895899998
2025-12-12 00:00:00+01:00,364,True,False,179.13441545799833
2025-12-13 00:00:00+01:00,364,True,False,196.94428512500053
2025-12-14 00:00:00+01:00,364,True,False,180.4361415830008
2025-12-15 00:00:00+01:00,364,True,False,188.61556154200116
2025-12-16 00:00:00+01:00,364,True,False,187.1519549170007
2025-12-17 00:00:00+01:00,364,True,False,180.39407383300022
2025-12-18 00:00:00+01:00,364,True,False,189.10196304199962
2025-12-19 00:00:00+01:00,364,True,False,195.20227283299937
2025-12-20 00:00:00+01:00,364,True,False,196.93744058300035
2025-12-21 00:00:00+01:00,364,True,False,205.46079545900102
2025-12-22 00:00:00+01:00,364,True,False,220.95805391699832
2025-12-23 00:00:00+01:00,364,True,False,220.9740023329996
2025-12-24 00:00:00+01:00,364,True,False,228.6355105420007
2025-12-25 00:00:00+01:00,364,True,False,221.79264024999975
2025-12-26 00:00:00+01:00,364,True,False,218.41572558299958
2025-12-27 00:00:00+01:00,364,True,False,185.52496608399997
2025-12-28 00:00:00+01:00,364,True,False,174.56555395800206
2025-12-29 00:00:00+01:00,364,True,False,174.5500496670029
2025-12-30 00:00:00+01:00,364,True,False,188.00163774999965
2025-12-31 00:00:00+01:00,364,True,False,174.19033895900066
2026-01-01 00:00:00+01:00,364,True,False,180.47695145800026
2026-01-02 00:00:00+01:00,364,True,False,215.98147016599978
2026-01-03 00:00:00+01:00,364,True,False,177.23499266699946
2026-01-04 00:00:00+01:00,364,True,False,192.41915829199934
2026-01-05 00:00:00+01:00,364,True,False,189.7319475000004
2026-01-06 00:00:00+01:00,364,True,False,183.73349258300004
2026-01-07 00:00:00+01:00,364,True,False,190.11435187499956
2026-01-08 00:00:00+01:00,364,True,False,245.19270258300094
2026-01-09 00:00:00+01:00,364,True,False,211.1134608329994
2026-01-10 00:00:00+01:00,364,True,False,175.42955133299984
2026-01-11 00:00:00+01:00,364,True,False,178.69322791700324
2026-01-12 00:00:00+01:00,364,True,False,177.6722112910029
2026-01-13 00:00:00+01:00,364,True,False,175.0037297500021
2026-01-14 00:00:00+01:00,364,True,False,174.26803195899993
2026-01-15 00:00:00+01:00,364,True,False,173.04246633300136
2026-01-16 00:00:00+01:00,364,True,False,166.01331258400023
2026-01-17 00:00:00+01:00,364,True,False,158.79892187500081
2026-01-18 00:00:00+01:00,364,True,False,162.69118179200086
2026-01-19 00:00:00+01:00,364,True,False,164.0046629999997
2026-01-20 00:00:00+01:00,364,True,False,165.9267773749998
2026-01-21 00:00:00+01:00,364,True,False,164.22533366599964
2026-01-22 00:00:00+01:00,364,True,False,165.99234745899957
2026-01-23 00:00:00+01:00,364,True,False,166.48381304099894
2026-01-24 00:00:00+01:00,364,True,False,162.176964667
2026-01-25 00:00:00+01:00,364,True,False,162.39060641700053
2026-01-26 00:00:00+01:00,364,True,False,162.62091129200053
2026-01-27 00:00:00+01:00,364,True,False,163.31720012499864
2026-01-28 00:00:00+01:00,364,True,False,162.8175118750005
2026-01-29 00:00:00+01:00,364,True,False,161.31906733399956
2026-01-30 00:00:00+01:00,364,True,False,161.99503583299884
2026-01-31 00:00:00+01:00,364,True,False,160.5039727910007
2026-02-01 00:00:00+01:00,364,True,False,160.45907983299912
2026-02-02 00:00:00+01:00,364,True,False,162.8708856250014
2026-02-03 00:00:00+01:00,364,True,False,163.0971496250022
2026-02-04 00:00:00+01:00,364,True,False,183.59868166700107
2026-02-05 00:00:00+01:00,364,True,False,182.74888437499976
2026-02-06 00:00:00+01:00,364,True,False,182.38907754200045
2026-02-07 00:00:00+01:00,364,True,False,178.84963091600002
2026-02-08 00:00:00+01:00,364,True,False,178.5707158749974
2026-02-09 00:00:00+01:00,364,True,False,177.23711320899747
2026-02-10 00:00:00+01:00,364,True,False,177.05909220899775
2026-02-11 00:00:00+01:00,364,True,False,179.12259308300054
2026-02-12 00:00:00+01:00,364,True,False,176.85040516599838
2026-02-13 00:00:00+01:00,364,True,False,178.70174204199793
2026-02-14 00:00:00+01:00,364,True,False,182.88040249999904
2026-02-15 00:00:00+01:00,364,True,False,179.66077275000134
2026-02-16 00:00:00+01:00,364,True,False,184.57607591600026
2026-02-17 00:00:00+01:00,364,True,False,181.80342237500008
2026-02-18 00:00:00+01:00,364,True,False,182.10880412500046
2026-02-19 00:00:00+01:00,364,True,False,183.30618208300075
2026-02-20 00:00:00+01:00,364,True,False,181.9464612920019
2026-02-21 00:00:00+01:00,364,True,False,182.3865069579988
2026-02-22 00:00:00+01:00,364,True,False,181.89243587500096
2026-02-23 00:00:00+01:00,364,True,False,180.02105099999972
2026-02-24 00:00:00+01:00,364,True,False,179.93935487499766
2026-02-25 00:00:00+01:00,364,True,False,179.91704612499962
2026-02-26 00:00:00+01:00,364,True,False,181.51114995899843
2026-02-27 00:00:00+01:00,364,True,False,181.70168512500095
2026-02-28 00:00:00+01:00,364,True,False,177.97717012499925
