timestamp,y_pred,y_true
2025-10-01 00:00:00+02:00,90.14853466210916,102.6
2025-10-01 00:15:00+02:00,89.43593926863119,92.24
2025-10-01 00:30:00+02:00,89.43593926863119,86.03
2025-10-01 00:45:00+02:00,89.43593926863119,85.39
2025-10-01 01:00:00+02:00,88.03870311673184,89.99
2025-10-01 01:15:00+02:00,88.03870311673184,86.03
2025-10-01 01:30:00+02:00,88.03870311673184,85.03
2025-10-01 01:45:00+02:00,88.03870311673184,84.09
2025-10-01 02:00:00+02:00,85.00198199629277,85.41
2025-10-01 02:15:00+02:00,85.00198199629277,85.0
2025-10-01 02:30:00+02:00,85.00198199629277,84.54
2025-10-01 02:45:00+02:00,85.00198199629277,84.54
2025-10-01 03:00:00+02:00,84.29030427811219,87.39
2025-10-01 03:15:00+02:00,84.29030427811219,87.36
2025-10-01 03:30:00+02:00,84.29030427811219,88.56
2025-10-01 03:45:00+02:00,84.29030427811219,89.99
2025-10-01 04:00:00+02:00,87.53494992694264,86.31
2025-10-01 04:15:00+02:00,87.53494992694264,89.06
2025-10-01 04:30:00+02:00,87.53494992694264,86.42
2025-10-01 04:45:00+02:00,87.53494992694264,88.83
2025-10-01 05:00:00+02:00,99.09132848006745,84.26
2025-10-01 05:15:00+02:00,99.09132848006745,90.76
2025-10-01 05:30:00+02:00,99.09132848006745,97.55
2025-10-01 05:45:00+02:00,99.09132848006745,108.74
2025-10-01 06:00:00+02:00,137.3027875883692,97.03
2025-10-01 06:15:00+02:00,137.3027875883692,117.49
2025-10-01 06:30:00+02:00,137.3027875883692,133.23
2025-10-01 06:45:00+02:00,137.3027875883692,152.09
2025-10-01 07:00:00+02:00,184.5936376863658,160.95
2025-10-01 07:15:00+02:00,184.5936376863658,181.48
2025-10-01 07:30:00+02:00,184.5936376863658,180.23
2025-10-01 07:45:00+02:00,184.5936376863658,170.54
2025-10-01 08:00:00+02:00,168.08396100240077,200.25
2025-10-01 08:15:00+02:00,168.08396100240077,143.35
2025-10-01 08:30:00+02:00,168.08396100240077,117.5
2025-10-01 08:45:00+02:00,168.08396100240077,95.25
2025-10-01 09:00:00+02:00,134.95736026608944,139.48
2025-10-01 09:15:00+02:00,134.95736026608944,105.01
2025-10-01 09:30:00+02:00,134.95736026608944,93.66
2025-10-01 09:45:00+02:00,134.95736026608944,82.85
2025-10-01 10:00:00+02:00,98.47639997704647,103.22
2025-10-01 10:15:00+02:00,98.47639997704647,93.06
2025-10-01 10:30:00+02:00,98.47639997704647,81.21
2025-10-01 10:45:00+02:00,98.47639997704647,66.65
2025-10-01 11:00:00+02:00,69.18556334181942,83.5
2025-10-01 11:15:00+02:00,69.18556334181942,72.08
2025-10-01 11:30:00+02:00,69.18556334181942,65.32
2025-10-01 11:45:00+02:00,69.18556334181942,61.37
2025-10-01 12:00:00+02:00,64.1813165156035,68.21
2025-10-01 12:15:00+02:00,64.1813165156035,65.22
2025-10-01 12:30:00+02:00,64.1813165156035,65.45
2025-10-01 12:45:00+02:00,64.1813165156035,65.22
2025-10-01 13:00:00+02:00,62.62770248693395,65.6
2025-10-01 13:15:00+02:00,62.62770248693395,67.72
2025-10-01 13:30:00+02:00,62.62770248693395,69.44
2025-10-01 13:45:00+02:00,62.62770248693395,70.84
2025-10-01 14:00:00+02:00,57.87664218378789,64.49
2025-10-01 14:15:00+02:00,57.87664218378789,70.25
2025-10-01 14:30:00+02:00,57.87664218378789,74.63
2025-10-01 14:45:00+02:00,57.87664218378789,81.14
2025-10-01 15:00:00+02:00,55.5888318702205,65.3
2025-10-01 15:15:00+02:00,55.5888318702205,74.63
2025-10-01 15:30:00+02:00,55.5888318702205,88.02
2025-10-01 15:45:00+02:00,55.5888318702205,98.94
2025-10-01 16:00:00+02:00,105.1067205407602,62.15
2025-10-01 16:15:00+02:00,105.1067205407602,89.53
