forecast_day,train_days,use_vst,use_lars,runtime_seconds
2025-11-26 00:00:00+01:00,112,True,False,199.39738979100002
2025-11-27 00:00:00+01:00,112,True,False,197.8013358750013
2025-11-28 00:00:00+01:00,112,True,False,199.45169720800004
2025-11-29 00:00:00+01:00,112,True,False,195.677315541001
2025-11-30 00:00:00+01:00,112,True,False,194.65116208399922
2025-12-01 00:00:00+01:00,112,True,True,80.32725154099899
2025-12-02 00:00:00+01:00,112,True,True,81.71088375
2025-12-03 00:00:00+01:00,112,True,True,83.36899495800026
2025-12-04 00:00:00+01:00,112,True,True,82.49568491699938
2025-12-05 00:00:00+01:00,112,True,True,112.50729141699958
2025-12-06 00:00:00+01:00,112,True,True,83.11582312499922
2025-12-07 00:00:00+01:00,112,True,True,84.83085537500119
2025-12-08 00:00:00+01:00,112,True,True,82.56903812499877
2025-12-09 00:00:00+01:00,112,True,True,81.33708133300024
2025-12-10 00:00:00+01:00,112,True,True,77.37125679199926
2025-12-11 00:00:00+01:00,112,True,True,80.88429187499969
2025-12-12 00:00:00+01:00,112,True,True,81.78313137499936
2025-12-13 00:00:00+01:00,112,True,True,79.11529837499984
2025-12-14 00:00:00+01:00,112,True,True,77.23680324999987
2025-12-15 00:00:00+01:00,112,True,True,78.24328954200064
2025-12-16 00:00:00+01:00,112,True,True,75.95156729100017
2025-12-17 00:00:00+01:00,112,True,True,75.50453962499887
2025-12-18 00:00:00+01:00,112,True,True,75.92924004100132
2025-12-19 00:00:00+01:00,112,True,True,77.88765441599935
2025-12-20 00:00:00+01:00,112,True,True,74.4238156249994
2025-12-21 00:00:00+01:00,112,True,True,75.42569583400109
2025-12-22 00:00:00+01:00,112,True,True,76.37041716699969
2025-12-23 00:00:00+01:00,112,True,True,77.5936825000008
2025-12-24 00:00:00+01:00,112,True,True,75.21578050000062
2025-12-25 00:00:00+01:00,112,True,True,75.01939258299899
2025-12-26 00:00:00+01:00,112,True,True,74.96451516699926
2025-12-27 00:00:00+01:00,112,True,True,74.53519320799933
2025-12-28 00:00:00+01:00,112,True,True,74.60101270800078
2025-12-29 00:00:00+01:00,112,True,True,76.83630370799983
2025-12-30 00:00:00+01:00,112,True,True,79.68372074999934
2025-12-31 00:00:00+01:00,112,True,True,78.9746463749998
2026-01-01 00:00:00+01:00,112,True,True,80.46862845800024
2026-01-02 00:00:00+01:00,112,True,True,77.67914149999888
2026-01-03 00:00:00+01:00,112,True,True,77.34264883300057
2026-01-04 00:00:00+01:00,112,True,True,75.52204691599945
2026-01-05 00:00:00+01:00,112,True,True,75.1550064160001
2026-01-06 00:00:00+01:00,112,True,True,75.19443941600002
2026-01-07 00:00:00+01:00,112,True,True,74.03974629199911
2026-01-08 00:00:00+01:00,112,True,True,74.89323387500008
2026-01-09 00:00:00+01:00,112,True,True,74.94419158300116
2026-01-10 00:00:00+01:00,112,True,True,75.99716645900116
2026-01-11 00:00:00+01:00,112,True,True,74.97625862499808
2026-01-12 00:00:00+01:00,112,True,True,74.67261104199861
2026-01-13 00:00:00+01:00,112,True,True,75.16007766599796
2026-01-14 00:00:00+01:00,112,True,True,76.22672191699894
2026-01-15 00:00:00+01:00,112,True,True,76.5451799170005
2026-01-16 00:00:00+01:00,112,True,True,74.78856433300098
2026-01-17 00:00:00+01:00,112,True,True,82.81602237500192
2026-01-18 00:00:00+01:00,112,True,True,80.62349712499781
2026-01-19 00:00:00+01:00,112,True,True,73.9733162090015
2026-01-20 00:00:00+01:00,112,True,True,73.79244020899932
2026-01-21 00:00:00+01:00,112,True,True,78.429323999997
2026-01-22 00:00:00+01:00,112,True,True,78.52386049999768
2026-01-23 00:00:00+01:00,112,True,True,74.62047112499931
2026-01-24 00:00:00+01:00,112,True,True,105.28179079199981
2026-01-25 00:00:00+01:00,112,True,True,82.03533279199837
2026-01-26 00:00:00+01:00,112,True,True,79.99334087500029
2026-01-27 00:00:00+01:00,112,True,True,73.994133375003
2026-01-28 00:00:00+01:00,112,True,True,73.97138799999811
2026-01-29 00:00:00+01:00,112,True,True,74.20827929099687
2026-01-30 00:00:00+01:00,112,True,True,76.86085108299812
2026-01-31 00:00:00+01:00,112,True,True,75.45588804200088
2026-02-01 00:00:00+01:00,112,True,True,80.00644874999853
2026-02-02 00:00:00+01:00,112,True,True,86.60393587499857
2026-02-03 00:00:00+01:00,112,True,True,76.75898529099868
2026-02-04 00:00:00+01:00,112,True,True,73.95732108399898
2026-02-05 00:00:00+01:00,112,True,True,74.49222716700024
2026-02-06 00:00:00+01:00,112,True,True,76.21450812500188
2026-02-07 00:00:00+01:00,112,True,True,77.87816887499866
2026-02-08 00:00:00+01:00,112,True,True,74.79933358400012
2026-02-09 00:00:00+01:00,112,True,True,74.4787793329997
2026-02-10 00:00:00+01:00,112,True,True,74.33908275000067
2026-02-11 00:00:00+01:00,112,True,True,74.38591391700174
2026-02-12 00:00:00+01:00,112,True,True,73.53423604099953
2026-02-13 00:00:00+01:00,112,True,True,73.79022458300096
2026-02-14 00:00:00+01:00,112,True,True,75.87925566700142
2026-02-15 00:00:00+01:00,112,True,True,85.37773229199956
2026-02-16 00:00:00+01:00,112,True,True,81.51391199999853
2026-02-17 00:00:00+01:00,112,True,True,74.5411568749987
2026-02-18 00:00:00+01:00,112,True,True,73.64086175000193
2026-02-19 00:00:00+01:00,112,True,True,77.00594295799965
2026-02-20 00:00:00+01:00,112,True,True,106.91589608300274
2026-02-21 00:00:00+01:00,112,True,True,75.83696429199699
2026-02-22 00:00:00+01:00,112,True,True,74.08753058300135
2026-02-23 00:00:00+01:00,112,True,True,76.84576591600126
2026-02-24 00:00:00+01:00,112,True,True,75.39984841699697
2026-02-25 00:00:00+01:00,112,True,True,74.14832337500047
2026-02-26 00:00:00+01:00,112,True,True,73.6701096249999
2026-02-27 00:00:00+01:00,112,True,True,73.53733654200187
2026-02-28 00:00:00+01:00,112,True,True,74.8618238329982
