forecast_day,train_days,use_vst,use_lars,runtime_seconds
2025-11-03 00:00:00+01:00,56,True,False,92.97291287500047
2025-11-04 00:00:00+01:00,56,True,False,92.23114179200002
2025-11-05 00:00:00+01:00,56,True,False,90.54318766699998
2025-11-06 00:00:00+01:00,56,True,False,92.296823916
2025-11-07 00:00:00+01:00,56,True,False,115.01948787499987
2025-11-08 00:00:00+01:00,56,True,False,130.5750784999991
2025-11-09 00:00:00+01:00,56,True,False,125.34290650000003
2025-11-10 00:00:00+01:00,56,True,False,129.27545904199997
2025-11-11 00:00:00+01:00,56,True,False,130.83400037499996
2025-11-12 00:00:00+01:00,56,True,False,131.86147766700014
2025-11-13 00:00:00+01:00,56,True,False,133.74804954200044
2025-11-14 00:00:00+01:00,56,True,False,131.13219662499978
2025-11-15 00:00:00+01:00,56,True,False,117.59878391700022
2025-11-16 00:00:00+01:00,56,True,False,104.58981949999998
2025-11-17 00:00:00+01:00,56,True,False,104.82412391700018
2025-11-18 00:00:00+01:00,56,True,False,113.48206237500017
2025-11-19 00:00:00+01:00,56,True,False,95.1724733330002
2025-11-20 00:00:00+01:00,56,True,False,92.54287470899999
2025-11-21 00:00:00+01:00,56,True,False,94.03252483300002
2025-11-22 00:00:00+01:00,56,True,False,100.03408450000006
2025-11-23 00:00:00+01:00,56,True,False,94.55257362500015
2025-11-24 00:00:00+01:00,56,True,False,91.87303670799974
2025-11-25 00:00:00+01:00,56,True,False,90.32462616700013
2025-11-26 00:00:00+01:00,56,True,False,92.28582141700008
2025-11-27 00:00:00+01:00,56,True,False,94.69086741700085
2025-11-28 00:00:00+01:00,56,True,False,93.19880695899974
2025-11-29 00:00:00+01:00,56,True,False,104.48527670800013
2025-11-30 00:00:00+01:00,56,True,False,102.98632124999949
2025-12-01 00:00:00+01:00,56,True,True,50.590341833999446
2025-12-02 00:00:00+01:00,56,True,True,50.561872250000306
2025-12-03 00:00:00+01:00,56,True,True,51.13596037499974
2025-12-04 00:00:00+01:00,56,True,True,57.67324941700008
2025-12-05 00:00:00+01:00,56,True,True,64.21355391599991
2025-12-06 00:00:00+01:00,56,True,True,51.341776666999976
2025-12-07 00:00:00+01:00,56,True,True,50.860927541999445
2025-12-08 00:00:00+01:00,56,True,True,50.325959916999636
2025-12-09 00:00:00+01:00,56,True,True,50.459611917000075
2025-12-10 00:00:00+01:00,56,True,True,51.394014083
2025-12-11 00:00:00+01:00,56,True,True,51.181920166000054
2025-12-12 00:00:00+01:00,56,True,True,50.92019225000058
2025-12-13 00:00:00+01:00,56,True,True,51.13083062499936
2025-12-14 00:00:00+01:00,56,True,True,50.664394292
2025-12-15 00:00:00+01:00,56,True,True,50.99020108399964
2025-12-16 00:00:00+01:00,56,True,True,54.50935529199978
2025-12-17 00:00:00+01:00,56,True,True,52.69013695900048
2025-12-18 00:00:00+01:00,56,True,True,51.36190712500047
2025-12-19 00:00:00+01:00,56,True,True,51.42165945799934
2025-12-20 00:00:00+01:00,56,True,True,51.27442354199957
2025-12-21 00:00:00+01:00,56,True,True,51.66903504199945
2025-12-22 00:00:00+01:00,56,True,True,56.7803061249997
2025-12-23 00:00:00+01:00,56,True,True,50.43118108300041
2025-12-24 00:00:00+01:00,56,True,True,49.01285954100058
2025-12-25 00:00:00+01:00,56,True,True,49.39640254200094
2025-12-26 00:00:00+01:00,56,True,True,49.040131167001164
2025-12-27 00:00:00+01:00,56,True,True,49.698919667000155
2025-12-28 00:00:00+01:00,56,True,True,49.4002574999995
2025-12-29 00:00:00+01:00,56,True,True,49.59343425000043
2025-12-30 00:00:00+01:00,56,True,True,50.07341008399999
2025-12-31 00:00:00+01:00,56,True,True,49.670069040999806
2026-01-01 00:00:00+01:00,56,True,True,49.11771612499979
2026-01-02 00:00:00+01:00,56,True,True,49.70512241600045
2026-01-03 00:00:00+01:00,56,True,True,49.23896845799936
2026-01-04 00:00:00+01:00,56,True,True,49.042716916001154
2026-01-05 00:00:00+01:00,56,True,True,59.50198045800062
2026-01-06 00:00:00+01:00,56,True,True,53.757891875000496
2026-01-07 00:00:00+01:00,56,True,True,50.98261737499888
2026-01-08 00:00:00+01:00,56,True,True,50.23958483299975
2026-01-09 00:00:00+01:00,56,True,True,50.43415279200053
2026-01-10 00:00:00+01:00,56,True,True,50.46900570800062
2026-01-11 00:00:00+01:00,56,True,True,51.8473037090007
2026-01-12 00:00:00+01:00,56,True,True,50.85929154100086
2026-01-13 00:00:00+01:00,56,True,True,51.35414483400018
2026-01-14 00:00:00+01:00,56,True,True,52.01544441599981
2026-01-15 00:00:00+01:00,56,True,True,51.50707266599966
2026-01-16 00:00:00+01:00,56,True,True,52.451065541999924
2026-01-17 00:00:00+01:00,56,True,True,53.203558375000284
2026-01-18 00:00:00+01:00,56,True,True,51.170487749999666
2026-01-19 00:00:00+01:00,56,True,True,51.30357641599949
2026-01-20 00:00:00+01:00,56,True,True,49.730905874999735
2026-01-21 00:00:00+01:00,56,True,True,49.759543916999974
2026-01-22 00:00:00+01:00,56,True,True,50.26809008300006
2026-01-23 00:00:00+01:00,56,True,True,49.86326991700116
2026-01-24 00:00:00+01:00,56,True,True,49.84240320900062
2026-01-25 00:00:00+01:00,56,True,True,50.26211858299939
2026-01-26 00:00:00+01:00,56,True,True,50.95774474999962
2026-01-27 00:00:00+01:00,56,True,True,49.75643283300087
2026-01-28 00:00:00+01:00,56,True,True,49.852757333001136
2026-01-29 00:00:00+01:00,56,True,True,49.84207950000018
2026-01-30 00:00:00+01:00,56,True,True,50.08144099999845
2026-01-31 00:00:00+01:00,56,True,True,50.302077457999985
2026-02-01 00:00:00+01:00,56,True,True,50.2755020830009
2026-02-02 00:00:00+01:00,56,True,True,50.073232083999756
2026-02-03 00:00:00+01:00,56,True,True,50.441032917000484
2026-02-04 00:00:00+01:00,56,True,True,50.30700616699869
2026-02-05 00:00:00+01:00,56,True,True,49.99150512500091
2026-02-06 00:00:00+01:00,56,True,True,50.65815674999976
2026-02-07 00:00:00+01:00,56,True,True,50.87410283400095
2026-02-08 00:00:00+01:00,56,True,True,50.39222637500097
2026-02-09 00:00:00+01:00,56,True,True,49.94515258299907
2026-02-10 00:00:00+01:00,56,True,True,49.6475149580001
2026-02-11 00:00:00+01:00,56,True,True,49.55496524999944
2026-02-12 00:00:00+01:00,56,True,True,50.653155749998405
2026-02-13 00:00:00+01:00,56,True,True,50.68477020799946
2026-02-14 00:00:00+01:00,56,True,True,55.384030167000674
2026-02-15 00:00:00+01:00,56,True,True,58.59039554099945
2026-02-16 00:00:00+01:00,56,True,True,52.85258624999915
2026-02-17 00:00:00+01:00,56,True,True,52.09548587500103
2026-02-18 00:00:00+01:00,56,True,True,51.917084624999916
2026-02-19 00:00:00+01:00,56,True,True,51.682676459000504
2026-02-20 00:00:00+01:00,56,True,True,52.45384337500036
2026-02-21 00:00:00+01:00,56,True,True,51.97102799999993
2026-02-22 00:00:00+01:00,56,True,True,52.61918516699916
2026-02-23 00:00:00+01:00,56,True,True,51.815831583000545
2026-02-24 00:00:00+01:00,56,True,True,53.96999291700013
2026-02-25 00:00:00+01:00,56,True,True,59.245416249999835
2026-02-26 00:00:00+01:00,56,True,True,56.99960391700006
2026-02-27 00:00:00+01:00,56,True,True,56.782918208999035
2026-02-28 00:00:00+01:00,56,True,True,56.60139625000011
