forecast_day,train_days,use_vst,use_lars,runtime_seconds
2025-11-11 00:00:00+01:00,364,True,False,1157.6485185830097
2025-11-12 00:00:00+01:00,364,True,False,1143.1554975420004
2025-11-13 00:00:00+01:00,364,True,False,1169.7802424999827
2025-11-14 00:00:00+01:00,364,True,False,1152.7170457500033
2025-11-15 00:00:00+01:00,364,True,False,1141.0317568749888
2025-11-16 00:00:00+01:00,364,True,False,1182.3658360829868
2025-11-17 00:00:00+01:00,364,True,False,1148.226010124985
2025-11-18 00:00:00+01:00,364,True,False,1121.1379105410015
2025-11-19 00:00:00+01:00,364,True,False,1176.5414042090124
2025-11-20 00:00:00+01:00,364,True,False,1148.6667985839886
2025-11-21 00:00:00+01:00,364,True,False,1117.698496375
2025-11-22 00:00:00+01:00,364,True,False,1141.768803709012
2025-11-23 00:00:00+01:00,364,True,False,1135.4169400839892
2025-11-24 00:00:00+01:00,364,True,False,1204.9741842919902
2025-11-25 00:00:00+01:00,364,True,False,1195.6216956659919
2025-11-26 00:00:00+01:00,364,True,False,1119.8152240409981
2025-11-27 00:00:00+01:00,364,True,False,1114.8398997080221
2025-11-28 00:00:00+01:00,364,True,False,1100.5445230840123
2025-11-29 00:00:00+01:00,364,True,False,1131.8499394590035
2025-11-30 00:00:00+01:00,364,True,False,1130.5284636249999
2025-12-01 00:00:00+01:00,364,True,False,1099.3706210000091
2025-12-02 00:00:00+01:00,364,True,False,1119.6200277919997
2025-12-03 00:00:00+01:00,364,True,False,1100.8031309169892
2025-12-04 00:00:00+01:00,364,True,False,1099.182503832999
2025-12-05 00:00:00+01:00,364,True,False,1130.120980207983
2025-12-06 00:00:00+01:00,364,True,False,1119.6767212089908
2025-12-07 00:00:00+01:00,364,True,False,1105.4152610419842
2025-12-08 00:00:00+01:00,364,True,False,1114.5803718339885
2025-12-09 00:00:00+01:00,364,True,False,1098.7451944579952
2025-12-10 00:00:00+01:00,364,True,False,1090.5212223340059
2025-12-11 00:00:00+01:00,364,True,False,1029.020941499999
2025-12-12 00:00:00+01:00,364,True,False,1049.1570574590005
2025-12-13 00:00:00+01:00,364,True,False,1071.0593437500065
2025-12-14 00:00:00+01:00,364,True,False,1069.8164996250125
2025-12-15 00:00:00+01:00,364,True,False,1093.2036046659923
2025-12-16 00:00:00+01:00,364,True,False,1099.1590854169917
2025-12-17 00:00:00+01:00,364,True,False,1101.7102293330245
2025-12-18 00:00:00+01:00,364,True,False,1193.3390804170049
2025-12-19 00:00:00+01:00,364,True,False,1189.1448212919931
2025-12-20 00:00:00+01:00,364,True,False,1169.650521417003
2025-12-21 00:00:00+01:00,364,True,False,1125.9360766249883
2025-12-22 00:00:00+01:00,364,True,False,1108.0908741670137
2025-12-23 00:00:00+01:00,364,True,False,1081.691020792001
2025-12-24 00:00:00+01:00,364,True,False,1076.4035837499832
2025-12-25 00:00:00+01:00,364,True,False,1094.8150290409976
2025-12-26 00:00:00+01:00,364,True,False,1063.1188105829933
2025-12-27 00:00:00+01:00,364,True,False,1066.795943041012
2025-12-28 00:00:00+01:00,364,True,False,1089.344305000006
2025-12-29 00:00:00+01:00,364,True,False,996.7654978329956
2025-12-30 00:00:00+01:00,364,True,False,1023.232540500001
2025-12-31 00:00:00+01:00,364,True,False,1060.3133498749812
2026-01-01 00:00:00+01:00,364,True,False,1126.4962695830036
2026-01-02 00:00:00+01:00,364,True,False,1081.8224388329836
2026-01-03 00:00:00+01:00,364,True,False,1057.1621482920018
2026-01-04 00:00:00+01:00,364,True,False,1071.8471431250218
2026-01-05 00:00:00+01:00,364,True,False,1060.6912060419854
2026-01-06 00:00:00+01:00,364,True,False,1068.28313604102
2026-01-07 00:00:00+01:00,364,True,False,1066.0300028750207
2026-01-08 00:00:00+01:00,364,True,False,1040.9483897089958
2026-01-09 00:00:00+01:00,364,True,False,1082.788272958016
2026-01-10 00:00:00+01:00,364,True,False,1091.015942708007
2026-01-11 00:00:00+01:00,364,True,False,1163.4417432909831
2026-01-12 00:00:00+01:00,364,True,False,1066.7259452499566
2026-01-13 00:00:00+01:00,364,True,False,1066.9637294170097
2026-01-14 00:00:00+01:00,364,True,False,1090.1308603340294
2026-01-15 00:00:00+01:00,364,True,False,1071.8645187920192
2026-01-16 00:00:00+01:00,364,True,False,1065.8550989999785
2026-01-17 00:00:00+01:00,364,True,False,1128.644377959019
2026-01-18 00:00:00+01:00,364,True,False,1143.2464854999562
2026-01-19 00:00:00+01:00,364,True,False,1050.8065256249974
2026-01-20 00:00:00+01:00,364,True,False,1108.8413154170266
2026-01-21 00:00:00+01:00,364,True,False,1173.697394207993
2026-01-22 00:00:00+01:00,364,True,False,1137.4062505419715
2026-01-23 00:00:00+01:00,364,True,False,1150.5597073749523
2026-01-24 00:00:00+01:00,364,True,False,1082.1003762090113
2026-01-25 00:00:00+01:00,364,True,False,1117.763034374977
2026-01-26 00:00:00+01:00,364,True,False,1163.2432918749982
2026-01-27 00:00:00+01:00,364,True,False,1101.6388717090013
2026-01-28 00:00:00+01:00,364,True,False,1100.6780947500374
2026-01-29 00:00:00+01:00,364,True,False,1045.1678348749992
2026-01-30 00:00:00+01:00,364,True,False,1100.5219731249963
2026-01-31 00:00:00+01:00,364,True,False,1135.6421573329717
2026-02-01 00:00:00+01:00,364,True,False,1074.1437932499684
2026-02-02 00:00:00+01:00,364,True,False,1109.1151100000134
2026-02-03 00:00:00+01:00,364,True,False,1174.824073249998
2026-02-04 00:00:00+01:00,364,True,False,1110.3814247080008
2026-02-05 00:00:00+01:00,364,True,False,1097.1962225000025
2026-02-06 00:00:00+01:00,364,True,False,1140.5955935420352
2026-02-07 00:00:00+01:00,364,True,False,1104.2822965829982
2026-02-08 00:00:00+01:00,364,True,False,1082.351753041963
2026-02-09 00:00:00+01:00,364,True,False,1152.0551876249956
2026-02-10 00:00:00+01:00,364,True,False,1135.4970507919788
2026-02-11 00:00:00+01:00,364,True,False,1131.8532790419995
2026-02-12 00:00:00+01:00,364,True,False,1121.585334250005
2026-02-13 00:00:00+01:00,364,True,False,1075.5232259590412
2026-02-14 00:00:00+01:00,364,True,False,1084.698203707987
2026-02-15 00:00:00+01:00,364,True,False,1119.5407199580222
2026-02-16 00:00:00+01:00,364,True,False,1069.6512784169754
2026-02-17 00:00:00+01:00,364,True,False,1067.2897534999647
2026-02-18 00:00:00+01:00,364,True,False,1073.0789956250228
2026-02-19 00:00:00+01:00,364,True,False,1125.061807207996
2026-02-20 00:00:00+01:00,364,True,False,1098.5685976250097
2026-02-21 00:00:00+01:00,364,True,False,1064.5768872500048
2026-02-22 00:00:00+01:00,364,True,False,1091.2736904590274
2026-02-23 00:00:00+01:00,364,True,False,1053.8960716250003
2026-02-24 00:00:00+01:00,364,True,False,1062.5240772910183
2026-02-25 00:00:00+01:00,364,True,False,1112.4962367920089
2026-02-26 00:00:00+01:00,364,True,False,1075.020405749965
2026-02-27 00:00:00+01:00,364,True,False,1069.3130849170266
2026-02-28 00:00:00+01:00,364,True,False,1071.0011914999923
