,q0.100,q0.250,q0.500,q0.750,q0.900,y_true
2025-12-13 10:00:00+01:00,88.77008757534357,96.95772863687927,106.38633761451577,115.70662974933524,128.4778877840318,108.27
2025-12-13 10:15:00+01:00,81.94155833775034,91.59220097860941,100.1999685730413,110.98454135946909,119.02683944421904,105.62
2025-12-13 10:30:00+01:00,74.54316035203277,84.37672235174078,92.98597349156911,100.46842048965767,108.98638260597411,101.14
2025-12-13 10:45:00+01:00,72.6402334834006,82.69067800480899,93.53068931927632,102.46539021634776,110.51953528269208,95.31
2025-12-13 11:00:00+01:00,87.57297557367843,94.07593354271184,101.64863365126833,110.48431175376328,120.15463714445468,102.85
2025-12-13 11:15:00+01:00,78.22580227924166,89.87058277764501,99.70478661272782,109.20680675831181,118.70494015879547,100.7
2025-12-13 11:30:00+01:00,74.6352344010506,87.02569860137194,94.59735456510987,102.03168231339052,109.01198500612654,97.77
2025-12-13 11:45:00+01:00,64.5011268688878,82.09795731659877,91.07501665340138,98.67351566915771,106.6668495681471,91.05
2025-12-13 12:00:00+01:00,76.28034602459387,83.85198265278811,92.74298644430571,100.56951983890345,108.1805176595835,98.95
2025-12-13 12:15:00+01:00,72.19562943117744,83.08964178021255,92.41978283166843,100.97488973793753,109.55899525969839,93.59
2025-12-13 12:30:00+01:00,67.51518152741008,78.97645042221366,89.13604596862764,97.99049053490852,106.69916865751428,92.78
2025-12-13 12:45:00+01:00,70.28257000950141,84.46983460841642,95.31486337332217,105.63107560396722,115.57717873245906,89.71
2025-12-13 13:00:00+01:00,74.21861045568556,83.76357901312466,92.94535719299938,100.94924096666223,107.73717442784265,94.98
2025-12-13 13:15:00+01:00,78.4441591645466,85.75287369001843,93.70311370174987,102.7005183915953,110.64425121891351,91.95
2025-12-13 13:30:00+01:00,73.3933043734471,83.01080710638973,94.44459787647493,105.04290052816776,115.12051554550592,91.78
2025-12-13 13:45:00+01:00,68.56372132723394,86.22472193705129,98.05417955647704,108.7014504536607,118.45518469483379,93.03
2025-12-13 14:00:00+01:00,65.79839770688925,80.36517068233242,88.9276153925787,97.60466764017278,108.80162436473579,85.37
2025-12-13 14:15:00+01:00,71.37306620424478,83.30262765688828,94.63273938299083,105.03168580250178,113.76688694438862,87.98
2025-12-13 14:30:00+01:00,84.17420832495615,92.92855400584617,103.00158181259144,111.80281795555692,122.33446831054025,100.15
2025-12-13 14:45:00+01:00,91.36873451209392,101.42272334450821,111.15286814340116,121.56891749189111,136.84913049581505,109.53
2025-12-13 15:00:00+01:00,62.963889561326866,80.50836619289885,94.73333930923654,105.77216857773041,115.19188029942674,102.45
2025-12-13 15:15:00+01:00,80.39223094645006,92.57307169910783,104.04012945500824,114.55188132971125,123.86324818555715,115.63
2025-12-13 15:30:00+01:00,95.14007510191325,104.50676626086806,115.20886222773947,126.75864896180352,137.31780301121276,119.19
2025-12-13 15:45:00+01:00,91.14219710617668,104.2611711249071,119.0130513339815,135.0990143195555,154.34506587359675,121.36
2025-12-13 16:00:00+01:00,73.3915268039681,86.90846610135658,100.51106130696655,111.91420138196818,120.69329130978987,113.99
2025-12-13 16:15:00+01:00,86.5437474203724,98.91529363049783,109.28062133399743,118.61355331468103,130.54229713492626,118.0
2025-12-13 16:30:00+01:00,95.83985483516642,107.98649113204779,121.44503115360796,136.68217952999078,153.83793128265248,121.99
2025-12-13 16:45:00+01:00,86.98108148327034,103.3488163498677,120.98633825582827,138.97837208885397,171.29277131332563,124.85
2025-12-13 17:00:00+01:00,76.4442817925994,90.9095060968214,105.42437920091525,118.09553424046864,131.144606733233,120.03
2025-12-13 17:15:00+01:00,91.57645367654837,103.09333085518173,115.17171917493661,127.01333408174659,137.84544321631813,120.67
2025-12-13 17:30:00+01:00,103.65222227084074,113.19355456402616,122.99183842451166,136.4567168882923,159.97842987305546,118.78
2025-12-13 17:45:00+01:00,95.74304343828241,108.48376002355835,119.31370630479125,132.40194127122612,165.88477551112516,114.31
2025-12-13 18:00:00+01:00,96.79552501109316,107.85126947232952,117.5312985832027,128.11723868022074,139.35411694716439,118.0
2025-12-13 18:15:00+01:00,93.84522817899857,101.37618690091531,109.79182085687015,119.83241668179288,134.04437811391566,115.05
2025-12-13 18:30:00+01:00,86.49059840087482,94.1670022487369,100.7512441948341,109.83674359257564,128.13551454726993,111.39
2025-12-13 18:45:00+01:00,82.46828398630834,98.36475567326319,111.22309576220404,123.75025845981278,138.84719261938145,104.58
2025-12-13 19:00:00+01:00,91.11216990293612,101.25842299033548,112.46651839195883,125.97396485173043,154.8642876548008,116.77
2025-12-13 19:15:00+01:00,86.93673966269644,92.9982057716107,100.82268647213925,110.28877780117224,123.6996126764225,106.7
2025-12-13 19:30:00+01:00,86.80347740302423,93.95375192853714,101.0892577122856,109.49121880259753,120.07140628783809,98.24
2025-12-13 19:45:00+01:00,74.0986781302222,83.76198135049468,93.7453934987273,103.85157904926834,112.88028346150874,92.81
2025-12-13 20:00:00+01:00,88.1399640546884,95.13463573087915,102.79561939560173,112.73292233774728,137.2663517980778,100.19
2025-12-13 20:15:00+01:00,78.5913534341779,85.89721302303116,93.53300560743884,102.66566070851536,112.51773181041673,93.59
2025-12-13 20:30:00+01:00,74.34162709784403,83.64511447288365,91.40323737434855,99.33975558825409,106.85501568669311,86.78
2025-12-13 20:45:00+01:00,62.63738271385694,76.73948030043782,84.16726509514241,90.33627495137742,96.32086017543234,86.27
2025-12-13 21:00:00+01:00,81.25241579354501,88.94429605546755,98.42600802197413,110.38145273502072,125.96800968619665,94.46
2025-12-13 21:15:00+01:00,72.67189335922015,80.25338688682383,89.27651731497527,97.5341377416824,104.68609882358889,94.71
2025-12-13 21:30:00+01:00,74.20869260796232,82.41560664261866,88.15076199346461,93.5533594799656,98.9169193956965,88.16
2025-12-13 21:45:00+01:00,62.08755905810339,69.01828841859069,75.11338862193011,81.6413636482775,87.06027607459788,84.9
2025-12-13 22:00:00+01:00,81.55046850489987,87.6508783566783,95.36025161025893,104.20657156101947,118.24005160938236,107.87
2025-12-13 22:15:00+01:00,71.48760603033286,78.76768676554909,86.6102912776579,94.06436326681612,100.366215136298,96.29
2025-12-13 22:30:00+01:00,73.27960214484997,82.14928504961057,88.57468896921542,93.99509101188784,99.35241108822864,88.25
2025-12-13 22:45:00+01:00,63.452596934955764,70.91172600260303,77.07221160222524,82.62027731860438,87.56656663714091,82.33
2025-12-13 23:00:00+01:00,76.51931720435384,83.60618201500233,90.06252465043053,97.30363586393148,104.2277305278626,93.76
2025-12-13 23:15:00+01:00,68.15527106768133,74.96300615854068,81.93604883691923,87.99750663188502,93.02973410472096,89.73
2025-12-13 23:30:00+01:00,68.7819711532585,74.94855859740551,81.01466470971414,86.79204108267444,91.24690294676813,82.71
2025-12-13 23:45:00+01:00,56.99890032189031,65.69311466937073,72.94487983616165,79.61675985038434,84.85527123669422,71.35
2025-12-14 00:00:00+01:00,75.68519566249095,82.4540094950241,89.57478519917646,95.71974615225447,100.83572590797642,97.5
2025-12-14 00:15:00+01:00,70.6447276336023,76.6447621744783,83.23895024653582,89.26321718014282,94.60386368429747,91.92
2025-12-14 00:30:00+01:00,74.33383860205663,78.99457850325778,84.29448960525899,89.22783772465411,94.2956740037414,88.47
2025-12-14 00:45:00+01:00,59.78991193993099,67.32328299309685,73.23995776019419,79.06068765061652,85.99820995467397,86.89
2025-12-14 01:00:00+01:00,73.24577533158475,78.92225285211049,84.99776709813138,90.86298577508902,97.65365350735729,99.02
2025-12-14 01:15:00+01:00,65.3560750089633,70.34479102513326,75.80538573123445,81.82130700820338,89.07346929546136,95.24
2025-12-14 01:30:00+01:00,66.69308223343232,72.78176852064126,78.77735058963589,84.66163855324872,90.02357835265069,85.9
2025-12-14 01:45:00+01:00,61.88922290908423,68.3750187643117,73.70139150106013,79.53571000540983,86.84736382927034,81.93
2025-12-14 02:00:00+01:00,63.13521256357672,68.98250597852412,74.13610753669819,79.69051332341309,86.30239912156577,89.4
2025-12-14 02:15:00+01:00,66.51932300102791,72.36841457495105,77.49721188713696,82.20235189691064,86.7136616225429,83.34
2025-12-14 02:30:00+01:00,65.12016021186164,70.2492254994689,75.76951673870217,81.37274645004712,86.79946024419507,78.86
2025-12-14 02:45:00+01:00,62.844608820017775,68.20938636326693,73.91569014441401,80.53326469413454,86.64875719842053,76.0
2025-12-14 03:00:00+01:00,69.54877750970907,74.63039918717723,79.66597758081723,85.52402886662726,91.91913000790741,78.67
2025-12-14 03:15:00+01:00,58.58029928210682,64.8995228262617,70.6321584347601,75.91999196112091,82.79168433379655,81.7
2025-12-14 03:30:00+01:00,59.52501363842426,65.82832251614906,70.8078038822228,76.12402309213518,84.044611149579,80.87
2025-12-14 03:45:00+01:00,58.7876899071211,64.8210623720194,70.44559337940841,76.4044852541737,83.59742404336765,78.56
2025-12-14 04:00:00+01:00,57.220543430147686,64.41855829583122,70.3982166081185,75.01832437442002,82.17031104015477,77.9
2025-12-14 04:15:00+01:00,57.44609196004352,64.5814018631787,70.29327417447786,76.15417903502545,82.89257366885607,76.84
2025-12-14 04:30:00+01:00,60.14848048056631,66.0880960215531,71.76743563654082,77.56860727305315,83.37149343491879,77.28
2025-12-14 04:45:00+01:00,56.82731082259335,69.89952996246156,76.01523700071664,81.34078033559842,86.9529447801979,77.2
2025-12-14 05:00:00+01:00,52.16277247187267,61.62762375820744,68.33365724875148,75.00806896853518,81.16255334328466,81.5
2025-12-14 05:15:00+01:00,57.332828344279974,64.22874597173987,70.3499543036763,76.87633937663507,83.43548498408624,78.68
2025-12-14 05:30:00+01:00,61.24597037407251,69.19645208914433,75.71884224619546,81.85656060367353,87.3620719197502,77.53
2025-12-14 05:45:00+01:00,52.165814989031034,58.42880153537933,66.24402492470082,77.16230535265386,86.86130436451492,77.34
2025-12-14 06:00:00+01:00,43.972130752889264,55.23018232511598,64.65213359159497,72.85699816727241,80.17812553365268,76.33
2025-12-14 06:15:00+01:00,56.53544001104126,65.95355599906601,73.74612539491987,82.08876072173315,91.89409730703547,76.47
2025-12-14 06:30:00+01:00,59.34008086855659,67.55297327206043,75.55976703653245,84.44910880057998,93.91504086186717,77.33
2025-12-14 06:45:00+01:00,42.832406052970136,53.53280004830142,64.56861408826934,75.06820509480605,83.92254866870886,78.57
2025-12-14 07:00:00+01:00,56.75513686745475,66.96489125649644,75.86419684836545,83.30030560357885,91.23946188169869,80.86
2025-12-14 07:15:00+01:00,60.180229726775075,68.96112890909923,76.87615764372876,85.66230860682948,96.47749611545792,76.06
2025-12-14 07:30:00+01:00,53.603414410891574,63.75920165534747,70.6963764445977,76.53401581355473,85.80268835099358,76.89
2025-12-14 07:45:00+01:00,47.38625748561738,58.46931920759842,65.14841285768294,75.77799161626028,87.80331435301753,76.08
2025-12-14 08:00:00+01:00,58.02635625351318,69.15143206505411,76.3213865412352,86.43441433922344,101.29849728431043,77.91
2025-12-14 08:15:00+01:00,61.1311979139186,72.24882333465136,78.44133463650876,84.79573543414298,94.24554485599103,81.65
2025-12-14 08:30:00+01:00,62.798419832692915,72.36971789042447,79.9277817162848,87.95970286624603,97.60458976821675,82.67
2025-12-14 08:45:00+01:00,54.27374562047641,66.14312741868373,76.41173660003203,85.28975734688073,94.04748396432537,84.81
2025-12-14 09:00:00+01:00,70.31098475134262,78.00365975113522,85.45877356476892,93.61858012781012,104.01293319921172,80.17
2025-12-14 09:15:00+01:00,68.17759486793288,74.816007373995,80.26105145283525,87.04504930164245,94.23919869312378,85.91
2025-12-14 09:30:00+01:00,65.91061347531982,73.77446825794871,82.64010305574443,90.56360421369801,98.11496193791561,84.91
2025-12-14 09:45:00+01:00,57.7673482802628,65.68252602959207,74.6131858738418,83.35401830477264,90.25413665902089,78.39
2025-12-14 10:00:00+01:00,68.79273618150124,77.0421245866404,86.47607544465464,94.83685029235555,103.86175131266364,82.19
2025-12-14 10:15:00+01:00,65.80092467364891,73.86847537958523,81.97096011761431,89.82918974241913,97.27631106573726,79.91
2025-12-14 10:30:00+01:00,61.77909163362045,70.29005540952213,77.89811316934933,85.16952811995209,92.19813312337772,79.9
2025-12-14 10:45:00+01:00,60.045589889098366,69.73613441224282,78.37612781313462,85.52965920476095,92.79216667185908,78.02
2025-12-14 11:00:00+01:00,68.04286814192929,74.3679598205672,81.78453513772772,90.5614635312416,101.22295759287042,83.76
2025-12-14 11:15:00+01:00,58.83162127585514,67.46289316847042,74.70581570493995,82.36458636918664,90.41417135775771,85.09
2025-12-14 11:30:00+01:00,57.67805830671347,68.1118578024998,74.35147788007737,80.36753831459906,86.26787079042288,84.9
2025-12-14 11:45:00+01:00,53.92127706104675,68.758450384692,76.22510748033281,83.27872174105323,90.34227480830056,82.56
2025-12-14 12:00:00+01:00,61.609583188391404,68.6405492734204,76.48853252660916,83.92760004248623,90.98573291124458,88.69
2025-12-14 12:15:00+01:00,58.25479013200369,67.80464570016323,75.19705530043505,82.07914456520396,88.62489008463503,87.43
2025-12-14 12:30:00+01:00,58.3139736215288,69.13004843331767,77.7655954174247,85.64155446203449,93.5140275443718,87.31
2025-12-14 12:45:00+01:00,54.03931536264277,65.05991993373549,73.97333676933988,82.77408291110038,91.31451728350548,85.66
2025-12-14 13:00:00+01:00,55.37492845515803,63.85242313521744,72.31814213158538,80.16035442230552,87.31810545246186,87.43
2025-12-14 13:15:00+01:00,64.85304143837617,72.19323694247902,79.83914332195704,87.88154074231664,95.28143671193821,85.9
2025-12-14 13:30:00+01:00,61.18982390097179,70.2220969467613,80.42074718980456,89.9759990895049,99.1143637815845,84.69
2025-12-14 13:45:00+01:00,51.02498130536927,64.46569942333699,72.88737792899339,80.9402994343337,88.8400830585094,89.81
2025-12-14 14:00:00+01:00,48.31315157559477,61.38548092442735,69.46316617153146,77.56416925858734,87.19296612820133,85.9
2025-12-14 14:15:00+01:00,64.31442026989438,75.15557588765353,85.02410786077664,94.74502366422803,103.3718241323566,80.69
