,q0.100,q0.250,q0.500,q0.750,q0.900,y_true
2026-02-13 23:00:00+01:00,94.8476077238467,99.7562291576464,104.17196896492001,108.7192307920015,113.1315296116009,106.35
2026-02-13 23:15:00+01:00,89.29649032178754,94.2437033701128,98.42913027061749,102.58525350910955,106.30324316003647,102.19
2026-02-13 23:30:00+01:00,86.29056695172245,91.44118589278284,95.73224386830356,99.47269789561395,102.98901813574706,100.72
2026-02-13 23:45:00+01:00,82.22192130277483,86.98794032835944,90.6353537363846,94.0609208998575,99.06347274417283,94.17
2026-02-14 00:00:00+01:00,92.80510459658608,97.2239072877286,102.43102540316669,108.09462208344785,112.75388219440094,103.97
2026-02-14 00:15:00+01:00,90.86363401779865,94.70805484006164,98.68064754055024,103.05201212932833,106.93443171960456,98.7
2026-02-14 00:30:00+01:00,88.79378764034304,92.40536671073527,95.81220163992515,98.75344829348481,101.49630476697877,94.02
2026-02-14 00:45:00+01:00,85.58579602399034,90.00742230254603,93.77895599315761,97.04943319188811,100.0721602248981,91.28
2026-02-14 01:00:00+01:00,90.55167505465126,94.4609852467019,98.11919880966357,101.40566659458148,104.53033645164624,94.83
2026-02-14 01:15:00+01:00,89.18268958255223,92.64361129124022,95.98355873929555,99.27129622926033,102.55877672797217,93.76
2026-02-14 01:30:00+01:00,87.88195829133048,91.46983456043995,95.03715252749873,98.27492619152123,101.2734187174122,90.55
2026-02-14 01:45:00+01:00,85.70157733957305,89.36579272242085,93.19774816494407,96.38178042087296,99.72775495511486,88.18
2026-02-14 02:00:00+01:00,87.40067783998437,91.05976388094604,94.50482187903768,97.83190478190218,101.01796459946912,91.9
2026-02-14 02:15:00+01:00,85.8027230292807,89.81906779211775,93.3071668225917,96.40486438675444,99.40615038546522,88.96
2026-02-14 02:30:00+01:00,84.45446723694316,88.53959969194187,92.48848967102563,95.90572766405357,98.80378758490279,87.21
2026-02-14 02:45:00+01:00,82.93562266233042,87.77034882226907,91.89108662331778,95.25450485384896,98.10423158969202,88.29
2026-02-14 03:00:00+01:00,82.6248135845227,87.31654000172499,91.69127669884188,95.45168613509706,98.48653772256155,91.69
2026-02-14 03:15:00+01:00,82.08981493521748,86.83147102800432,90.98557409213765,94.5451188586549,97.55320501409516,88.76
2026-02-14 03:30:00+01:00,81.93694863094859,86.75461136814448,90.99648343841598,94.55510249942944,97.47591910072757,87.45
2026-02-14 03:45:00+01:00,82.12696439164436,86.73455600917019,90.93348680950923,94.50486701823024,97.36051065443644,86.79
2026-02-14 04:00:00+01:00,81.45441832733701,86.19969337810774,90.32571436053625,93.86178391395288,97.13869962229315,87.63
2026-02-14 04:15:00+01:00,81.67375397517557,86.57189482829935,90.4963677528491,93.70476671975185,96.41527622681808,88.07
2026-02-14 04:30:00+01:00,81.09425673493504,86.5866859653683,90.74703375470439,94.17852386470832,97.4364024371534,87.55
