timestamp,y_pred,y_true
2025-10-01 00:00:00+02:00,98.82936020914649,102.6
2025-10-01 00:15:00+02:00,96.82247136553131,92.24
2025-10-01 00:30:00+02:00,96.82247136553131,86.03
2025-10-01 00:45:00+02:00,96.82247136553131,85.39
2025-10-01 01:00:00+02:00,95.07303342133753,89.99
2025-10-01 01:15:00+02:00,95.07303342133753,86.03
2025-10-01 01:30:00+02:00,95.07303342133753,85.03
2025-10-01 01:45:00+02:00,95.07303342133753,84.09
2025-10-01 02:00:00+02:00,93.53244439800095,85.41
2025-10-01 02:15:00+02:00,93.53244439800095,85.0
2025-10-01 02:30:00+02:00,93.53244439800095,84.54
2025-10-01 02:45:00+02:00,93.53244439800095,84.54
2025-10-01 03:00:00+02:00,94.4128870590405,87.39
2025-10-01 03:15:00+02:00,94.4128870590405,87.36
2025-10-01 03:30:00+02:00,94.4128870590405,88.56
2025-10-01 03:45:00+02:00,94.4128870590405,89.99
2025-10-01 04:00:00+02:00,97.17210179058895,86.31
2025-10-01 04:15:00+02:00,97.17210179058895,89.06
2025-10-01 04:30:00+02:00,97.17210179058895,86.42
2025-10-01 04:45:00+02:00,97.17210179058895,88.83
2025-10-01 05:00:00+02:00,105.54605665725549,84.26
2025-10-01 05:15:00+02:00,105.54605665725549,90.76
2025-10-01 05:30:00+02:00,105.54605665725549,97.55
2025-10-01 05:45:00+02:00,105.54605665725549,108.74
2025-10-01 06:00:00+02:00,143.49155862801956,97.03
2025-10-01 06:15:00+02:00,143.49155862801956,117.49
2025-10-01 06:30:00+02:00,143.49155862801956,133.23
2025-10-01 06:45:00+02:00,143.49155862801956,152.09
2025-10-01 07:00:00+02:00,206.6776832964871,160.95
2025-10-01 07:15:00+02:00,206.6776832964871,181.48
2025-10-01 07:30:00+02:00,206.6776832964871,180.23
2025-10-01 07:45:00+02:00,206.6776832964871,170.54
2025-10-01 08:00:00+02:00,173.9693791114634,200.25
2025-10-01 08:15:00+02:00,173.9693791114634,143.35
2025-10-01 08:30:00+02:00,173.9693791114634,117.5
2025-10-01 08:45:00+02:00,173.9693791114634,95.25
2025-10-01 09:00:00+02:00,130.10720469187353,139.48
2025-10-01 09:15:00+02:00,130.10720469187353,105.01
2025-10-01 09:30:00+02:00,130.10720469187353,93.66
2025-10-01 09:45:00+02:00,130.10720469187353,82.85
2025-10-01 10:00:00+02:00,115.13232123311673,103.22
2025-10-01 10:15:00+02:00,115.13232123311673,93.06
2025-10-01 10:30:00+02:00,115.13232123311673,81.21
2025-10-01 10:45:00+02:00,115.13232123311673,66.65
2025-10-01 11:00:00+02:00,91.26819682140155,83.5
2025-10-01 11:15:00+02:00,91.26819682140155,72.08
2025-10-01 11:30:00+02:00,91.26819682140155,65.32
2025-10-01 11:45:00+02:00,91.26819682140155,61.37
2025-10-01 12:00:00+02:00,84.4356342544532,68.21
2025-10-01 12:15:00+02:00,84.4356342544532,65.22
2025-10-01 12:30:00+02:00,84.4356342544532,65.45
2025-10-01 12:45:00+02:00,84.4356342544532,65.22
2025-10-01 13:00:00+02:00,63.32471782990119,65.6
2025-10-01 13:15:00+02:00,63.32471782990119,67.72
2025-10-01 13:30:00+02:00,63.32471782990119,69.44
2025-10-01 13:45:00+02:00,63.32471782990119,70.84
2025-10-01 14:00:00+02:00,85.7082453368815,64.49
2025-10-01 14:15:00+02:00,85.7082453368815,70.25
2025-10-01 14:30:00+02:00,85.7082453368815,74.63
2025-10-01 14:45:00+02:00,85.7082453368815,81.14
2025-10-01 15:00:00+02:00,94.57460248379805,65.3
2025-10-01 15:15:00+02:00,94.57460248379805,74.63
2025-10-01 15:30:00+02:00,94.57460248379805,88.02
2025-10-01 15:45:00+02:00,94.57460248379805,98.94
2025-10-01 16:00:00+02:00,100.69895173087971,62.15
2025-10-01 16:15:00+02:00,100.69895173087971,89.53
2025-10-01 16:30:00+02:00,100.69895173087971,103.08
2025-10-01 16:45:00+02:00,100.69895173087971,116.72
