timestamp,q0.100,q0.250,q0.500,q0.750,q0.900,y_true
2025-12-21 13:15:00+01:00,55.980190797859706,69.65592651247503,82.50390407143175,96.67056433466404,115.93669399766878,96.87
2025-12-21 13:30:00+01:00,59.781906459931754,72.19258303201065,85.30020885512104,100.61101247334985,121.77218286687484,92.86
2025-12-21 13:45:00+01:00,62.787611139060886,75.06596955249137,88.5080174349986,104.31503245221003,128.43886570052058,90.42
2025-12-21 14:00:00+01:00,53.219662916273926,64.41518271494948,75.9041648388221,90.23982987138992,110.53885533368029,94.39
2025-12-21 14:15:00+01:00,57.381985513786105,70.08269856182265,83.75240504125875,97.6670019549317,119.94987731086742,96.15
2025-12-21 14:30:00+01:00,66.88855377974693,78.59513861641618,90.40658751445625,103.95623900137616,121.1780622672002,101.07
2025-12-21 14:45:00+01:00,68.38688409253628,81.58105280743752,95.06254796999883,112.16451030139194,131.26853789077123,103.96
2025-12-21 15:00:00+01:00,58.77929503105595,70.55653147509766,84.83875927678095,101.92027973699604,119.44108501302134,94.03
2025-12-21 15:15:00+01:00,66.3071313687369,76.38298813229231,88.56161871438466,103.48207667236012,120.61201425077807,103.08
2025-12-21 15:30:00+01:00,61.57539148235873,73.58309730405091,87.43751692663481,100.93465387847405,117.72681390726785,102.63
2025-12-21 15:45:00+01:00,57.97188398771709,71.2733987988665,88.72513031988234,109.82791791704648,133.0895970200397,103.74
2025-12-21 16:00:00+01:00,70.00476794274329,79.78203234952481,91.71099120977787,108.56495307924264,123.49803543392976,91.64
2025-12-21 16:15:00+01:00,72.39950949200067,84.02615730791119,96.45887627632717,113.29690608477904,131.06613431823456,100.11
2025-12-21 16:30:00+01:00,62.60352737604916,79.70280063433081,94.39715510118634,109.79217378388132,129.49091984327472,98.56
2025-12-21 16:45:00+01:00,59.27247250688163,75.3467896917607,91.14776898800048,106.58681850676484,139.05345628887855,99.75
2025-12-21 17:00:00+01:00,71.49631428722269,84.02093268033394,97.71507623654753,115.55280852996955,137.15185860002634,102.1
2025-12-21 17:15:00+01:00,78.9751213899876,88.59949523869065,100.98838485866698,118.84244583974645,136.48359381052384,99.94
2025-12-21 17:30:00+01:00,76.91116095433998,88.27123862036606,98.92317569979012,112.96869098518017,129.66218455258843,95.53
2025-12-21 17:45:00+01:00,71.48762074906392,82.47384750662408,92.97911833891936,104.89654892434334,120.5925115904835,90.7
2025-12-21 18:00:00+01:00,77.6887859721158,83.06848817126274,94.49734049125918,110.19965362359785,144.7089095727966,100.83
2025-12-21 18:15:00+01:00,75.62431570925078,83.28043348654131,94.22381804935384,112.70788392030104,134.39202783962315,90.75
2025-12-21 18:30:00+01:00,75.1808251317064,83.12989880370496,91.98813942663676,106.3184226593267,139.700566681899,86.03
2025-12-21 18:45:00+01:00,65.11543076457025,74.4225228991814,83.37026964824335,95.70317647736346,127.90690028947792,85.57
2025-12-21 19:00:00+01:00,72.56784215730023,77.61364332021803,86.37618288162392,103.09890782227801,130.70498884965443,88.15
2025-12-21 19:15:00+01:00,48.00907201607894,56.3686666242548,68.35869419131929,82.40943789112085,84.54317225379891,87.19
2025-12-21 19:30:00+01:00,61.32692564612018,66.70941663880596,76.83192777238715,84.40236518399637,88.08762491086975,85.28
2025-12-21 19:45:00+01:00,48.6549053551585,59.55554812309071,74.42270470580019,85.808806590721,92.92327240561403,83.94
2025-12-21 20:00:00+01:00,74.65872591881555,79.53540645636747,89.1446235674715,103.77362932192315,118.56403236441739,84.8
2025-12-21 20:15:00+01:00,58.4516742417369,67.72588276737835,78.09685036691471,87.61364414036325,100.79970980646704,82.28
2025-12-21 20:30:00+01:00,44.1025853099396,54.492553577178455,61.83008783628861,70.88711870654936,81.3481828104546,80.61
2025-12-21 20:45:00+01:00,51.0327064230091,55.57056113736837,63.77863880608903,72.18406417189667,81.09818358166939,78.93
2025-12-21 21:00:00+01:00,62.44679888073871,68.37145370428803,75.09527308840272,83.82267953023283,93.71735863092317,83.51
2025-12-21 21:15:00+01:00,60.02868583224094,68.17181424826617,74.59994898138294,84.35091167691738,92.67742687085617,77.7
2025-12-21 21:30:00+01:00,59.50978930254429,67.15712944546596,72.47669950238091,84.96584438002566,91.3585255242203,79.94
2025-12-21 21:45:00+01:00,53.79596444562744,61.85847926211704,68.14181097168718,82.51327445594643,92.02017864196755,74.3
2025-12-21 22:00:00+01:00,67.40295814827448,78.05234195107917,85.35866921654802,91.91014334513376,100.19633709619659,83.4
2025-12-21 22:15:00+01:00,64.0950500986576,69.10641785054673,76.56651262807,85.29753371207454,92.8046572034847,78.77
2025-12-21 22:30:00+01:00,60.632105582605426,67.02329898569366,74.28329597869211,83.29303887679636,90.3307148392558,76.24
2025-12-21 22:45:00+01:00,46.674224245495836,56.21500073882458,65.58261637566605,74.2353791988011,81.42881894607441,71.57
2025-12-21 23:00:00+01:00,62.96552075792926,72.50715777693112,79.94532446096004,87.73826118055942,95.94135287947671,78.03
2025-12-21 23:15:00+01:00,56.75477737415277,66.65025635513398,71.95690758152082,80.09110153366903,87.95300802480284,72.29
2025-12-21 23:30:00+01:00,53.16684154478543,62.60479774113854,69.9559503803409,77.88990783145812,85.08232492187634,69.17
2025-12-21 23:45:00+01:00,43.96955688939869,52.71056936891465,61.46758198123744,68.24714986800296,75.57287345986893,64.13
2025-12-22 00:00:00+01:00,49.67958343719399,60.03978227872278,68.7073805564088,75.42126988682969,81.05517516972071,72.5
2025-12-22 00:15:00+01:00,54.1770528252172,59.72224125942057,66.40275030422424,71.62047045645468,75.76189396378429,70.49
2025-12-22 00:30:00+01:00,50.422037848039814,57.64741479169392,64.48002078460415,69.90194084628492,73.95360198332727,69.35
2025-12-22 00:45:00+01:00,48.72201290689327,55.97227302898301,62.34990803315639,66.95780262820453,71.77583033631797,68.57
2025-12-22 01:00:00+01:00,50.73628372656433,57.2572164907931,68.98334385904258,76.64752100579415,82.24424617507458,71.27
2025-12-22 01:15:00+01:00,51.665245290597205,58.35956917215431,65.66154623425989,70.69962982956044,75.9219766118196,68.33
2025-12-22 01:30:00+01:00,45.691286823261926,53.89424464930302,61.90432964540333,67.80692258581307,72.7291129106959,68.67
2025-12-22 01:45:00+01:00,42.90971164584076,52.326846605834945,59.74718140768731,65.46620900104583,70.03571194430546,67.04
2025-12-22 02:00:00+01:00,42.69658345507593,52.04245743902766,58.971470546705326,65.24757478352669,71.44426654501322,69.22
2025-12-22 02:15:00+01:00,40.4938995849137,50.21912317496768,60.2883553418447,66.2162592529445,71.22185727036535,67.47
2025-12-22 02:30:00+01:00,43.20120384038592,50.57927605075811,58.965864678067376,64.80734447929619,69.46230954289993,67.23
2025-12-22 02:45:00+01:00,42.04146022695227,50.95742224001805,58.72098681824936,65.14353327283374,69.98588255435841,67.22
2025-12-22 03:00:00+01:00,38.81546091669531,50.29406652529217,58.08529369655285,64.25304368759609,69.19062111855483,65.92
2025-12-22 03:15:00+01:00,39.17783266292797,48.273728469825805,56.19097278810094,64.29024977290064,69.37195675386216,65.87
2025-12-22 03:30:00+01:00,36.77594427510796,45.17077427789526,56.84424069024566,66.83604320235696,72.18492211948913,66.33
2025-12-22 03:45:00+01:00,35.0982226768786,45.703116900486805,58.465787372502405,69.23110686962289,74.59488097540923,67.12
2025-12-22 04:00:00+01:00,37.011467605559126,50.09186260076254,57.33268845935124,64.02100423866092,70.14495908855716,70.97
2025-12-22 04:15:00+01:00,39.696763144852255,49.99488385815394,58.803724346264474,65.27701535059023,70.91593826893495,70.04
2025-12-22 04:30:00+01:00,43.04648738648797,53.9136480703983,60.79187074760573,67.29967946086819,72.62228506896867,71.59
2025-12-22 04:45:00+01:00,44.07861423472382,56.05961637532024,64.76661351099419,72.56812852553885,79.2022193155816,73.47
2025-12-22 05:00:00+01:00,37.539990261485116,49.298293214789744,60.521367657124735,67.23119021604698,73.48706073885539,70.44
2025-12-22 05:15:00+01:00,44.71313128132111,55.018620507795724,64.75770379799184,71.57922172788294,76.54408069147696,72.85
2025-12-22 05:30:00+01:00,55.45707858408461,63.821519687936075,69.87569913185183,76.64508948078846,81.76418176014099,77.1
2025-12-22 05:45:00+01:00,61.56742981372334,70.29364778801713,77.27156161446408,84.75921582608314,93.61115522863689,76.06
2025-12-22 06:00:00+01:00,42.903161421354355,54.620171243418454,67.05752007159927,79.61980257457115,86.71267508471607,71.37
2025-12-22 06:15:00+01:00,55.268064096153225,68.08657939973095,78.93425210135628,88.07043994485605,96.9371735366027,75.47
2025-12-22 06:30:00+01:00,61.42167556337688,73.48326661377493,83.72004892508465,95.01252955701594,105.5009415590821,78.52
2025-12-22 06:45:00+01:00,65.24961150518763,79.19568699719142,92.51861112995194,106.43814241177652,117.58309366585655,87.39
2025-12-22 07:00:00+01:00,67.18682705762494,78.60692360081343,91.94558144122742,103.03458454267442,112.06329135750445,80.9
2025-12-22 07:15:00+01:00,67.53234792243815,80.96185877074394,93.58121119632037,103.57813819363895,111.77935322883752,81.24
2025-12-22 07:30:00+01:00,77.43285618435704,90.51306257445734,102.52964872339942,115.1053587606324,130.05787719523727,95.53
2025-12-22 07:45:00+01:00,80.30897016799537,93.70642676627685,107.83250366017083,121.69875352376516,146.1497724915445,104.12
2025-12-22 08:00:00+01:00,83.15802970718634,94.97485618222606,109.88951630649223,134.9967055748073,148.8934872339338,88.57
2025-12-22 08:15:00+01:00,85.88346372505823,98.43780181625202,112.30788146447648,127.27948028580215,159.8079042948661,90.65
2025-12-22 08:30:00+01:00,91.74054028966387,102.96981908017456,116.02575029816003,133.04588314663235,152.8372168660427,100.69
2025-12-22 08:45:00+01:00,84.24413870224892,96.80293251755829,111.0440542791747,126.76072043247436,163.85224618713175,93.46
2025-12-22 09:00:00+01:00,90.36299053332783,103.06905471329982,114.4689947964344,136.31480863004052,165.14854655903775,93.55
2025-12-22 09:15:00+01:00,89.42849615614436,97.29197541132592,104.40620049116545,111.66868141635328,129.91198311051323,90.66
2025-12-22 09:30:00+01:00,80.60916682168094,87.27950441338896,98.4277555403995,108.38280697690378,121.59489314697291,89.66
2025-12-22 09:45:00+01:00,70.94663818465224,79.22470073795677,91.05055877530387,103.71418239609713,122.90588099086793,89.3
2025-12-22 10:00:00+01:00,85.79883146630225,96.51768131092666,104.46098494860583,115.91346527712243,126.34225233978808,101.54
2025-12-22 10:15:00+01:00,82.63655754312919,90.19143711905592,98.40650409473415,111.43666235932659,125.36631420458495,90.7
2025-12-22 10:30:00+01:00,78.57597193654384,86.0926217035315,95.39195661812352,107.46335051636272,120.7086697650213,86.89
2025-12-22 10:45:00+01:00,75.18356685578046,82.02285108097531,91.4761731576853,101.58788060092763,111.38202210439543,77.86
2025-12-22 11:00:00+01:00,78.9630987032198,89.34488649111981,99.97866858975534,111.98498630930602,137.9346017675107,86.43
2025-12-22 11:15:00+01:00,75.87189605826902,86.91517707260051,96.48324967713026,109.20516960576903,134.7100332064024,82.42
2025-12-22 11:30:00+01:00,75.00673006604033,83.49220226115936,93.96465388061887,105.64399104072263,127.0682424622434,84.96
2025-12-22 11:45:00+01:00,71.23414132661235,82.33065886842743,93.00677216312636,104.63764503990078,123.5295984355503,86.19
2025-12-22 12:00:00+01:00,67.28490970245907,78.24874549782822,91.06387283851028,106.56107362962612,133.9970006151436,87.72
2025-12-22 12:15:00+01:00,64.40395578710265,75.3411886025807,86.8674194976525,101.72884714642512,133.32726695704642,84.13
2025-12-22 12:30:00+01:00,66.81314230438356,77.69131020814156,89.44798817162636,103.45847862398017,123.83210152035377,86.88
2025-12-22 12:45:00+01:00,72.73990510792443,83.56508179814524,95.40846461637383,109.13544602139586,137.19569916267676,86.63
2025-12-22 13:00:00+01:00,64.68671968778943,78.34206339904385,90.67996953189203,105.48055713881644,123.26313472281169,90.0
2025-12-22 13:15:00+01:00,68.78048434532188,81.52640010729212,93.66719787276102,108.87111235179597,129.66886496931642,88.32
2025-12-22 13:30:00+01:00,70.83535841317614,82.41008395941309,94.23590455644617,112.07907392074564,138.7216354859492,87.14
2025-12-22 13:45:00+01:00,72.4306215556364,84.25695553764714,96.28714319419109,114.96651728725446,146.61578436354873,89.0
2025-12-22 14:00:00+01:00,67.56753953323894,76.61557989688724,86.54797376167954,103.69689375481857,127.53056877890177,91.07
2025-12-22 14:15:00+01:00,68.61804842737837,80.11504290990845,92.73702470008642,108.46409474218834,136.6586209004277,91.82
2025-12-22 14:30:00+01:00,76.89243213660154,88.87902971020267,102.78484242225295,118.49681519263967,140.06328825956888,92.07
2025-12-22 14:45:00+01:00,77.23563199691297,91.16532355171334,107.27344784947398,125.64080333045406,149.1249995638052,93.53
2025-12-22 15:00:00+01:00,72.55260766865139,82.73697605384888,97.05962989748299,114.3852257229626,133.05129888727768,91.55
2025-12-22 15:15:00+01:00,79.2406529155108,90.17002136432663,103.45626092452655,119.27597715015189,139.28302718517025,102.91
2025-12-22 15:30:00+01:00,80.84403209976344,92.10564815948356,107.27526917004919,130.03355466277142,148.96950628575468,101.0
2025-12-22 15:45:00+01:00,78.73383029136,92.82485238752268,111.15484042935284,140.53954929934463,162.87453607100235,102.69
2025-12-22 16:00:00+01:00,83.78378644696592,94.27926062955189,107.5094760454837,125.83431921161021,141.2375948462488,94.53
2025-12-22 16:15:00+01:00,86.65740873306531,98.48358715220714,112.37390105392842,134.12262778678604,154.47013769935717,101.39
2025-12-22 16:30:00+01:00,84.39437404901777,100.48416910796625,117.66743388751327,144.36971956679932,171.80512020627737,103.49
2025-12-22 16:45:00+01:00,84.58790153586776,101.11031982369971,117.93535404876359,145.13854889607163,183.5175964744691,105.31
2025-12-22 17:00:00+01:00,91.24299139244386,104.71942095178977,121.86708270074115,143.04834994359751,167.1302884911956,107.04
2025-12-22 17:15:00+01:00,92.54523969634914,103.04999062155875,118.65241479540687,142.12413401915904,161.11805643811476,108.96
2025-12-22 17:30:00+01:00,89.87181693778544,101.22941555999044,116.10732310848367,135.57788423014733,155.9284233138906,109.31
2025-12-22 17:45:00+01:00,80.61465732324719,92.17577822682699,104.86518076939265,121.41187669191332,144.32447770081242,106.26
2025-12-22 18:00:00+01:00,89.23378343742294,98.11643451234596,111.24062194892387,127.8185026656397,153.52851070194595,104.31
2025-12-22 18:15:00+01:00,83.51894002104017,94.04895950613583,107.09648655450187,123.24831851139209,146.0483546684074,102.1
2025-12-22 18:30:00+01:00,82.87468452879304,93.02162878104284,105.3800421041894,121.7649132193619,138.39886619503736,98.73
2025-12-22 18:45:00+01:00,76.03683528982236,86.03662352983139,97.29379916056226,109.0685207241389,123.84650540102416,98.46
2025-12-22 19:00:00+01:00,86.6435671978752,96.34550924001161,106.4436141128065,119.92162659338375,136.70447123079282,94.95
2025-12-22 19:15:00+01:00,78.28795998788219,87.38557301036464,98.99628850268533,112.03856997695598,124.73483010196323,95.04
2025-12-22 19:30:00+01:00,79.296667811442,87.96374478916982,97.3513375707416,107.12324034060529,120.68382025041579,93.07
2025-12-22 19:45:00+01:00,72.22287695282463,80.85950062930645,91.65439900698296,101.66749375425299,114.58452753254963,92.1
2025-12-22 20:00:00+01:00,86.29010074513799,91.70823627569476,98.54606738499645,106.97085065620584,120.96357685042628,92.07
2025-12-22 20:15:00+01:00,78.63551445755735,86.5933047008119,95.0033500362439,106.53778731294757,118.09061271070658,91.21
2025-12-22 20:30:00+01:00,71.51000731595427,79.38876049550889,86.9894722568644,95.17002354445553,104.04257699008019,88.14
2025-12-22 20:45:00+01:00,66.90413681108862,76.06663695829339,85.2088120660575,94.81416222824512,107.29693220850466,86.49
2025-12-22 21:00:00+01:00,79.39012189404139,87.61054533085702,96.83999346391882,105.5326905293276,113.13176247713423,91.64
2025-12-22 21:15:00+01:00,73.39365412030014,85.24779068673404,91.38136741041296,98.67952492301835,105.72024618731871,84.84
2025-12-22 21:30:00+01:00,73.41913023778143,81.0415061345054,86.57754714006023,91.19555696176349,97.39500801376727,83.16
2025-12-22 21:45:00+01:00,67.3831229707125,76.05138813830777,81.92846930072005,87.5609786441047,94.12514633450861,79.8
2025-12-22 22:00:00+01:00,79.62231064138362,86.21823862520127,92.63163268585983,99.1787762525856,106.0892130623962,91.68
2025-12-22 22:15:00+01:00,74.45517456632956,80.33469030548078,86.84455570968015,93.58396808948798,99.7470265004394,87.89
2025-12-22 22:30:00+01:00,70.28811736972575,76.41248094936084,82.81688516736267,90.51062236648397,96.59386751136546,82.98
2025-12-22 22:45:00+01:00,60.314176187707105,70.00906791585125,76.78523310642369,83.37789659806612,89.32663801889015,76.74
2025-12-22 23:00:00+01:00,71.02344483152085,79.08104453734867,86.0676988846239,93.15530397536173,100.12174448455781,89.0
2025-12-22 23:15:00+01:00,66.37954368542526,74.89724334696174,79.59923034558814,85.5343008697651,91.49527701526006,80.21
2025-12-22 23:30:00+01:00,63.14752336731569,71.18965559157895,78.17773310172402,84.28689235154525,88.64558562478575,74.14
2025-12-22 23:45:00+01:00,55.59762194797927,63.832656137199415,71.30849094724486,78.02570159488322,82.80772399174789,68.52
2025-12-23 00:00:00+01:00,59.98485481269232,70.03053707818341,77.46993768937578,83.65893271581037,91.91449930169084,80.33
2025-12-23 00:15:00+01:00,60.25634566370633,67.64232912052336,73.9107334290779,78.90202869114579,82.81077683874877,73.4
2025-12-23 00:30:00+01:00,60.8215128973827,63.5866189529129,70.11725502147883,74.58591876470439,77.40015562429338,71.0
2025-12-23 00:45:00+01:00,62.17141338613868,64.79448113924965,67.40246140776621,70.4846504379541,76.16517351355898,64.2
2025-12-23 01:00:00+01:00,53.64125611938926,65.44964820725279,73.54669625875692,79.11252612190296,83.39354440776545,66.6
2025-12-23 01:15:00+01:00,51.12968145458525,59.63611547814391,67.74900570468894,74.66937048438326,79.11937701479235,64.71
2025-12-23 01:30:00+01:00,50.400404960269505,58.86386989923954,66.29368809981713,72.20201321773028,76.79647668002295,64.88
2025-12-23 01:45:00+01:00,48.189434079091164,57.905040912673115,65.0982054786059,70.5614711956697,75.2205920568545,63.94
2025-12-23 02:00:00+01:00,49.0011600574255,60.26338491293701,67.334153253762,73.68940658171981,79.2069027556044,64.1
2025-12-23 02:15:00+01:00,46.24182142001893,56.57920163327016,65.8174960028583,71.5780945279525,76.61874904636288,62.06
2025-12-23 02:30:00+01:00,48.540443479412815,56.35406036338169,64.11016173253877,69.32412218618366,73.38446281600844,60.99
2025-12-23 02:45:00+01:00,47.51690333270534,56.997395914339805,64.47247180111783,69.55948163682966,74.62986947249615,60.87
2025-12-23 03:00:00+01:00,43.90556944624114,54.355948484569865,62.49016180375079,68.63838816331258,73.49036207801328,59.53
2025-12-23 03:15:00+01:00,48.47059093388549,56.61747438824761,64.09207292543591,70.69578217884204,75.10087526206107,59.59
2025-12-23 03:30:00+01:00,46.68346922349193,55.37204403356282,64.56235036398289,71.4985560927941,75.82553619883333,59.58
2025-12-23 03:45:00+01:00,45.94454465857613,54.01461173783241,62.13685835900184,69.99100592563245,75.49420666046579,57.54
2025-12-23 04:00:00+01:00,40.66990954918976,53.05498924362641,59.45812744755299,65.65971196441407,70.85177024984598,58.37
2025-12-23 04:15:00+01:00,42.38838517616626,52.66781488451082,60.39176982138305,66.95395029108884,72.33465148303057,58.12
2025-12-23 04:30:00+01:00,44.75797435437457,54.96912003975263,62.258235701257824,69.28427433468649,74.86677939342901,58.13
2025-12-23 04:45:00+01:00,44.513046415674395,56.841786952233356,66.0065118890192,73.78631695767545,80.15838234754935,57.83
2025-12-23 05:00:00+01:00,35.2035651030134,46.38531314016196,58.203803638120974,64.81047189670016,70.7044019038293,58.21
2025-12-23 05:15:00+01:00,41.54610245224264,53.12261083999579,63.138472928975624,70.0793612934858,74.85717168017294,58.36
2025-12-23 05:30:00+01:00,50.61504825390455,60.125592814982994,66.90862829056933,74.77795785473921,79.61894898559851,59.35
2025-12-23 05:45:00+01:00,58.51004700125615,66.20497392819786,72.8696558952561,80.21577801699799,88.29260957960423,60.17
2025-12-23 06:00:00+01:00,41.46787811937581,52.90100419479138,65.49704338483494,77.43788572629356,84.53242380242287,63.59
2025-12-23 06:15:00+01:00,51.01624447263235,63.52650426407234,75.15828121522186,84.53107213133687,94.32731655457629,64.34
2025-12-23 06:30:00+01:00,54.63590240078677,67.19966221113116,77.947129895774,89.43456408064209,98.84344327097413,70.75
2025-12-23 06:45:00+01:00,56.46734783986302,70.76181816884822,83.70908310188132,96.42189698026924,105.72540838547471,72.71
2025-12-23 07:00:00+01:00,59.671635998443804,69.32055570285024,79.08759256610864,89.54584947141876,98.29235802577963,72.08
2025-12-23 07:15:00+01:00,62.23684360792063,74.65326110437692,86.15941561206616,97.43492833018446,110.57781275318949,76.38
2025-12-23 07:30:00+01:00,71.60256206266669,83.36793543358941,94.68449444392816,105.52232907643297,121.74940544392337,79.99
2025-12-23 07:45:00+01:00,74.49401028650757,87.32716904032216,99.4817635682391,111.21126788554443,135.9394247714013,83.62
2025-12-23 08:00:00+01:00,67.32843480173814,78.87094966048926,95.11728380911264,111.4352648926727,124.26541126013848,79.2
2025-12-23 08:15:00+01:00,70.79737424615578,82.9956038951539,97.40161221042621,110.09320233575107,128.1117955867049,84.35
2025-12-23 08:30:00+01:00,74.23795196144295,85.54149256874877,98.4747346505671,112.56758034926439,132.19503188280746,84.23
2025-12-23 08:45:00+01:00,70.7356415387327,82.27140695160426,95.18149590438846,109.71854728884574,136.403141786618,87.72
2025-12-23 09:00:00+01:00,72.93051235143997,85.28510145461173,96.97027339776243,111.47336692143834,135.1397114599897,85.38
2025-12-23 09:15:00+01:00,76.28984841951106,85.50842020800867,97.27656127558365,111.45604140401247,125.87929702950883,86.19
2025-12-23 09:30:00+01:00,71.40456857208508,81.94035315770142,93.56242734016878,105.1381611436042,115.92056328543102,86.78
2025-12-23 09:45:00+01:00,62.171793039588636,72.15570316028193,83.93477149014493,97.01144643812852,110.6308107308292,83.51
2025-12-23 10:00:00+01:00,76.25406350695802,87.12883460450071,96.1547619093014,106.65962682439573,116.65344120608255,84.82
2025-12-23 10:15:00+01:00,73.29024806770376,81.20506859441231,90.08195089108857,102.78107137800058,116.97134117360248,86.45
2025-12-23 10:30:00+01:00,69.04893990550326,77.80470419610654,87.64334573255874,100.81834600196429,116.41686164604067,84.08
2025-12-23 10:45:00+01:00,66.00619610713102,75.22746615663361,87.22720097919628,101.6513237190809,116.57830357758709,80.0
2025-12-23 11:00:00+01:00,66.68280138583296,77.12042249207374,87.58628350897925,99.35261076981408,123.27535164837586,86.11
2025-12-23 11:15:00+01:00,66.66133056277252,77.28766288910288,87.32744283402032,100.74921000235614,127.35897514433023,82.46
2025-12-23 11:30:00+01:00,67.90374162665108,75.85700570130021,86.31882781065933,99.5842191119197,124.55116236162971,80.6
2025-12-23 11:45:00+01:00,66.28358010030321,77.35457722938047,88.19589255597872,101.05333375206325,121.60274326923825,78.3
2025-12-23 12:00:00+01:00,62.8118450769846,73.59606637246439,85.78744686357929,99.13157864027671,125.31962995211404,83.33
2025-12-23 12:15:00+01:00,59.38115023021477,71.00208357055875,82.05264369366445,95.70051834389687,123.83352069345639,79.9
2025-12-23 12:30:00+01:00,60.92732577329373,72.83483474578728,84.55995238596515,98.39529511190314,119.23192035539944,80.12
2025-12-23 12:45:00+01:00,64.68950667237237,75.68043485172407,87.86724159007451,100.73469505004319,121.86438051517345,78.59
2025-12-23 13:00:00+01:00,56.24868620038123,70.74059574285322,82.59019040047652,95.36329840646947,108.94937682913852,80.86
2025-12-23 13:15:00+01:00,58.090050466644776,71.01543282567562,83.35103332679788,96.52875724294651,110.77348375036058,79.0
2025-12-23 13:30:00+01:00,60.69541632364371,72.60472120586824,85.60954747040016,99.40808645663692,117.80149205917456,78.25
2025-12-23 13:45:00+01:00,64.19032495286397,76.16548990726314,89.20792723999787,102.46156830755024,122.78963164144866,78.74
2025-12-23 14:00:00+01:00,59.08291106092746,69.68389854266174,80.22087509154412,94.56803152225145,114.22795761021739,76.59
2025-12-23 14:15:00+01:00,61.5540337714921,73.39970128140547,85.45128005784588,98.44334757223497,118.06185508849781,78.35
2025-12-23 14:30:00+01:00,68.65860193087971,79.34120192389528,90.31029703104885,102.22614776894656,118.35950342078728,80.54
2025-12-23 14:45:00+01:00,69.97703533616493,82.61267837716348,95.49136169784893,109.92105819908934,127.00152260352317,81.38
2025-12-23 15:00:00+01:00,58.73887184999724,70.12780644049576,82.95895756302595,97.11641978102558,112.74946879344982,76.15
2025-12-23 15:15:00+01:00,67.40367439559566,77.898988952887,89.95357678607921,104.75223625519195,122.15647732939621,80.6
2025-12-23 15:30:00+01:00,70.08359049423875,81.86931423562423,96.65463040038127,114.430185951185,132.51571179301942,84.3
2025-12-23 15:45:00+01:00,63.74025451428944,77.12557306148234,94.59009421332844,117.6605559335151,141.65632120940506,86.26
2025-12-23 16:00:00+01:00,66.60462772330075,76.17004649175429,87.23544175606492,104.21887915445362,118.65251491605149,81.81
2025-12-23 16:15:00+01:00,70.96274259440337,82.118535525291,95.01888776475752,113.78496427289188,134.16343450771888,79.75
2025-12-23 16:30:00+01:00,63.008380777367194,79.96616015151028,96.6865366129175,116.87568926748993,141.3590082728294,84.59
2025-12-23 16:45:00+01:00,63.49984018825465,79.85924075074826,96.38227269279486,115.58642188689822,147.60505267580115,88.6
2025-12-23 17:00:00+01:00,66.69492515606818,78.63860855611075,91.52752506747328,109.11079024841352,131.7733651968553,80.07
2025-12-23 17:15:00+01:00,75.32700553230956,84.04875223745306,95.77712687053165,113.2538609924856,130.55534967519455,80.59
2025-12-23 17:30:00+01:00,74.27432099558672,84.73243042173662,96.61667544883096,113.46258496411392,131.64575630259773,84.49
2025-12-23 17:45:00+01:00,66.21521859738647,77.96745327002861,89.69798725950419,103.85405250593932,123.95366002829833,84.72
2025-12-23 18:00:00+01:00,75.0924888082839,80.87954714458502,91.40791858834321,106.5445465334247,129.2926785238938,84.11
2025-12-23 18:15:00+01:00,72.13342481651637,80.09722294195939,91.58381553531049,109.69056658637186,134.9925332696351,82.32
2025-12-23 18:30:00+01:00,74.18467059602071,81.18330192117959,89.30521276357739,103.25548161832188,124.87974869530179,84.99
2025-12-23 18:45:00+01:00,62.469168685598454,72.66245338350967,82.72351705250824,92.36207486385089,109.79957121246196,84.36
2025-12-23 19:00:00+01:00,67.62602662697725,74.79218280066122,81.879643191305,95.64512219931234,112.62113857899118,83.37
2025-12-23 19:15:00+01:00,55.46056379930444,63.32407252964448,72.05410960462919,82.49803654852842,92.00451569413607,82.66
2025-12-23 19:30:00+01:00,63.79171439383629,71.45018191404034,80.60838153877057,89.25917874186578,98.91649774342969,82.08
2025-12-23 19:45:00+01:00,53.57417568704207,63.35728785007352,75.2141629490888,85.55287117774749,93.18701143013932,81.75
2025-12-23 20:00:00+01:00,72.39230295497676,76.47543924865329,80.35810161893805,86.21342002496306,87.49492857656915,86.6
2025-12-23 20:15:00+01:00,55.43367550967652,65.05527436290066,71.76436487015522,73.31833829352497,81.6728877579023,83.1
2025-12-23 20:30:00+01:00,41.520431033737545,52.772996937818434,60.10514971389159,62.65264963359073,65.52821682111274,74.18
2025-12-23 20:45:00+01:00,49.3654806576736,56.28871419123015,65.18051893331678,74.11294612092946,87.98215982570242,68.14
2025-12-23 21:00:00+01:00,64.46510170206622,70.06600814556074,73.11710265980511,78.92174511143457,88.72281822041363,76.69
2025-12-23 21:15:00+01:00,48.3151947496845,64.2589161785212,69.50703038346077,76.58502262502262,83.11505166045107,73.84
2025-12-23 21:30:00+01:00,51.68401595055705,61.45201592492464,65.35036642060287,69.82550905292186,75.82128515342734,68.15
2025-12-23 21:45:00+01:00,41.11093448893554,54.104448778062235,60.52507018978365,64.82740615287678,71.21837568464633,61.04
2025-12-23 22:00:00+01:00,53.380645800981824,70.60319802230846,78.07763360758096,84.72199252582924,91.39445114458883,77.36
2025-12-23 22:15:00+01:00,47.936069509968775,51.80702107853497,60.55915573742522,70.73278109547368,77.19022306046398,70.83
