,y_pred,y_true
2025-10-01 00:00:00+02:00,112.1,102.6
2025-10-01 00:15:00+02:00,108.1,92.24
2025-10-01 00:30:00+02:00,99.6,86.03
2025-10-01 00:45:00+02:00,92.0,85.39
2025-10-01 01:00:00+02:00,108.1,89.99
2025-10-01 01:15:00+02:00,102.7,86.03
2025-10-01 01:30:00+02:00,97.0,85.03
2025-10-01 01:45:00+02:00,92.0,84.09
2025-10-01 02:00:00+02:00,103.0,85.41
2025-10-01 02:15:00+02:00,98.1,85.0
2025-10-01 02:30:00+02:00,97.4,84.54
2025-10-01 02:45:00+02:00,96.0,84.54
2025-10-01 03:00:00+02:00,98.1,87.39
2025-10-01 03:15:00+02:00,98.0,87.36
2025-10-01 03:30:00+02:00,99.4,88.56
2025-10-01 03:45:00+02:00,100.6,89.99
2025-10-01 04:00:00+02:00,93.6,86.31
2025-10-01 04:15:00+02:00,96.2,89.06
2025-10-01 04:30:00+02:00,102.2,86.42
2025-10-01 04:45:00+02:00,106.4,88.83
2025-10-01 05:00:00+02:00,97.4,84.26
2025-10-01 05:15:00+02:00,102.0,90.76
2025-10-01 05:30:00+02:00,113.8,97.55
2025-10-01 05:45:00+02:00,125.2,108.74
2025-10-01 06:00:00+02:00,112.4,97.03
2025-10-01 06:15:00+02:00,136.3,117.49
2025-10-01 06:30:00+02:00,159.9,133.23
2025-10-01 06:45:00+02:00,184.68,152.09
2025-10-01 07:00:00+02:00,194.96,160.95
2025-10-01 07:15:00+02:00,214.96,181.48
2025-10-01 07:30:00+02:00,326.64,180.23
2025-10-01 07:45:00+02:00,234.7,170.54
2025-10-01 08:00:00+02:00,214.1,200.25
2025-10-01 08:15:00+02:00,182.0,143.35
2025-10-01 08:30:00+02:00,157.01,117.5
2025-10-01 08:45:00+02:00,129.93,95.25
2025-10-01 09:00:00+02:00,180.0,139.48
2025-10-01 09:15:00+02:00,149.91,105.01
2025-10-01 09:30:00+02:00,119.95,93.66
2025-10-01 09:45:00+02:00,92.0,82.85
2025-10-01 10:00:00+02:00,154.98,103.22
2025-10-01 10:15:00+02:00,124.91,93.06
2025-10-01 10:30:00+02:00,95.6,81.21
2025-10-01 10:45:00+02:00,64.93,66.65
2025-10-01 11:00:00+02:00,149.92,83.5
2025-10-01 11:15:00+02:00,123.16,72.08
2025-10-01 11:30:00+02:00,94.98,65.32
2025-10-01 11:45:00+02:00,79.95,61.37
2025-10-01 12:00:00+02:00,75.1,68.21
2025-10-01 12:15:00+02:00,76.8,65.22
2025-10-01 12:30:00+02:00,64.75,65.45
2025-10-01 12:45:00+02:00,61.5,65.22
2025-10-01 13:00:00+02:00,60.08,65.6
2025-10-01 13:15:00+02:00,65.09,67.72
2025-10-01 13:30:00+02:00,73.34,69.44
2025-10-01 13:45:00+02:00,70.09,70.84
2025-10-01 14:00:00+02:00,79.8,64.49
2025-10-01 14:15:00+02:00,89.93,70.25
2025-10-01 14:30:00+02:00,99.96,74.63
2025-10-01 14:45:00+02:00,113.3,81.14
2025-10-01 15:00:00+02:00,74.9,65.3
2025-10-01 15:15:00+02:00,89.7,74.63
2025-10-01 15:30:00+02:00,114.95,88.02
2025-10-01 15:45:00+02:00,134.97,98.94
2025-10-01 16:00:00+02:00,59.22,62.15
2025-10-01 16:15:00+02:00,97.8,89.53
2025-10-01 16:30:00+02:00,129.2,103.08
2025-10-01 16:45:00+02:00,153.1,116.72
2025-10-01 17:00:00+02:00,75.03,85.49
2025-10-01 17:15:00+02:00,139.93,115.87
2025-10-01 17:30:00+02:00,176.0,144.98
2025-10-01 17:45:00+02:00,207.61,195.26
2025-10-01 18:00:00+02:00,206.0,146.95
2025-10-01 18:15:00+02:00,478.69,200.0
2025-10-01 18:30:00+02:00,272.4,285.0
2025-10-01 18:45:00+02:00,306.9,381.0
2025-10-01 19:00:00+02:00,499.0,408.5
2025-10-01 19:15:00+02:00,517.12,376.39
2025-10-01 19:30:00+02:00,517.12,321.94
2025-10-01 19:45:00+02:00,517.12,253.14
2025-10-01 20:00:00+02:00,237.3,218.02
2025-10-01 20:15:00+02:00,202.0,155.25
2025-10-01 20:30:00+02:00,184.8,126.82
2025-10-01 20:45:00+02:00,160.2,108.0
2025-10-01 21:00:00+02:00,170.0,130.68
2025-10-01 21:15:00+02:00,144.5,121.4
2025-10-01 21:30:00+02:00,127.4,102.98
2025-10-01 21:45:00+02:00,111.0,97.08
2025-10-01 22:00:00+02:00,140.8,108.84
2025-10-01 22:15:00+02:00,122.4,101.51
2025-10-01 22:30:00+02:00,110.0,95.36
2025-10-01 22:45:00+02:00,98.2,88.33
2025-10-01 23:00:00+02:00,123.2,94.57
2025-10-01 23:15:00+02:00,110.1,91.55
2025-10-01 23:30:00+02:00,101.1,91.11
2025-10-01 23:45:00+02:00,97.99,85.36
2025-10-02 00:00:00+02:00,99.1,99.58
2025-10-02 00:15:00+02:00,90.7,91.1
2025-10-02 00:30:00+02:00,89.6,86.09
2025-10-02 00:45:00+02:00,83.6,86.45
2025-10-02 01:00:00+02:00,102.1,94.45
2025-10-02 01:15:00+02:00,86.8,90.42
2025-10-02 01:30:00+02:00,82.87,84.59
2025-10-02 01:45:00+02:00,85.5,82.54
2025-10-02 02:00:00+02:00,86.0,86.46
2025-10-02 02:15:00+02:00,89.82,84.8
2025-10-02 02:30:00+02:00,90.0,86.21
2025-10-02 02:45:00+02:00,88.8,88.63
2025-10-02 03:00:00+02:00,88.59,89.67
2025-10-02 03:15:00+02:00,90.1,88.64
2025-10-02 03:30:00+02:00,91.6,88.64
2025-10-02 03:45:00+02:00,92.7,87.29
2025-10-02 04:00:00+02:00,88.2,88.08
2025-10-02 04:15:00+02:00,79.8,90.58
2025-10-02 04:30:00+02:00,94.5,92.13
2025-10-02 04:45:00+02:00,96.77,92.44
2025-10-02 05:00:00+02:00,91.3,85.42
2025-10-02 05:15:00+02:00,86.8,89.83
2025-10-02 05:30:00+02:00,100.03,96.57
2025-10-02 05:45:00+02:00,110.09,112.07
2025-10-02 06:00:00+02:00,102.6,94.15
2025-10-02 06:15:00+02:00,122.2,117.78
2025-10-02 06:30:00+02:00,141.5,134.03
2025-10-02 06:45:00+02:00,157.1,168.92
2025-10-02 07:00:00+02:00,179.98,173.9
2025-10-02 07:15:00+02:00,194.98,198.6
2025-10-02 07:30:00+02:00,200.06,187.76
2025-10-02 07:45:00+02:00,194.99,164.09
2025-10-02 08:00:00+02:00,186.8,188.89
2025-10-02 08:15:00+02:00,151.1,151.89
2025-10-02 08:30:00+02:00,125.08,115.3
2025-10-02 08:45:00+02:00,107.41,90.63
2025-10-02 09:00:00+02:00,142.2,123.28
2025-10-02 09:15:00+02:00,116.8,112.8
2025-10-02 09:30:00+02:00,95.1,92.01
2025-10-02 09:45:00+02:00,76.6,73.93
2025-10-02 10:00:00+02:00,125.08,101.95
2025-10-02 10:15:00+02:00,97.36,99.97
2025-10-02 10:30:00+02:00,84.0,86.08
2025-10-02 10:45:00+02:00,62.9,77.92
2025-10-02 11:00:00+02:00,101.17,91.75
2025-10-02 11:15:00+02:00,82.5,83.31
2025-10-02 11:30:00+02:00,69.2,72.08
2025-10-02 11:45:00+02:00,57.4,66.0
2025-10-02 12:00:00+02:00,71.3,70.25
2025-10-02 12:15:00+02:00,58.8,64.35
2025-10-02 12:30:00+02:00,62.1,64.44
2025-10-02 12:45:00+02:00,51.26,64.04
2025-10-02 13:00:00+02:00,61.7,57.95
2025-10-02 13:15:00+02:00,56.0,60.4
2025-10-02 13:30:00+02:00,54.4,61.27
2025-10-02 13:45:00+02:00,61.32,62.38
2025-10-02 14:00:00+02:00,54.5,61.7
2025-10-02 14:15:00+02:00,56.1,66.34
2025-10-02 14:30:00+02:00,60.8,74.63
2025-10-02 14:45:00+02:00,75.06,82.49
2025-10-02 15:00:00+02:00,57.2,62.12
2025-10-02 15:15:00+02:00,71.3,74.85
2025-10-02 15:30:00+02:00,80.34,86.81
2025-10-02 15:45:00+02:00,95.08,98.87
2025-10-02 16:00:00+02:00,64.9,71.94
2025-10-02 16:15:00+02:00,75.89,83.5
2025-10-02 16:30:00+02:00,95.04,98.44
2025-10-02 16:45:00+02:00,118.5,111.9
2025-10-02 17:00:00+02:00,67.96,72.46
2025-10-02 17:15:00+02:00,85.1,89.52
2025-10-02 17:30:00+02:00,125.04,117.3
2025-10-02 17:45:00+02:00,160.04,174.0
2025-10-02 18:00:00+02:00,139.93,118.32
2025-10-02 18:15:00+02:00,159.9,142.55
2025-10-02 18:30:00+02:00,192.6,178.63
2025-10-02 18:45:00+02:00,191.55,232.2
2025-10-02 19:00:00+02:00,209.95,219.39
2025-10-02 19:15:00+02:00,176.1,202.03
2025-10-02 19:30:00+02:00,189.9,162.92
2025-10-02 19:45:00+02:00,179.94,123.01
2025-10-02 20:00:00+02:00,133.3,136.09
2025-10-02 20:15:00+02:00,136.4,110.35
2025-10-02 20:30:00+02:00,118.5,98.43
2025-10-02 20:45:00+02:00,99.8,94.81
2025-10-02 21:00:00+02:00,118.45,98.47
2025-10-02 21:15:00+02:00,108.0,93.22
2025-10-02 21:30:00+02:00,90.7,84.09
2025-10-02 21:45:00+02:00,76.3,87.64
2025-10-02 22:00:00+02:00,95.3,105.25
2025-10-02 22:15:00+02:00,93.8,102.96
2025-10-02 22:30:00+02:00,74.9,95.43
2025-10-02 22:45:00+02:00,68.19,82.99
2025-10-02 23:00:00+02:00,87.1,105.11
2025-10-02 23:15:00+02:00,76.6,93.39
2025-10-02 23:30:00+02:00,66.9,74.94
2025-10-02 23:45:00+02:00,63.49,54.93
2025-10-03 00:00:00+02:00,87.42,97.06
2025-10-03 00:15:00+02:00,85.5,89.29
2025-10-03 00:30:00+02:00,76.7,82.88
2025-10-03 00:45:00+02:00,70.1,74.5
2025-10-03 01:00:00+02:00,81.32,87.06
2025-10-03 01:15:00+02:00,62.6,81.97
2025-10-03 01:30:00+02:00,72.6,74.88
2025-10-03 01:45:00+02:00,67.2,64.65
2025-10-03 02:00:00+02:00,77.6,82.76
2025-10-03 02:15:00+02:00,72.5,67.27
2025-10-03 02:30:00+02:00,71.2,69.18
2025-10-03 02:45:00+02:00,68.8,67.79
2025-10-03 03:00:00+02:00,68.71,62.05
2025-10-03 03:15:00+02:00,72.1,77.79
2025-10-03 03:30:00+02:00,71.8,79.88
2025-10-03 03:45:00+02:00,71.5,75.91
2025-10-03 04:00:00+02:00,70.2,71.57
2025-10-03 04:15:00+02:00,71.6,72.33
2025-10-03 04:30:00+02:00,70.38,79.85
2025-10-03 04:45:00+02:00,76.3,81.4
2025-10-03 05:00:00+02:00,76.8,68.79
2025-10-03 05:15:00+02:00,76.98,73.87
2025-10-03 05:30:00+02:00,81.5,82.29
2025-10-03 05:45:00+02:00,65.08,86.97
2025-10-03 06:00:00+02:00,89.5,88.68
2025-10-03 06:15:00+02:00,90.56,91.07
2025-10-03 06:30:00+02:00,75.09,105.53
2025-10-03 06:45:00+02:00,104.0,89.84
2025-10-03 07:00:00+02:00,87.57,96.31
2025-10-03 07:15:00+02:00,87.59,104.01
2025-10-03 07:30:00+02:00,112.41,96.87
2025-10-03 07:45:00+02:00,112.43,104.48
2025-10-03 08:00:00+02:00,112.54,123.03
2025-10-03 08:15:00+02:00,90.06,114.24
2025-10-03 08:30:00+02:00,88.68,102.97
2025-10-03 08:45:00+02:00,70.0,74.48
2025-10-03 09:00:00+02:00,105.2,108.53
2025-10-03 09:15:00+02:00,87.4,95.45
2025-10-03 09:30:00+02:00,77.86,77.56
2025-10-03 09:45:00+02:00,72.3,54.07
2025-10-03 10:00:00+02:00,50.09,90.0
2025-10-03 10:15:00+02:00,60.04,64.15
2025-10-03 10:30:00+02:00,47.57,45.12
2025-10-03 10:45:00+02:00,38.58,40.72
2025-10-03 11:00:00+02:00,30.01,46.91
2025-10-03 11:15:00+02:00,28.9,42.89
2025-10-03 11:30:00+02:00,28.9,40.51
2025-10-03 11:45:00+02:00,29.0,31.7
2025-10-03 12:00:00+02:00,14.12,32.47
2025-10-03 12:15:00+02:00,38.0,27.25
2025-10-03 12:30:00+02:00,31.6,24.62
2025-10-03 12:45:00+02:00,21.1,21.07
2025-10-03 13:00:00+02:00,7.62,18.31
2025-10-03 13:15:00+02:00,29.0,14.24
2025-10-03 13:30:00+02:00,23.4,14.68
2025-10-03 13:45:00+02:00,17.1,18.78
2025-10-03 14:00:00+02:00,23.4,10.53
2025-10-03 14:15:00+02:00,27.7,23.71
2025-10-03 14:30:00+02:00,33.8,30.63
2025-10-03 14:45:00+02:00,-7.4,39.94
2025-10-03 15:00:00+02:00,18.5,32.77
2025-10-03 15:15:00+02:00,32.53,40.0
2025-10-03 15:30:00+02:00,33.32,58.96
2025-10-03 15:45:00+02:00,42.53,67.8
2025-10-03 16:00:00+02:00,32.43,39.55
2025-10-03 16:15:00+02:00,50.42,48.74
2025-10-03 16:30:00+02:00,67.53,74.28
2025-10-03 16:45:00+02:00,86.3,91.0
2025-10-03 17:00:00+02:00,63.0,49.89
2025-10-03 17:15:00+02:00,73.28,78.49
2025-10-03 17:30:00+02:00,97.56,102.6
2025-10-03 17:45:00+02:00,115.9,128.62
2025-10-03 18:00:00+02:00,91.9,113.32
2025-10-03 18:15:00+02:00,101.5,118.26
2025-10-03 18:30:00+02:00,114.86,128.5
2025-10-03 18:45:00+02:00,114.86,122.96
2025-10-03 19:00:00+02:00,128.7,124.22
2025-10-03 19:15:00+02:00,112.3,114.99
2025-10-03 19:30:00+02:00,102.51,99.91
2025-10-03 19:45:00+02:00,81.37,96.92
2025-10-03 20:00:00+02:00,92.9,106.78
2025-10-03 20:15:00+02:00,78.5,81.91
2025-10-03 20:30:00+02:00,69.6,56.68
2025-10-03 20:45:00+02:00,70.93,54.79
2025-10-03 21:00:00+02:00,64.2,72.48
2025-10-03 21:15:00+02:00,64.7,47.23
2025-10-03 21:30:00+02:00,54.2,37.59
2025-10-03 21:45:00+02:00,45.3,16.47
2025-10-03 22:00:00+02:00,50.05,37.77
2025-10-03 22:15:00+02:00,45.06,21.34
2025-10-03 22:30:00+02:00,38.0,21.84
2025-10-03 22:45:00+02:00,28.6,20.66
2025-10-03 23:00:00+02:00,31.34,24.58
2025-10-03 23:15:00+02:00,20.5,9.77
2025-10-03 23:30:00+02:00,2.59,7.49
2025-10-03 23:45:00+02:00,-4.92,2.59
2025-10-04 00:00:00+02:00,5.4,2.93
2025-10-04 00:15:00+02:00,11.6,0.1
2025-10-04 00:30:00+02:00,0.0,-0.05
2025-10-04 00:45:00+02:00,-8.2,-0.08
2025-10-04 01:00:00+02:00,4.8,0.0
2025-10-04 01:15:00+02:00,-4.9,-0.01
2025-10-04 01:30:00+02:00,-8.25,-0.01
2025-10-04 01:45:00+02:00,-8.0,-0.02
2025-10-04 02:00:00+02:00,1.2,-0.01
2025-10-04 02:15:00+02:00,-4.93,-0.01
2025-10-04 02:30:00+02:00,-4.93,-0.04
2025-10-04 02:45:00+02:00,-7.8,-0.11
2025-10-04 03:00:00+02:00,2.0,-0.07
2025-10-04 03:15:00+02:00,-2.6,-0.09
2025-10-04 03:30:00+02:00,-4.4,-0.1
2025-10-04 03:45:00+02:00,-6.2,-0.13
2025-10-04 04:00:00+02:00,0.3,-0.93
2025-10-04 04:15:00+02:00,-2.9,-0.97
2025-10-04 04:30:00+02:00,-4.9,-1.03
2025-10-04 04:45:00+02:00,-7.5,-1.58
2025-10-04 05:00:00+02:00,-4.8,-1.52
2025-10-04 05:15:00+02:00,-4.2,-2.02
2025-10-04 05:30:00+02:00,-1.8,-2.02
2025-10-04 05:45:00+02:00,-5.38,-2.06
2025-10-04 06:00:00+02:00,-12.8,-2.15
2025-10-04 06:15:00+02:00,-7.2,-2.02
2025-10-04 06:30:00+02:00,0.0,-1.48
2025-10-04 06:45:00+02:00,3.54,-2.01
2025-10-04 07:00:00+02:00,-18.01,-0.25
2025-10-04 07:15:00+02:00,-9.3,-0.81
2025-10-04 07:30:00+02:00,0.4,-1.0
2025-10-04 07:45:00+02:00,9.1,-1.04
2025-10-04 08:00:00+02:00,-1.0,-0.7
2025-10-04 08:15:00+02:00,-4.1,-0.09
2025-10-04 08:30:00+02:00,-4.35,-0.08
2025-10-04 08:45:00+02:00,-8.5,-0.33
2025-10-04 09:00:00+02:00,-25.67,-0.1
2025-10-04 09:15:00+02:00,1.9,-0.43
2025-10-04 09:30:00+02:00,4.7,-0.05
2025-10-04 09:45:00+02:00,2.3,-0.07
2025-10-04 10:00:00+02:00,-11.69,-0.01
2025-10-04 10:15:00+02:00,0.9,-0.1
2025-10-04 10:30:00+02:00,2.2,-0.14
2025-10-04 10:45:00+02:00,-3.5,-0.11
2025-10-04 11:00:00+02:00,-0.1,-0.01
2025-10-04 11:15:00+02:00,-3.2,-0.26
2025-10-04 11:30:00+02:00,1.28,-0.08
2025-10-04 11:45:00+02:00,-12.2,-0.04
2025-10-04 12:00:00+02:00,-3.0,-0.19
2025-10-04 12:15:00+02:00,-2.82,-0.06
2025-10-04 12:30:00+02:00,1.8,-0.03
2025-10-04 12:45:00+02:00,-3.8,-0.04
2025-10-04 13:00:00+02:00,-6.3,-0.24
2025-10-04 13:15:00+02:00,-11.3,-0.23
2025-10-04 13:30:00+02:00,-5.0,-0.4
2025-10-04 13:45:00+02:00,-17.39,-0.89
2025-10-04 14:00:00+02:00,-5.0,-0.13
2025-10-04 14:15:00+02:00,-10.4,-1.02
2025-10-04 14:30:00+02:00,-10.4,-2.02
2025-10-04 14:45:00+02:00,-14.2,-5.01
2025-10-04 15:00:00+02:00,-11.7,-1.82
2025-10-04 15:15:00+02:00,-5.05,-5.02
2025-10-04 15:30:00+02:00,-0.9,-2.51
2025-10-04 15:45:00+02:00,-2.88,-1.07
2025-10-04 16:00:00+02:00,-15.07,-0.25
2025-10-04 16:15:00+02:00,-5.56,-0.01
2025-10-04 16:30:00+02:00,-1.0,-0.04
2025-10-04 16:45:00+02:00,5.5,-0.08
2025-10-04 17:00:00+02:00,-17.5,-1.08
2025-10-04 17:15:00+02:00,-2.8,-0.01
2025-10-04 17:30:00+02:00,12.9,0.0
2025-10-04 17:45:00+02:00,12.7,0.72
2025-10-04 18:00:00+02:00,5.05,-0.03
2025-10-04 18:15:00+02:00,12.53,0.0
2025-10-04 18:30:00+02:00,-0.23,2.2
2025-10-04 18:45:00+02:00,6.8,2.25
2025-10-04 19:00:00+02:00,25.03,2.44
2025-10-04 19:15:00+02:00,25.02,2.74
2025-10-04 19:30:00+02:00,-1.08,4.02
2025-10-04 19:45:00+02:00,15.4,3.72
2025-10-04 20:00:00+02:00,-17.86,1.3
2025-10-04 20:15:00+02:00,17.0,0.0
2025-10-04 20:30:00+02:00,9.7,0.0
2025-10-04 20:45:00+02:00,7.0,-0.01
2025-10-04 21:00:00+02:00,-7.4,0.1
2025-10-04 21:15:00+02:00,6.8,0.0
2025-10-04 21:30:00+02:00,5.8,-0.01
2025-10-04 21:45:00+02:00,-0.8,-0.47
2025-10-04 22:00:00+02:00,-1.42,-0.06
2025-10-04 22:15:00+02:00,5.3,-0.08
2025-10-04 22:30:00+02:00,1.5,-0.01
2025-10-04 22:45:00+02:00,-6.7,-0.06
2025-10-04 23:00:00+02:00,12.6,-0.01
2025-10-04 23:15:00+02:00,-2.5,-0.03
2025-10-04 23:30:00+02:00,-8.0,-0.08
2025-10-04 23:45:00+02:00,-13.32,-1.25
2025-10-05 00:00:00+02:00,12.47,-0.07
2025-10-05 00:15:00+02:00,0.2,-0.26
2025-10-05 00:30:00+02:00,-12.0,-1.45
2025-10-05 00:45:00+02:00,-19.3,-1.21
2025-10-05 01:00:00+02:00,-1.2,-1.09
2025-10-05 01:15:00+02:00,-4.39,-2.01
2025-10-05 01:30:00+02:00,-6.6,-1.48
2025-10-05 01:45:00+02:00,-11.8,-1.03
2025-10-05 02:00:00+02:00,-0.8,-4.2
2025-10-05 02:15:00+02:00,-5.3,-4.19
2025-10-05 02:30:00+02:00,-5.4,-4.18
2025-10-05 02:45:00+02:00,-5.7,-4.19
2025-10-05 03:00:00+02:00,-10.3,-4.2
2025-10-05 03:15:00+02:00,-10.9,-4.11
2025-10-05 03:30:00+02:00,9.9,-4.11
2025-10-05 03:45:00+02:00,7.65,-5.09
2025-10-05 04:00:00+02:00,-9.6,-4.82
2025-10-05 04:15:00+02:00,-11.5,-5.03
2025-10-05 04:30:00+02:00,-8.1,-5.05
2025-10-05 04:45:00+02:00,-10.8,-5.02
2025-10-05 05:00:00+02:00,12.4,-4.99
2025-10-05 05:15:00+02:00,-11.6,-4.82
2025-10-05 05:30:00+02:00,-6.1,-4.01
2025-10-05 05:45:00+02:00,1.2,-4.01
2025-10-05 06:00:00+02:00,-5.62,-4.11
2025-10-05 06:15:00+02:00,-8.5,-4.05
2025-10-05 06:30:00+02:00,-3.1,-3.8
2025-10-05 06:45:00+02:00,5.2,-3.08
2025-10-05 07:00:00+02:00,-22.2,-2.02
2025-10-05 07:15:00+02:00,-7.0,-1.78
2025-10-05 07:30:00+02:00,5.2,-1.42
2025-10-05 07:45:00+02:00,10.0,-0.8
2025-10-05 08:00:00+02:00,11.1,-0.1
2025-10-05 08:15:00+02:00,2.8,-0.09
2025-10-05 08:30:00+02:00,-11.5,-0.05
2025-10-05 08:45:00+02:00,-22.3,-0.11
2025-10-05 09:00:00+02:00,-7.15,-0.01
2025-10-05 09:15:00+02:00,-7.15,-0.08
2025-10-05 09:30:00+02:00,-2.1,-2.01
2025-10-05 09:45:00+02:00,-7.6,-3.47
2025-10-05 10:00:00+02:00,4.5,-1.48
2025-10-05 10:15:00+02:00,-4.3,-2.9
2025-10-05 10:30:00+02:00,-8.2,-4.06
2025-10-05 10:45:00+02:00,-19.4,-4.88
2025-10-05 11:00:00+02:00,-7.8,-2.02
2025-10-05 11:15:00+02:00,-10.9,-2.02
2025-10-05 11:30:00+02:00,-15.3,-2.01
2025-10-05 11:45:00+02:00,-24.1,-2.02
2025-10-05 12:00:00+02:00,-13.5,-4.04
2025-10-05 12:15:00+02:00,-17.5,-3.04
2025-10-05 12:30:00+02:00,-21.9,-3.01
2025-10-05 12:45:00+02:00,-27.59,-3.57
2025-10-05 13:00:00+02:00,-19.8,-3.38
2025-10-05 13:15:00+02:00,-22.4,-3.54
2025-10-05 13:30:00+02:00,-25.2,-3.17
2025-10-05 13:45:00+02:00,-12.45,-3.46
2025-10-05 14:00:00+02:00,-8.22,-3.1
2025-10-05 14:15:00+02:00,-25.9,-3.02
2025-10-05 14:30:00+02:00,-23.2,-3.02
2025-10-05 14:45:00+02:00,-16.6,-2.63
2025-10-05 15:00:00+02:00,-17.57,-2.4
2025-10-05 15:15:00+02:00,-7.58,-2.13
2025-10-05 15:30:00+02:00,2.4,-2.02
2025-10-05 15:45:00+02:00,11.07,-3.02
2025-10-05 16:00:00+02:00,-25.05,-1.59
2025-10-05 16:15:00+02:00,-5.4,-1.02
2025-10-05 16:30:00+02:00,9.5,-0.1
2025-10-05 16:45:00+02:00,18.33,-0.04
2025-10-05 17:00:00+02:00,-24.3,-3.16
2025-10-05 17:15:00+02:00,-0.8,-0.06
2025-10-05 17:30:00+02:00,18.4,0.1
2025-10-05 17:45:00+02:00,18.89,6.53
2025-10-05 18:00:00+02:00,-0.32,5.37
2025-10-05 18:15:00+02:00,17.57,11.0
2025-10-05 18:30:00+02:00,28.0,19.91
2025-10-05 18:45:00+02:00,21.2,28.05
2025-10-05 19:00:00+02:00,25.09,21.25
2025-10-05 19:15:00+02:00,32.57,26.69
2025-10-05 19:30:00+02:00,37.56,42.84
2025-10-05 19:45:00+02:00,30.0,49.41
2025-10-05 20:00:00+02:00,22.54,34.0
2025-10-05 20:15:00+02:00,22.56,24.58
2025-10-05 20:30:00+02:00,17.57,13.66
2025-10-05 20:45:00+02:00,10.36,7.08
2025-10-05 21:00:00+02:00,17.53,7.84
2025-10-05 21:15:00+02:00,15.05,5.15
2025-10-05 21:30:00+02:00,10.04,4.75
2025-10-05 21:45:00+02:00,5.07,4.17
2025-10-05 22:00:00+02:00,15.07,5.75
2025-10-05 22:15:00+02:00,10.08,4.86
2025-10-05 22:30:00+02:00,18.1,5.96
2025-10-05 22:45:00+02:00,7.25,4.24
2025-10-05 23:00:00+02:00,30.01,4.88
2025-10-05 23:15:00+02:00,9.29,4.1
2025-10-05 23:30:00+02:00,0.1,3.96
2025-10-05 23:45:00+02:00,-4.9,3.36
2025-10-06 00:00:00+02:00,28.08,30.98
2025-10-06 00:15:00+02:00,22.4,24.53
2025-10-06 00:30:00+02:00,10.6,15.77
2025-10-06 00:45:00+02:00,3.4,12.1
2025-10-06 01:00:00+02:00,16.0,13.85
2025-10-06 01:15:00+02:00,14.09,10.57
2025-10-06 01:30:00+02:00,11.4,9.11
2025-10-06 01:45:00+02:00,6.5,6.66
2025-10-06 02:00:00+02:00,10.3,7.0
2025-10-06 02:15:00+02:00,10.3,8.7
2025-10-06 02:30:00+02:00,10.3,10.58
2025-10-06 02:45:00+02:00,5.1,10.13
2025-10-06 03:00:00+02:00,11.86,10.53
2025-10-06 03:15:00+02:00,5.1,10.52
2025-10-06 03:30:00+02:00,6.6,11.03
2025-10-06 03:45:00+02:00,9.8,10.85
2025-10-06 04:00:00+02:00,2.8,11.02
2025-10-06 04:15:00+02:00,7.4,18.12
2025-10-06 04:30:00+02:00,15.6,17.86
2025-10-06 04:45:00+02:00,20.21,20.2
2025-10-06 05:00:00+02:00,7.2,7.81
2025-10-06 05:15:00+02:00,16.9,9.9
2025-10-06 05:30:00+02:00,34.7,22.8
2025-10-06 05:45:00+02:00,40.1,49.9
2025-10-06 06:00:00+02:00,28.6,18.39
2025-10-06 06:15:00+02:00,59.7,76.6
2025-10-06 06:30:00+02:00,83.9,78.19
2025-10-06 06:45:00+02:00,99.71,101.16
2025-10-06 07:00:00+02:00,67.23,89.97
2025-10-06 07:15:00+02:00,86.5,105.32
2025-10-06 07:30:00+02:00,108.7,108.93
2025-10-06 07:45:00+02:00,131.1,115.99
2025-10-06 08:00:00+02:00,110.27,126.58
2025-10-06 08:15:00+02:00,102.3,127.91
2025-10-06 08:30:00+02:00,88.8,120.8
2025-10-06 08:45:00+02:00,87.0,111.78
2025-10-06 09:00:00+02:00,92.88,135.73
2025-10-06 09:15:00+02:00,95.7,121.42
2025-10-06 09:30:00+02:00,88.7,119.6
2025-10-06 09:45:00+02:00,80.5,107.72
2025-10-06 10:00:00+02:00,91.5,114.69
2025-10-06 10:15:00+02:00,78.4,104.8
2025-10-06 10:30:00+02:00,71.7,95.23
2025-10-06 10:45:00+02:00,72.68,87.39
2025-10-06 11:00:00+02:00,78.9,98.55
2025-10-06 11:15:00+02:00,84.9,92.75
2025-10-06 11:30:00+02:00,79.91,84.89
2025-10-06 11:45:00+02:00,70.51,81.02
2025-10-06 12:00:00+02:00,82.45,82.57
2025-10-06 12:15:00+02:00,77.47,86.67
2025-10-06 12:30:00+02:00,74.98,86.12
2025-10-06 12:45:00+02:00,74.78,93.94
2025-10-06 13:00:00+02:00,77.49,84.06
2025-10-06 13:15:00+02:00,78.75,88.05
2025-10-06 13:30:00+02:00,74.97,83.88
2025-10-06 13:45:00+02:00,78.75,82.4
2025-10-06 14:00:00+02:00,77.43,82.78
2025-10-06 14:15:00+02:00,77.44,89.59
2025-10-06 14:30:00+02:00,77.43,100.96
2025-10-06 14:45:00+02:00,79.94,95.98
2025-10-06 15:00:00+02:00,71.05,89.47
2025-10-06 15:15:00+02:00,78.5,92.03
2025-10-06 15:30:00+02:00,82.49,95.69
2025-10-06 15:45:00+02:00,87.48,101.0
2025-10-06 16:00:00+02:00,71.5,86.45
2025-10-06 16:15:00+02:00,84.6,97.87
2025-10-06 16:30:00+02:00,94.91,110.69
2025-10-06 16:45:00+02:00,88.5,124.08
