,y_pred,y_true
2025-10-02 19:00:00+02:00,181.9161080754626,219.39
2025-10-02 19:15:00+02:00,181.29041467441098,202.03
2025-10-02 19:30:00+02:00,180.18179335001568,162.92
2025-10-02 19:45:00+02:00,178.1736262684874,123.01
2025-10-02 20:00:00+02:00,121.04153124908252,136.09
2025-10-02 20:15:00+02:00,119.0083308792611,110.35
2025-10-02 20:30:00+02:00,116.76024022028898,98.43
2025-10-02 20:45:00+02:00,114.22349365152327,94.81
2025-10-02 21:00:00+02:00,94.02810670163129,98.47
2025-10-02 21:15:00+02:00,93.38416803996836,93.22
2025-10-02 21:30:00+02:00,92.11896462901038,84.09
2025-10-02 21:45:00+02:00,92.02434788046708,87.64
2025-10-02 22:00:00+02:00,79.39765160786838,105.25
2025-10-02 22:15:00+02:00,78.32778865195715,102.96
2025-10-02 22:30:00+02:00,78.59122772512285,95.43
2025-10-02 22:45:00+02:00,77.7515679376838,82.99
2025-10-02 23:00:00+02:00,69.552483999403,105.11
2025-10-02 23:15:00+02:00,68.88715350247061,93.39
2025-10-02 23:30:00+02:00,68.78324879770516,74.94
2025-10-02 23:45:00+02:00,67.66050643263435,54.93
2025-10-03 00:00:00+02:00,78.26460566306076,97.06
2025-10-03 00:15:00+02:00,77.14334808518052,89.29
2025-10-03 00:30:00+02:00,76.41738990788542,82.88
2025-10-03 00:45:00+02:00,76.42162210257301,74.5
2025-10-03 01:00:00+02:00,74.5286405318659,87.06
2025-10-03 01:15:00+02:00,74.11835805248234,81.97
2025-10-03 01:30:00+02:00,73.5449045855517,74.88
2025-10-03 01:45:00+02:00,73.34569352672165,64.65
2025-10-03 02:00:00+02:00,71.42668436414407,82.76
2025-10-03 02:15:00+02:00,71.3042542442272,67.27
2025-10-03 02:30:00+02:00,71.39587719717153,69.18
2025-10-03 02:45:00+02:00,71.49246206905688,67.79
2025-10-03 03:00:00+02:00,72.71828111800082,62.05
2025-10-03 03:15:00+02:00,72.6401423636392,77.79
2025-10-03 03:30:00+02:00,72.65232924225408,79.88
2025-10-03 03:45:00+02:00,72.55471537727522,75.91
2025-10-03 04:00:00+02:00,74.75461727059903,71.57
2025-10-03 04:15:00+02:00,74.95309032010084,72.33
2025-10-03 04:30:00+02:00,75.1030655326641,79.85
2025-10-03 04:45:00+02:00,75.1720409360254,81.4
2025-10-03 05:00:00+02:00,77.85368990089127,68.79
2025-10-03 05:15:00+02:00,78.2516716240324,73.87
2025-10-03 05:30:00+02:00,78.81771570271374,82.29
2025-10-03 05:45:00+02:00,79.92019709188361,86.97
2025-10-03 06:00:00+02:00,84.88128218207552,88.68
2025-10-03 06:15:00+02:00,86.32433572705571,91.07
2025-10-03 06:30:00+02:00,88.23840572775181,105.53
2025-10-03 06:45:00+02:00,89.71494036842404,89.84
2025-10-03 07:00:00+02:00,100.3763645585012,96.31
2025-10-03 07:15:00+02:00,101.48609892675483,104.01
2025-10-03 07:30:00+02:00,101.25934852095227,96.87
2025-10-03 07:45:00+02:00,100.35188084998458,104.48
2025-10-03 08:00:00+02:00,98.08884923647095,123.03
2025-10-03 08:15:00+02:00,96.09687925674828,114.24
2025-10-03 08:30:00+02:00,95.75358878491478,102.97
2025-10-03 08:45:00+02:00,94.51315972352228,74.48
2025-10-03 09:00:00+02:00,83.87526312121233,108.53
2025-10-03 09:15:00+02:00,83.29628396217514,95.45
2025-10-03 09:30:00+02:00,82.37688560959408,77.56
2025-10-03 09:45:00+02:00,82.16559497393412,54.07
2025-10-03 10:00:00+02:00,46.35210207053622,90.0
2025-10-03 10:15:00+02:00,46.37985585721178,64.15
2025-10-03 10:30:00+02:00,46.071448713801864,45.12
2025-10-03 10:45:00+02:00,45.997381593745125,40.72
2025-10-03 11:00:00+02:00,31.675654799397627,46.91
2025-10-03 11:15:00+02:00,31.708625808947343,42.89
2025-10-03 11:30:00+02:00,31.38007102002548,40.51
2025-10-03 11:45:00+02:00,31.176320413562955,31.7
2025-10-03 12:00:00+02:00,20.251604683221792,32.47
2025-10-03 12:15:00+02:00,20.327490460492328,27.25
2025-10-03 12:30:00+02:00,20.350708747191177,24.62
2025-10-03 12:45:00+02:00,20.313387504254596,21.07
2025-10-03 13:00:00+02:00,11.473876680882599,18.31
2025-10-03 13:15:00+02:00,11.540327776694399,14.24
2025-10-03 13:30:00+02:00,11.566985094856799,14.68
2025-10-03 13:45:00+02:00,11.592507277247746,18.78
2025-10-03 14:00:00+02:00,13.521461621952483,10.53
2025-10-03 14:15:00+02:00,13.742245494803612,23.71
2025-10-03 14:30:00+02:00,13.890241934091389,30.63
2025-10-03 14:45:00+02:00,14.191473276274056,39.94
2025-10-03 15:00:00+02:00,25.58046309104427,32.77
2025-10-03 15:15:00+02:00,25.937882415063665,40.0
2025-10-03 15:30:00+02:00,26.51227087964105,58.96
2025-10-03 15:45:00+02:00,26.8123377150538,67.8
2025-10-03 16:00:00+02:00,56.96971036484752,39.55
2025-10-03 16:15:00+02:00,56.88656256129274,48.74
2025-10-03 16:30:00+02:00,57.10835507764934,74.28
2025-10-03 16:45:00+02:00,57.641563998024026,91.0
2025-10-03 17:00:00+02:00,83.43548444347785,49.89
2025-10-03 17:15:00+02:00,84.46723142100548,78.49
2025-10-03 17:30:00+02:00,85.18268370939569,102.6
2025-10-03 17:45:00+02:00,85.20330579444021,128.62
2025-10-03 18:00:00+02:00,105.21616487861981,113.32
2025-10-03 18:15:00+02:00,105.65005486464277,118.26
2025-10-03 18:30:00+02:00,106.04559564247202,128.5
2025-10-03 18:45:00+02:00,106.55146859048456,122.96
2025-10-03 19:00:00+02:00,109.20315338990964,124.22
2025-10-03 19:15:00+02:00,108.94423436555357,114.99
2025-10-03 19:30:00+02:00,108.0921893729388,99.91
2025-10-03 19:45:00+02:00,106.15312048652697,96.92
2025-10-03 20:00:00+02:00,77.20593358629267,106.78
2025-10-03 20:15:00+02:00,73.35235890647851,81.91
2025-10-03 20:30:00+02:00,72.29672616707204,56.68
2025-10-03 20:45:00+02:00,70.83308454230948,54.79
2025-10-03 21:00:00+02:00,49.03919140499306,72.48
2025-10-03 21:15:00+02:00,49.13520985806659,47.23
2025-10-03 21:30:00+02:00,50.580750809548775,37.59
2025-10-03 21:45:00+02:00,50.03755086379077,16.47
2025-10-03 22:00:00+02:00,49.90165720919675,37.77
2025-10-03 22:15:00+02:00,49.8977504036853,21.34
2025-10-03 22:30:00+02:00,50.83958291580877,21.84
2025-10-03 22:45:00+02:00,49.56203091707385,20.66
2025-10-03 23:00:00+02:00,28.97386839851616,24.58
2025-10-03 23:15:00+02:00,25.315344730640135,9.77
2025-10-03 23:30:00+02:00,20.46616040714865,7.49
2025-10-03 23:45:00+02:00,20.27026087023016,2.59
2025-10-04 00:00:00+02:00,12.23614366903493,2.93
2025-10-04 00:15:00+02:00,15.368038146067775,0.1
2025-10-04 00:30:00+02:00,18.638984621225333,-0.05
2025-10-04 00:45:00+02:00,15.53227985420132,-0.08
2025-10-04 01:00:00+02:00,8.184255212984354,0.0
2025-10-04 01:15:00+02:00,7.484043296064456,-0.01
2025-10-04 01:30:00+02:00,7.20905572969933,-0.01
2025-10-04 01:45:00+02:00,4.931778971682803,-0.02
2025-10-04 02:00:00+02:00,7.409734377290576,-0.01
2025-10-04 02:15:00+02:00,0.2839283058386002,-0.01
2025-10-04 02:30:00+02:00,1.106026920114715,-0.04
2025-10-04 02:45:00+02:00,0.648239529220092,-0.11
2025-10-04 03:00:00+02:00,-3.766615468433997,-0.07
2025-10-04 03:15:00+02:00,1.4071156812442496,-0.09
2025-10-04 03:30:00+02:00,1.9319538421439404,-0.1
2025-10-04 03:45:00+02:00,-0.2421524651502267,-0.13
2025-10-04 04:00:00+02:00,5.465464012948843,-0.93
2025-10-04 04:15:00+02:00,3.8819801206317948,-0.97
2025-10-04 04:30:00+02:00,7.207993105204295,-1.03
2025-10-04 04:45:00+02:00,7.097796613610669,-1.58
2025-10-04 05:00:00+02:00,9.894607144870605,-1.52
2025-10-04 05:15:00+02:00,5.0546385181430225,-2.02
2025-10-04 05:30:00+02:00,-1.8424074197766345,-2.02
2025-10-04 05:45:00+02:00,-0.22231553955626282,-2.06
2025-10-04 06:00:00+02:00,5.750831235698669,-2.15
2025-10-04 06:15:00+02:00,4.354867685190911,-2.02
2025-10-04 06:30:00+02:00,4.259669531744876,-1.48
2025-10-04 06:45:00+02:00,-5.098408249314232,-2.01
2025-10-04 07:00:00+02:00,-7.4011300101745405,-0.25
2025-10-04 07:15:00+02:00,-6.72334928484311,-0.81
2025-10-04 07:30:00+02:00,-9.085391815426206,-1.0
2025-10-04 07:45:00+02:00,-3.4257037413293006,-1.04
2025-10-04 08:00:00+02:00,-9.437307880775421,-0.7
2025-10-04 08:15:00+02:00,-5.205745179765259,-0.09
2025-10-04 08:30:00+02:00,-8.876731004708603,-0.08
2025-10-04 08:45:00+02:00,-7.121357092279823,-0.33
2025-10-04 09:00:00+02:00,1.6197266875824,-0.1
2025-10-04 09:15:00+02:00,4.07355980780703,-0.43
2025-10-04 09:30:00+02:00,-4.238119365726021,-0.05
2025-10-04 09:45:00+02:00,-3.0593682492433913,-0.07
2025-10-04 10:00:00+02:00,-2.42479726188013,-0.01
2025-10-04 10:15:00+02:00,-8.090348905266126,-0.1
2025-10-04 10:30:00+02:00,-11.846388123128264,-0.14
2025-10-04 10:45:00+02:00,-10.581651199260435,-0.11
2025-10-04 11:00:00+02:00,-2.040708246348892,-0.01
2025-10-04 11:15:00+02:00,-1.7086964731121554,-0.26
2025-10-04 11:30:00+02:00,-1.202966268408808,-0.08
2025-10-04 11:45:00+02:00,-2.3054673834905444,-0.04
2025-10-04 12:00:00+02:00,-4.687469275809404,-0.19
2025-10-04 12:15:00+02:00,-5.48613433742184,-0.06
2025-10-04 12:30:00+02:00,-5.8964060505361875,-0.03
2025-10-04 12:45:00+02:00,-6.525873968250119,-0.04
2025-10-04 13:00:00+02:00,-11.680716786668226,-0.24
2025-10-04 13:15:00+02:00,-12.094392343195961,-0.23
2025-10-04 13:30:00+02:00,-12.050354072981028,-0.4
2025-10-04 13:45:00+02:00,-11.613786933477618,-0.89
2025-10-04 14:00:00+02:00,-13.741899536223887,-0.13
2025-10-04 14:15:00+02:00,-11.785098739615883,-1.02
2025-10-04 14:30:00+02:00,-11.322277089001172,-2.02
2025-10-04 14:45:00+02:00,-10.331206934309996,-5.01
2025-10-04 15:00:00+02:00,-14.192083261031847,-1.82
2025-10-04 15:15:00+02:00,-12.87017879695405,-5.02
2025-10-04 15:30:00+02:00,-11.157093257621405,-2.51
2025-10-04 15:45:00+02:00,-10.77094961906392,-1.07
2025-10-04 16:00:00+02:00,-10.508892420610223,-0.25
2025-10-04 16:15:00+02:00,-10.4312180755322,-0.01
2025-10-04 16:30:00+02:00,-5.5236540466309805,-0.04
2025-10-04 16:45:00+02:00,-5.0629405318731315,-0.08
2025-10-04 17:00:00+02:00,-13.429969440672394,-1.08
2025-10-04 17:15:00+02:00,-11.495302509162073,-0.01
2025-10-04 17:30:00+02:00,-8.006357159484494,0.0
2025-10-04 17:45:00+02:00,-7.737158632607716,0.72
2025-10-04 18:00:00+02:00,20.45340868521278,-0.03
2025-10-04 18:15:00+02:00,18.498064429054352,0.0
2025-10-04 18:30:00+02:00,15.071380651214383,2.2
2025-10-04 18:45:00+02:00,10.329885645346025,2.25
2025-10-04 19:00:00+02:00,3.997240989607789,2.44
2025-10-04 19:15:00+02:00,3.1424680749241674,2.74
2025-10-04 19:30:00+02:00,0.6724836004460428,4.02
2025-10-04 19:45:00+02:00,3.214962326749202,3.72
2025-10-04 20:00:00+02:00,-9.389582850108411,1.3
2025-10-04 20:15:00+02:00,-11.061755097705515,0.0
2025-10-04 20:30:00+02:00,-10.407857667202848,0.0
2025-10-04 20:45:00+02:00,-3.5487013459227654,-0.01
2025-10-04 21:00:00+02:00,-7.781069033680012,0.1
2025-10-04 21:15:00+02:00,-8.70369633344717,0.0
2025-10-04 21:30:00+02:00,-0.5765426941251093,-0.01
2025-10-04 21:45:00+02:00,-1.9523494966185098,-0.47
2025-10-04 22:00:00+02:00,23.929213197403996,-0.06
2025-10-04 22:15:00+02:00,26.718315823180376,-0.08
2025-10-04 22:30:00+02:00,31.74941347441235,-0.01
2025-10-04 22:45:00+02:00,34.06860487372617,-0.06
2025-10-04 23:00:00+02:00,20.621392648534936,-0.01
2025-10-04 23:15:00+02:00,20.339468373228527,-0.03
2025-10-04 23:30:00+02:00,16.41962535563077,-0.08
2025-10-04 23:45:00+02:00,18.46771199923711,-1.25
2025-10-05 00:00:00+02:00,4.976007108779413,-0.07
2025-10-05 00:15:00+02:00,7.728961663476795,-0.26
2025-10-05 00:30:00+02:00,9.60512276634823,-1.45
2025-10-05 00:45:00+02:00,7.494298770154586,-1.21
2025-10-05 01:00:00+02:00,0.8715624937147055,-1.09
2025-10-05 01:15:00+02:00,-1.293608681801004,-2.01
2025-10-05 01:30:00+02:00,-2.026773547998033,-1.48
2025-10-05 01:45:00+02:00,-4.463747682219676,-1.03
2025-10-05 02:00:00+02:00,2.629157975528784,-4.2
2025-10-05 02:15:00+02:00,-2.6560377834083084,-4.19
2025-10-05 02:30:00+02:00,-1.4842876023860327,-4.18
2025-10-05 02:45:00+02:00,-1.6155562872653633,-4.19
2025-10-05 03:00:00+02:00,-2.9237970298008236,-4.2
2025-10-05 03:15:00+02:00,1.659502213911253,-4.11
2025-10-05 03:30:00+02:00,1.8812575071090833,-4.11
2025-10-05 03:45:00+02:00,0.5663897144925869,-5.09
2025-10-05 04:00:00+02:00,6.980377601046911,-4.82
2025-10-05 04:15:00+02:00,6.541792271762702,-5.03
2025-10-05 04:30:00+02:00,7.982951583316989,-5.05
2025-10-05 04:45:00+02:00,7.996635410980602,-5.02
2025-10-05 05:00:00+02:00,5.725501348193788,-4.99
2025-10-05 05:15:00+02:00,1.9316188531511642,-4.82
2025-10-05 05:30:00+02:00,-4.390036507735402,-4.01
2025-10-05 05:45:00+02:00,-2.196258049491888,-4.01
2025-10-05 06:00:00+02:00,6.650311172905091,-4.11
2025-10-05 06:15:00+02:00,3.521928790982045,-4.05
2025-10-05 06:30:00+02:00,5.145983367056104,-3.8
2025-10-05 06:45:00+02:00,-4.714805075316832,-3.08
2025-10-05 07:00:00+02:00,-5.698304086226628,-2.02
2025-10-05 07:15:00+02:00,-5.1662723834327124,-1.78
2025-10-05 07:30:00+02:00,-7.899092137202004,-1.42
2025-10-05 07:45:00+02:00,-5.874600394225709,-0.8
2025-10-05 08:00:00+02:00,-8.94816603380744,-0.1
2025-10-05 08:15:00+02:00,-5.535105520172664,-0.09
2025-10-05 08:30:00+02:00,-16.244981373840588,-0.05
2025-10-05 08:45:00+02:00,-14.623101653773034,-0.11
2025-10-05 09:00:00+02:00,-10.086951701062347,-0.01
2025-10-05 09:15:00+02:00,-3.5801561681786467,-0.08
2025-10-05 09:30:00+02:00,-12.043545902848606,-2.01
2025-10-05 09:45:00+02:00,-10.68834618652626,-3.47
2025-10-05 10:00:00+02:00,-11.155336231773902,-1.48
2025-10-05 10:15:00+02:00,-15.564878675524554,-2.9
2025-10-05 10:30:00+02:00,-18.000399827713593,-4.06
2025-10-05 10:45:00+02:00,-17.80778485774556,-4.88
2025-10-05 11:00:00+02:00,-13.33723400349053,-2.02
2025-10-05 11:15:00+02:00,-13.164474616277381,-2.02
2025-10-05 11:30:00+02:00,-12.734343292066129,-2.01
2025-10-05 11:45:00+02:00,-13.299813069296682,-2.02
2025-10-05 12:00:00+02:00,-15.793137837616639,-4.04
2025-10-05 12:15:00+02:00,-16.52931388273997,-3.04
2025-10-05 12:30:00+02:00,-16.821729583468475,-3.01
2025-10-05 12:45:00+02:00,-17.32847923732814,-3.57
2025-10-05 13:00:00+02:00,-13.53516991903322,-3.38
2025-10-05 13:15:00+02:00,-14.205021401565604,-3.54
2025-10-05 13:30:00+02:00,-14.15847718272349,-3.17
2025-10-05 13:45:00+02:00,-13.495903795083391,-3.46
2025-10-05 14:00:00+02:00,-12.716650719723887,-3.1
2025-10-05 14:15:00+02:00,-11.733454967916394,-3.02
2025-10-05 14:30:00+02:00,-11.481626667260958,-3.02
2025-10-05 14:45:00+02:00,-11.540978533811657,-2.63
2025-10-05 15:00:00+02:00,-6.629886359550984,-2.4
2025-10-05 15:15:00+02:00,-6.674799544841665,-2.13
2025-10-05 15:30:00+02:00,-5.064158507871426,-2.02
2025-10-05 15:45:00+02:00,-4.655364734650689,-3.02
2025-10-05 16:00:00+02:00,-3.9251960068220413,-1.59
2025-10-05 16:15:00+02:00,-3.531944792738983,-1.02
2025-10-05 16:30:00+02:00,-0.5571149368965678,-0.1
2025-10-05 16:45:00+02:00,0.20909174005100795,-0.04
2025-10-05 17:00:00+02:00,-3.2811110100619203,-3.16
2025-10-05 17:15:00+02:00,-4.7843583869661614,-0.06
2025-10-05 17:30:00+02:00,1.1082706548026096,0.1
2025-10-05 17:45:00+02:00,-0.03513895259007427,6.53
2025-10-05 18:00:00+02:00,24.347283886430333,5.37
2025-10-05 18:15:00+02:00,19.235343002077826,11.0
2025-10-05 18:30:00+02:00,19.433025391515883,19.91
2025-10-05 18:45:00+02:00,15.921866638055675,28.05
2025-10-05 19:00:00+02:00,23.232694411029186,21.25
2025-10-05 19:15:00+02:00,23.287741235567978,26.69
2025-10-05 19:30:00+02:00,22.736388596813654,42.84
2025-10-05 19:45:00+02:00,23.304295333285197,49.41
2025-10-05 20:00:00+02:00,11.697774950661781,34.0
2025-10-05 20:15:00+02:00,14.051616123786019,24.58
2025-10-05 20:30:00+02:00,13.145169527708688,13.66
2025-10-05 20:45:00+02:00,15.84820703120758,7.08
2025-10-05 21:00:00+02:00,3.262606401502751,7.84
2025-10-05 21:15:00+02:00,2.372319608345279,5.15
2025-10-05 21:30:00+02:00,6.880850978525359,4.75
2025-10-05 21:45:00+02:00,5.871139939521115,4.17
