,y_pred,y_true
2025-10-02 00:00:00+02:00,91.71751583250112,99.58
2025-10-02 00:15:00+02:00,91.10342685944106,91.1
2025-10-02 00:30:00+02:00,91.0473663413895,86.09
2025-10-02 00:45:00+02:00,91.02708223927816,86.45
2025-10-02 01:00:00+02:00,86.30884317850554,94.45
2025-10-02 01:15:00+02:00,86.23556267904763,90.42
2025-10-02 01:30:00+02:00,86.35355036204636,84.59
2025-10-02 01:45:00+02:00,86.33761868127674,82.54
2025-10-02 02:00:00+02:00,84.46765698104919,86.46
2025-10-02 02:15:00+02:00,84.45754972387674,84.8
2025-10-02 02:30:00+02:00,84.44381008545265,86.21
2025-10-02 02:45:00+02:00,84.44186422883202,88.63
2025-10-02 03:00:00+02:00,84.37030781495359,89.67
2025-10-02 03:15:00+02:00,84.36833058822576,88.64
2025-10-02 03:30:00+02:00,84.44555849518105,88.64
2025-10-02 03:45:00+02:00,84.53724592595367,87.29
2025-10-02 04:00:00+02:00,86.24382104600548,88.08
2025-10-02 04:15:00+02:00,86.39654019795694,90.58
2025-10-02 04:30:00+02:00,86.24887213851996,92.13
2025-10-02 04:45:00+02:00,86.38594711632162,92.44
2025-10-02 05:00:00+02:00,93.47210414620129,85.42
2025-10-02 05:15:00+02:00,93.71767272664482,89.83
2025-10-02 05:30:00+02:00,94.3809695330759,96.57
2025-10-02 05:45:00+02:00,94.84480592364933,112.07
2025-10-02 06:00:00+02:00,103.9631573496962,94.15
2025-10-02 06:15:00+02:00,124.12660260959822,117.78
2025-10-02 06:30:00+02:00,128.05277820423998,134.03
2025-10-02 06:45:00+02:00,131.80998204201,168.92
2025-10-02 07:00:00+02:00,175.15384569873697,173.9
2025-10-02 07:15:00+02:00,191.7273428840586,198.6
2025-10-02 07:30:00+02:00,191.44173217064582,187.76
2025-10-02 07:45:00+02:00,176.68875764087167,164.09
2025-10-02 08:00:00+02:00,174.9335456201867,188.89
2025-10-02 08:15:00+02:00,165.65888854522626,151.89
2025-10-02 08:30:00+02:00,158.29001054329837,115.3
2025-10-02 08:45:00+02:00,138.13311892703922,90.63
2025-10-02 09:00:00+02:00,122.92932077738926,123.28
2025-10-02 09:15:00+02:00,116.5741931754982,112.8
2025-10-02 09:30:00+02:00,114.34788027163015,92.01
2025-10-02 09:45:00+02:00,102.37039288594113,73.93
2025-10-02 10:00:00+02:00,91.45025696008318,101.95
2025-10-02 10:15:00+02:00,90.23565810049291,99.97
2025-10-02 10:30:00+02:00,88.71631466250831,86.08
2025-10-02 10:45:00+02:00,86.77264896133657,77.92
2025-10-02 11:00:00+02:00,73.39943291947934,91.75
2025-10-02 11:15:00+02:00,71.7907399825923,83.31
2025-10-02 11:30:00+02:00,70.8181897397802,72.08
2025-10-02 11:45:00+02:00,70.25056590202121,66.0
2025-10-02 12:00:00+02:00,62.4123679725966,70.25
2025-10-02 12:15:00+02:00,62.01339094483079,64.35
2025-10-02 12:30:00+02:00,62.045297832601996,64.44
2025-10-02 12:45:00+02:00,62.01339094483079,64.04
2025-10-02 13:00:00+02:00,62.50293212224134,57.95
2025-10-02 13:15:00+02:00,62.85125101014224,60.4
2025-10-02 13:30:00+02:00,63.13003633222501,61.27
2025-10-02 13:45:00+02:00,63.34958943869662,62.38
2025-10-02 14:00:00+02:00,70.56314312226513,61.7
2025-10-02 14:15:00+02:00,71.50696112842772,66.34
2025-10-02 14:30:00+02:00,72.16140552614658,74.63
2025-10-02 14:45:00+02:00,73.18691468073757,82.49
2025-10-02 15:00:00+02:00,72.94794804181147,62.12
2025-10-02 15:15:00+02:00,74.63574907602064,74.85
2025-10-02 15:30:00+02:00,76.89220295380505,86.81
2025-10-02 15:45:00+02:00,78.63781653170295,98.87
2025-10-02 16:00:00+02:00,73.89960423664033,71.94
2025-10-02 16:15:00+02:00,78.55938727918046,83.5
2025-10-02 16:30:00+02:00,80.79364066125702,98.44
2025-10-02 16:45:00+02:00,82.80190816660001,111.9
2025-10-02 17:00:00+02:00,95.67633067745646,72.46
2025-10-02 17:15:00+02:00,100.62313032193967,89.52
2025-10-02 17:30:00+02:00,104.1541937042849,117.3
2025-10-02 17:45:00+02:00,108.39292164618553,174.0
2025-10-02 18:00:00+02:00,149.55707594023684,118.32
2025-10-02 18:15:00+02:00,153.75012971030995,142.55
2025-10-02 18:30:00+02:00,157.45911418023704,178.63
2025-10-02 18:45:00+02:00,159.9859943935041,232.2
