timestamp,y_pred,y_true
2025-10-01 00:00:00+02:00,89.9449762361087,102.6
2025-10-01 00:15:00+02:00,88.77572263812979,92.24
2025-10-01 00:30:00+02:00,88.77572263812979,86.03
2025-10-01 00:45:00+02:00,88.77572263812979,85.39
2025-10-01 01:00:00+02:00,88.82907646419325,89.99
2025-10-01 01:15:00+02:00,88.82907646419325,86.03
2025-10-01 01:30:00+02:00,88.82907646419325,85.03
2025-10-01 01:45:00+02:00,88.82907646419325,84.09
2025-10-01 02:00:00+02:00,85.22496291337576,85.41
2025-10-01 02:15:00+02:00,85.22496291337576,85.0
2025-10-01 02:30:00+02:00,85.22496291337576,84.54
2025-10-01 02:45:00+02:00,85.22496291337576,84.54
2025-10-01 03:00:00+02:00,84.52248999029422,87.39
2025-10-01 03:15:00+02:00,84.52248999029422,87.36
2025-10-01 03:30:00+02:00,84.52248999029422,88.56
2025-10-01 03:45:00+02:00,84.52248999029422,89.99
2025-10-01 04:00:00+02:00,87.41631378007881,86.31
2025-10-01 04:15:00+02:00,87.41631378007881,89.06
2025-10-01 04:30:00+02:00,87.41631378007881,86.42
2025-10-01 04:45:00+02:00,87.41631378007881,88.83
2025-10-01 05:00:00+02:00,98.48974654040991,84.26
2025-10-01 05:15:00+02:00,98.48974654040991,90.76
2025-10-01 05:30:00+02:00,98.48974654040991,97.55
2025-10-01 05:45:00+02:00,98.48974654040991,108.74
2025-10-01 06:00:00+02:00,133.55808813951464,97.03
2025-10-01 06:15:00+02:00,133.55808813951464,117.49
2025-10-01 06:30:00+02:00,133.55808813951464,133.23
2025-10-01 06:45:00+02:00,133.55808813951464,152.09
2025-10-01 07:00:00+02:00,175.21347097307103,160.95
2025-10-01 07:15:00+02:00,175.21347097307103,181.48
2025-10-01 07:30:00+02:00,175.21347097307103,180.23
2025-10-01 07:45:00+02:00,175.21347097307103,170.54
2025-10-01 08:00:00+02:00,166.72639378983914,200.25
2025-10-01 08:15:00+02:00,166.72639378983914,143.35
2025-10-01 08:30:00+02:00,166.72639378983914,117.5
2025-10-01 08:45:00+02:00,166.72639378983914,95.25
2025-10-01 09:00:00+02:00,116.84236679059784,139.48
2025-10-01 09:15:00+02:00,116.84236679059784,105.01
2025-10-01 09:30:00+02:00,116.84236679059784,93.66
2025-10-01 09:45:00+02:00,116.84236679059784,82.85
2025-10-01 10:00:00+02:00,106.94351246536192,103.22
2025-10-01 10:15:00+02:00,106.94351246536192,93.06
2025-10-01 10:30:00+02:00,106.94351246536192,81.21
2025-10-01 10:45:00+02:00,106.94351246536192,66.65
2025-10-01 11:00:00+02:00,87.61249008984417,83.5
2025-10-01 11:15:00+02:00,87.61249008984417,72.08
2025-10-01 11:30:00+02:00,87.61249008984417,65.32
2025-10-01 11:45:00+02:00,87.61249008984417,61.37
2025-10-01 12:00:00+02:00,83.43607372831781,68.21
2025-10-01 12:15:00+02:00,83.43607372831781,65.22
2025-10-01 12:30:00+02:00,83.43607372831781,65.45
2025-10-01 12:45:00+02:00,83.43607372831781,65.22
2025-10-01 13:00:00+02:00,71.69978143740192,65.6
2025-10-01 13:15:00+02:00,71.69978143740192,67.72
2025-10-01 13:30:00+02:00,71.69978143740192,69.44
2025-10-01 13:45:00+02:00,71.69978143740192,70.84
2025-10-01 14:00:00+02:00,77.75521621165299,64.49
2025-10-01 14:15:00+02:00,77.75521621165299,70.25
2025-10-01 14:30:00+02:00,77.75521621165299,74.63
2025-10-01 14:45:00+02:00,77.75521621165299,81.14
2025-10-01 15:00:00+02:00,86.3575262395692,65.3
2025-10-01 15:15:00+02:00,86.3575262395692,74.63
2025-10-01 15:30:00+02:00,86.3575262395692,88.02
2025-10-01 15:45:00+02:00,86.3575262395692,98.94
2025-10-01 16:00:00+02:00,115.17819790767723,62.15
2025-10-01 16:15:00+02:00,115.17819790767723,89.53
2025-10-01 16:30:00+02:00,115.17819790767723,103.08
2025-10-01 16:45:00+02:00,115.17819790767723,116.72
2025-10-01 17:00:00+02:00,158.49447781825066,85.49
2025-10-01 17:15:00+02:00,158.49447781825066,115.87
2025-10-01 17:30:00+02:00,158.49447781825066,144.98
2025-10-01 17:45:00+02:00,158.49447781825066,195.26
2025-10-01 18:00:00+02:00,223.43401263327547,146.95
2025-10-01 18:15:00+02:00,223.43401263327547,200.0
2025-10-01 18:30:00+02:00,223.43401263327547,285.0
2025-10-01 18:45:00+02:00,223.43401263327547,381.0
2025-10-01 19:00:00+02:00,321.226938277715,408.5
2025-10-01 19:15:00+02:00,321.226938277715,376.39
2025-10-01 19:30:00+02:00,321.226938277715,321.94
2025-10-01 19:45:00+02:00,321.226938277715,253.14
2025-10-01 20:00:00+02:00,176.65595020501752,218.02
2025-10-01 20:15:00+02:00,176.65595020501752,155.25
2025-10-01 20:30:00+02:00,176.65595020501752,126.82
2025-10-01 20:45:00+02:00,176.65595020501752,108.0
2025-10-01 21:00:00+02:00,121.28538281182257,130.68
2025-10-01 21:15:00+02:00,121.28538281182257,121.4
2025-10-01 21:30:00+02:00,121.28538281182257,102.98
2025-10-01 21:45:00+02:00,121.28538281182257,97.08
2025-10-01 22:00:00+02:00,107.45488705889359,108.84
2025-10-01 22:15:00+02:00,107.45488705889359,101.51
2025-10-01 22:30:00+02:00,107.45488705889359,95.36
2025-10-01 22:45:00+02:00,107.45488705889359,88.33
2025-10-01 23:00:00+02:00,95.31218752288854,94.57
2025-10-01 23:15:00+02:00,95.31218752288854,91.55
2025-10-01 23:30:00+02:00,95.31218752288854,91.11
2025-10-01 23:45:00+02:00,95.31218752288854,85.36
2025-10-02 00:00:00+02:00,94.21440215173139,99.58
2025-10-02 00:15:00+02:00,92.61238370189082,91.1
2025-10-02 00:30:00+02:00,92.61238370189082,86.09
2025-10-02 00:45:00+02:00,92.61238370189082,86.45
2025-10-02 01:00:00+02:00,90.97526720111833,94.45
2025-10-02 01:15:00+02:00,90.97526720111833,90.42
2025-10-02 01:30:00+02:00,90.97526720111833,84.59
2025-10-02 01:45:00+02:00,90.97526720111833,82.54
2025-10-02 02:00:00+02:00,86.61624723931895,86.46
2025-10-02 02:15:00+02:00,86.61624723931895,84.8
2025-10-02 02:30:00+02:00,86.61624723931895,86.21
2025-10-02 02:45:00+02:00,86.61624723931895,88.63
2025-10-02 03:00:00+02:00,86.11546526591816,89.67
2025-10-02 03:15:00+02:00,86.11546526591816,88.64
2025-10-02 03:30:00+02:00,86.11546526591816,88.64
2025-10-02 03:45:00+02:00,86.11546526591816,87.29
2025-10-02 04:00:00+02:00,90.18018439298373,88.08
2025-10-02 04:15:00+02:00,90.18018439298373,90.58
2025-10-02 04:30:00+02:00,90.18018439298373,92.13
2025-10-02 04:45:00+02:00,90.18018439298373,92.44
2025-10-02 05:00:00+02:00,100.50916061604372,85.42
2025-10-02 05:15:00+02:00,100.50916061604372,89.83
2025-10-02 05:30:00+02:00,100.50916061604372,96.57
2025-10-02 05:45:00+02:00,100.50916061604372,112.07
2025-10-02 06:00:00+02:00,126.61179877088858,94.15
2025-10-02 06:15:00+02:00,126.61179877088858,117.78
2025-10-02 06:30:00+02:00,126.61179877088858,134.03
2025-10-02 06:45:00+02:00,126.61179877088858,168.92
2025-10-02 07:00:00+02:00,145.1846183375643,173.9
2025-10-02 07:15:00+02:00,145.1846183375643,198.6
2025-10-02 07:30:00+02:00,145.1846183375643,187.76
2025-10-02 07:45:00+02:00,145.1846183375643,164.09
2025-10-02 08:00:00+02:00,145.762399239336,188.89
2025-10-02 08:15:00+02:00,145.762399239336,151.89
2025-10-02 08:30:00+02:00,145.762399239336,115.3
2025-10-02 08:45:00+02:00,145.762399239336,90.63
2025-10-02 09:00:00+02:00,103.52144596584115,123.28
2025-10-02 09:15:00+02:00,103.52144596584115,112.8
2025-10-02 09:30:00+02:00,103.52144596584115,92.01
2025-10-02 09:45:00+02:00,103.52144596584115,73.93
2025-10-02 10:00:00+02:00,77.68364829705052,101.95
2025-10-02 10:15:00+02:00,77.68364829705052,99.97
2025-10-02 10:30:00+02:00,77.68364829705052,86.08
2025-10-02 10:45:00+02:00,77.68364829705052,77.92
2025-10-02 11:00:00+02:00,58.279952339546995,91.75
2025-10-02 11:15:00+02:00,58.279952339546995,83.31
2025-10-02 11:30:00+02:00,58.279952339546995,72.08
2025-10-02 11:45:00+02:00,58.279952339546995,66.0
2025-10-02 12:00:00+02:00,43.91349834221188,70.25
2025-10-02 12:15:00+02:00,43.91349834221188,64.35
2025-10-02 12:30:00+02:00,43.91349834221188,64.44
2025-10-02 12:45:00+02:00,43.91349834221188,64.04
2025-10-02 13:00:00+02:00,41.94493749745459,57.95
2025-10-02 13:15:00+02:00,41.94493749745459,60.4
2025-10-02 13:30:00+02:00,41.94493749745459,61.27
2025-10-02 13:45:00+02:00,41.94493749745459,62.38
2025-10-02 14:00:00+02:00,52.530258400550544,61.7
2025-10-02 14:15:00+02:00,52.530258400550544,66.34
2025-10-02 14:30:00+02:00,52.530258400550544,74.63
2025-10-02 14:45:00+02:00,52.530258400550544,82.49
2025-10-02 15:00:00+02:00,61.40882970299417,62.12
2025-10-02 15:15:00+02:00,61.40882970299417,74.85
2025-10-02 15:30:00+02:00,61.40882970299417,86.81
2025-10-02 15:45:00+02:00,61.40882970299417,98.87
2025-10-02 16:00:00+02:00,90.7218756708107,71.94
2025-10-02 16:15:00+02:00,90.7218756708107,83.5
2025-10-02 16:30:00+02:00,90.7218756708107,98.44
2025-10-02 16:45:00+02:00,90.7218756708107,111.9
2025-10-02 17:00:00+02:00,126.94044649731588,72.46
2025-10-02 17:15:00+02:00,126.94044649731588,89.52
2025-10-02 17:30:00+02:00,126.94044649731588,117.3
2025-10-02 17:45:00+02:00,126.94044649731588,174.0
2025-10-02 18:00:00+02:00,197.40643779297093,118.32
2025-10-02 18:15:00+02:00,197.40643779297093,142.55
2025-10-02 18:30:00+02:00,197.40643779297093,178.63
2025-10-02 18:45:00+02:00,197.40643779297093,232.2
2025-10-02 19:00:00+02:00,272.6866662130053,219.39
2025-10-02 19:15:00+02:00,272.6866662130053,202.03
2025-10-02 19:30:00+02:00,272.6866662130053,162.92
2025-10-02 19:45:00+02:00,272.6866662130053,123.01
2025-10-02 20:00:00+02:00,186.1408161081925,136.09
2025-10-02 20:15:00+02:00,186.1408161081925,110.35
2025-10-02 20:30:00+02:00,186.1408161081925,98.43
2025-10-02 20:45:00+02:00,186.1408161081925,94.81
2025-10-02 21:00:00+02:00,125.029560923803,98.47
2025-10-02 21:15:00+02:00,125.029560923803,93.22
2025-10-02 21:30:00+02:00,125.029560923803,84.09
2025-10-02 21:45:00+02:00,125.029560923803,87.64
2025-10-02 22:00:00+02:00,109.09585963229719,105.25
2025-10-02 22:15:00+02:00,109.09585963229719,102.96
2025-10-02 22:30:00+02:00,109.09585963229719,95.43
2025-10-02 22:45:00+02:00,109.09585963229719,82.99
2025-10-02 23:00:00+02:00,96.81843189049688,105.11
2025-10-02 23:15:00+02:00,96.81843189049688,93.39
2025-10-02 23:30:00+02:00,96.81843189049688,74.94
2025-10-02 23:45:00+02:00,96.81843189049688,54.93
2025-10-03 00:00:00+02:00,101.65352714797798,97.06
2025-10-03 00:15:00+02:00,99.31655487514605,89.29
2025-10-03 00:30:00+02:00,99.16766580169865,82.88
2025-10-03 00:45:00+02:00,99.13693451406637,74.5
2025-10-03 01:00:00+02:00,96.08587215215191,87.06
2025-10-03 01:15:00+02:00,96.00469044698394,81.97
2025-10-03 01:30:00+02:00,95.98890616511474,74.88
2025-10-03 01:45:00+02:00,95.97886816570457,64.65
2025-10-03 02:00:00+02:00,90.1933914869567,82.76
2025-10-03 02:15:00+02:00,90.19004048103547,67.27
2025-10-03 02:30:00+02:00,90.18254988194927,69.18
2025-10-03 02:45:00+02:00,90.18254988194927,67.79
2025-10-03 03:00:00+02:00,87.6130982566432,62.05
2025-10-03 03:15:00+02:00,87.6108800502734,77.79
2025-10-03 03:30:00+02:00,87.69065508418235,79.88
2025-10-03 03:45:00+02:00,87.78477670360537,75.91
2025-10-03 04:00:00+02:00,87.96448546684178,71.57
2025-10-03 04:15:00+02:00,88.10421040503292,72.33
2025-10-03 04:30:00+02:00,87.97223243071608,79.85
2025-10-03 04:45:00+02:00,88.09054831598522,81.4
2025-10-03 05:00:00+02:00,89.40705770439132,68.79
2025-10-03 05:15:00+02:00,89.65422010766359,73.87
2025-10-03 05:30:00+02:00,89.91178433200241,82.29
2025-10-03 05:45:00+02:00,89.99707461377709,86.97
2025-10-03 06:00:00+02:00,90.66179166253727,88.68
2025-10-03 06:15:00+02:00,89.81849392191545,91.07
2025-10-03 06:30:00+02:00,89.81424396234746,105.53
2025-10-03 06:45:00+02:00,90.00583540109233,89.84
2025-10-03 07:00:00+02:00,94.37212973979192,96.31
2025-10-03 07:15:00+02:00,96.17501459148454,104.01
2025-10-03 07:30:00+02:00,96.21048839315894,96.87
2025-10-03 07:45:00+02:00,94.22393941777877,104.48
2025-10-03 08:00:00+02:00,97.38428491268579,123.03
2025-10-03 08:15:00+02:00,97.66588044832432,114.24
2025-10-03 08:30:00+02:00,97.95335408351379,102.97
2025-10-03 08:45:00+02:00,84.01762292008505,74.48
2025-10-03 09:00:00+02:00,72.10061956970904,108.53
2025-10-03 09:15:00+02:00,66.74221592109399,95.45
2025-10-03 09:30:00+02:00,64.31408652407632,77.56
2025-10-03 09:45:00+02:00,54.52357409689494,54.07
2025-10-03 10:00:00+02:00,49.26667719380585,90.0
2025-10-03 10:15:00+02:00,48.338251845414874,64.15
2025-10-03 10:30:00+02:00,48.49126600479464,45.12
2025-10-03 10:45:00+02:00,47.83966803883279,40.72
2025-10-03 11:00:00+02:00,15.028573408267068,46.91
2025-10-03 11:15:00+02:00,13.596883919930356,42.89
2025-10-03 11:30:00+02:00,12.384916186609487,40.51
2025-10-03 11:45:00+02:00,12.089055355512741,31.7
2025-10-03 12:00:00+02:00,-5.32968475637994,32.47
2025-10-03 12:15:00+02:00,-5.649952123151973,27.25
2025-10-03 12:30:00+02:00,-5.629678218140107,24.62
2025-10-03 12:45:00+02:00,-5.649952123151973,21.07
2025-10-03 13:00:00+02:00,-2.974782484824278,18.31
2025-10-03 13:15:00+02:00,-2.8387688071972583,14.24
2025-10-03 13:30:00+02:00,-2.2263822940282605,14.68
2025-10-03 13:45:00+02:00,-2.6408599924785783,18.78
2025-10-03 14:00:00+02:00,5.008793476258352,10.53
2025-10-03 14:15:00+02:00,5.321917417839534,23.71
2025-10-03 14:30:00+02:00,5.549629110226139,30.63
2025-10-03 14:45:00+02:00,5.849137261308436,39.94
2025-10-03 15:00:00+02:00,13.762670089095652,32.77
2025-10-03 15:15:00+02:00,14.67516588882773,40.0
2025-10-03 15:30:00+02:00,15.755022646576009,58.96
2025-10-03 15:45:00+02:00,16.398293016717126,67.8
2025-10-03 16:00:00+02:00,21.265526545188003,39.55
2025-10-03 16:15:00+02:00,31.90554112689721,48.74
2025-10-03 16:30:00+02:00,35.12117736486021,74.28
2025-10-03 16:45:00+02:00,37.95104155406803,91.0
2025-10-03 17:00:00+02:00,46.144315784113644,49.89
2025-10-03 17:15:00+02:00,62.122966499457405,78.49
2025-10-03 17:30:00+02:00,66.0237400248683,102.6
2025-10-03 17:45:00+02:00,67.47615737885997,128.62
2025-10-03 18:00:00+02:00,102.64201302031266,113.32
2025-10-03 18:15:00+02:00,103.21437814203212,118.26
2025-10-03 18:30:00+02:00,104.38360952329731,128.5
2025-10-03 18:45:00+02:00,105.6950158450103,122.96
2025-10-03 19:00:00+02:00,114.98678520248896,124.22
2025-10-03 19:15:00+02:00,114.63869710032074,114.99
2025-10-03 19:30:00+02:00,113.98028769756563,99.91
2025-10-03 19:45:00+02:00,112.83750315190964,96.92
2025-10-03 20:00:00+02:00,75.18197124972608,106.78
2025-10-03 20:15:00+02:00,73.12064821388519,81.91
2025-10-03 20:30:00+02:00,103.00658095884118,56.68
2025-10-03 20:45:00+02:00,86.47664392475133,54.79
2025-10-03 21:00:00+02:00,36.87781046703506,72.48
2025-10-03 21:15:00+02:00,34.65895929009373,47.23
2025-10-03 21:30:00+02:00,34.73508199052178,37.59
2025-10-03 21:45:00+02:00,34.28058987245433,16.47
2025-10-03 22:00:00+02:00,61.158074177912496,37.77
2025-10-03 22:15:00+02:00,59.75306555281937,21.34
2025-10-03 22:30:00+02:00,61.097156776991454,21.84
2025-10-03 22:45:00+02:00,60.01806788049037,20.66
2025-10-03 23:00:00+02:00,47.852761372491635,24.58
2025-10-03 23:15:00+02:00,46.36750183495404,9.77
2025-10-03 23:30:00+02:00,46.1365339883989,7.49
2025-10-03 23:45:00+02:00,41.0819632719102,2.59
2025-10-04 00:00:00+02:00,20.753051872403105,2.93
2025-10-04 00:15:00+02:00,26.172244217285794,0.1
2025-10-04 00:30:00+02:00,11.687557760191922,-0.05
2025-10-04 00:45:00+02:00,11.331884377079007,-0.08
2025-10-04 01:00:00+02:00,13.841282769104495,0.0
2025-10-04 01:15:00+02:00,12.461501716319702,-0.01
2025-10-04 01:30:00+02:00,-2.980295146065032,-0.01
2025-10-04 01:45:00+02:00,-5.08224334771792,-0.02
2025-10-04 02:00:00+02:00,-11.598139449852496,-0.01
2025-10-04 02:15:00+02:00,-16.446353375797884,-0.01
2025-10-04 02:30:00+02:00,-11.93999352015176,-0.04
2025-10-04 02:45:00+02:00,-4.568258552238106,-0.11
2025-10-04 03:00:00+02:00,2.414297852273691,-0.07
2025-10-04 03:15:00+02:00,-0.07856746461177977,-0.09
2025-10-04 03:30:00+02:00,-0.25313822737334135,-0.1
2025-10-04 03:45:00+02:00,-4.080706953811287,-0.13
2025-10-04 04:00:00+02:00,4.057848244931961,-0.93
2025-10-04 04:15:00+02:00,10.381253087192135,-0.97
2025-10-04 04:30:00+02:00,11.801634272132688,-1.03
2025-10-04 04:45:00+02:00,11.277857174285117,-1.58
2025-10-04 05:00:00+02:00,-29.395904431746047,-1.52
2025-10-04 05:15:00+02:00,-33.56416487076669,-2.02
2025-10-04 05:30:00+02:00,-39.8961900473858,-2.02
2025-10-04 05:45:00+02:00,-18.033229590104767,-2.06
2025-10-04 06:00:00+02:00,44.568113575693765,-2.15
2025-10-04 06:15:00+02:00,-14.907531100891276,-2.02
2025-10-04 06:30:00+02:00,4.546975962045764,-1.48
2025-10-04 06:45:00+02:00,13.889886928626495,-2.01
2025-10-04 07:00:00+02:00,24.97695109215465,-0.25
2025-10-04 07:15:00+02:00,32.52927544792318,-0.81
2025-10-04 07:30:00+02:00,30.44681655852237,-1.0
2025-10-04 07:45:00+02:00,21.42212212916499,-1.04
2025-10-04 08:00:00+02:00,68.15270857904433,-0.7
2025-10-04 08:15:00+02:00,57.90595422376218,-0.09
2025-10-04 08:30:00+02:00,33.929516769240536,-0.08
2025-10-04 08:45:00+02:00,1.478457693339422,-0.33
2025-10-04 09:00:00+02:00,32.1297752825041,-0.1
2025-10-04 09:15:00+02:00,37.85087397853558,-0.43
2025-10-04 09:30:00+02:00,28.642054818969854,-0.05
2025-10-04 09:45:00+02:00,-31.024403414644382,-0.07
2025-10-04 10:00:00+02:00,0.8633830474557271,-0.01
2025-10-04 10:15:00+02:00,4.147704462085926,-0.1
