forecast_day,train_days,use_vst,use_lars,runtime_seconds
2025-12-30 00:00:00+01:00,112,True,True,34.90696008299892
2025-12-31 00:00:00+01:00,112,True,True,32.653131291001046
2026-01-01 00:00:00+01:00,112,True,True,32.03821375000007
2026-01-02 00:00:00+01:00,112,True,True,29.49715549999928
2026-01-03 00:00:00+01:00,112,True,True,28.464209917001426
2026-01-04 00:00:00+01:00,112,True,True,29.240076624999347
2026-01-05 00:00:00+01:00,112,True,True,28.482686624998678
2026-01-06 00:00:00+01:00,112,True,True,28.66988979100097
2026-01-07 00:00:00+01:00,112,True,True,29.162698582998928
2026-01-08 00:00:00+01:00,112,True,True,34.89418304100036
2026-01-09 00:00:00+01:00,112,True,True,32.840961875001085
2026-01-10 00:00:00+01:00,112,True,True,28.983620332999635
2026-01-11 00:00:00+01:00,112,True,True,29.9787297089988
2026-01-12 00:00:00+01:00,112,True,True,28.65388399999938
2026-01-13 00:00:00+01:00,112,True,True,28.841767290999996
2026-01-14 00:00:00+01:00,112,True,True,28.72864833300082
2026-01-15 00:00:00+01:00,112,True,True,28.949337916999866
2026-01-16 00:00:00+01:00,112,True,True,29.06614837500092
2026-01-17 00:00:00+01:00,112,True,True,29.337371333000192
2026-01-18 00:00:00+01:00,112,True,True,29.240106707999075
2026-01-19 00:00:00+01:00,112,True,True,30.566154707999885
2026-01-20 00:00:00+01:00,112,True,True,29.39431845800027
2026-01-21 00:00:00+01:00,112,True,True,31.16074487500009
2026-01-22 00:00:00+01:00,112,True,True,30.079331124999953
2026-01-23 00:00:00+01:00,112,True,True,33.659245875000124
2026-01-24 00:00:00+01:00,112,True,True,33.87701966699933
2026-01-25 00:00:00+01:00,112,True,True,32.95973475000028
2026-01-26 00:00:00+01:00,112,True,True,33.19040304199916
2026-01-27 00:00:00+01:00,112,True,True,28.5558758749994
2026-01-28 00:00:00+01:00,112,True,True,27.883920375001253
2026-01-29 00:00:00+01:00,112,True,True,28.167750958999022
2026-01-30 00:00:00+01:00,112,True,True,28.562590583998826
2026-01-31 00:00:00+01:00,112,True,True,28.519380083000215
2026-02-01 00:00:00+01:00,112,True,True,29.4720614580001
2026-02-02 00:00:00+01:00,112,True,True,29.44276608399923
2026-02-03 00:00:00+01:00,112,True,True,31.79854300000079
2026-02-04 00:00:00+01:00,112,True,True,29.67110454199974
2026-02-05 00:00:00+01:00,112,True,True,29.75153274999866
2026-02-06 00:00:00+01:00,112,True,True,30.01183279200086
2026-02-07 00:00:00+01:00,112,True,True,30.022525416999997
2026-02-08 00:00:00+01:00,112,True,True,29.694387709001603
2026-02-09 00:00:00+01:00,112,True,True,28.815391582998927
2026-02-10 00:00:00+01:00,112,True,True,30.226298540999778
2026-02-11 00:00:00+01:00,112,True,True,29.374483875000806
2026-02-12 00:00:00+01:00,112,True,True,28.79627920800158
2026-02-13 00:00:00+01:00,112,True,True,29.278935416999957
2026-02-14 00:00:00+01:00,112,True,True,29.226046290999875
2026-02-15 00:00:00+01:00,112,True,True,28.293326708999302
2026-02-16 00:00:00+01:00,112,True,True,30.762140374999944
2026-02-17 00:00:00+01:00,112,True,True,28.77368191700043
2026-02-18 00:00:00+01:00,112,True,True,29.40413450000051
2026-02-19 00:00:00+01:00,112,True,True,26.94279291699968
2026-02-20 00:00:00+01:00,112,True,True,33.60151287500048
2026-02-21 00:00:00+01:00,112,True,True,35.11493166699984
2026-02-22 00:00:00+01:00,112,True,True,34.656621207999706
2026-02-23 00:00:00+01:00,112,True,True,36.747370791999856
2026-02-24 00:00:00+01:00,112,True,True,39.33853108299991
2026-02-25 00:00:00+01:00,112,True,True,37.14920300000085
2026-02-26 00:00:00+01:00,112,True,True,34.04045699999915
2026-02-27 00:00:00+01:00,112,True,True,33.7036211249997
2026-02-28 00:00:00+01:00,112,True,True,33.471045667
