forecast_day,train_days,use_vst,use_lars,runtime_seconds
2025-10-01 00:00:00+02:00,364,True,False,491.48223525000503
2025-10-02 00:00:00+02:00,364,True,False,495.770005917002
2025-10-03 00:00:00+02:00,364,True,False,503.1165905000089
2025-10-04 00:00:00+02:00,364,True,False,507.70976708299713
2025-10-05 00:00:00+02:00,364,True,False,510.6701982090017
2025-10-06 00:00:00+02:00,364,True,False,497.4893044999917
2025-10-07 00:00:00+02:00,364,True,False,487.86251712500234
2025-10-08 00:00:00+02:00,364,True,False,488.79253624999546
2025-10-09 00:00:00+02:00,364,True,False,485.0157474580046
2025-10-10 00:00:00+02:00,364,True,False,459.7918647079932
2025-10-11 00:00:00+02:00,364,True,False,450.424131125008
2025-10-12 00:00:00+02:00,364,True,False,452.7496532080113
2025-10-13 00:00:00+02:00,364,True,False,460.30484224999964
2025-10-14 00:00:00+02:00,364,True,False,461.43137799999386
2025-10-15 00:00:00+02:00,364,True,False,454.27108933299314
2025-10-16 00:00:00+02:00,364,True,False,455.3650614590006
2025-10-17 00:00:00+02:00,364,True,False,452.52632383300806
2025-10-18 00:00:00+02:00,364,True,False,442.811375499994
2025-10-19 00:00:00+02:00,364,True,False,444.93788745799975
2025-10-20 00:00:00+02:00,364,True,False,455.1041981659946
2025-10-21 00:00:00+02:00,364,True,False,466.9102866250032
2025-10-22 00:00:00+02:00,364,True,False,464.3962348339992
2025-10-23 00:00:00+02:00,364,True,False,458.47586170800787
2025-10-24 00:00:00+02:00,364,True,False,454.63936408399604
2025-10-25 00:00:00+02:00,364,True,False,451.3075426669966
2025-10-26 00:00:00+02:00,364,True,False,463.7726752499875
2025-10-27 00:00:00+01:00,364,True,False,456.9788783749973
2025-10-28 00:00:00+01:00,364,True,False,443.5316300830018
2025-10-29 00:00:00+01:00,364,True,False,452.9930045410001
2025-10-30 00:00:00+01:00,364,True,False,449.428707250001
2025-10-31 00:00:00+01:00,364,True,False,458.84333745799086
2025-11-01 00:00:00+01:00,364,True,False,459.4662490829942
2025-11-02 00:00:00+01:00,364,True,False,462.3152374999918
2025-11-03 00:00:00+01:00,364,True,False,451.6618170829897
2025-11-04 00:00:00+01:00,364,True,False,465.5862421250058
2025-11-05 00:00:00+01:00,364,True,False,465.8429034590081
2025-11-06 00:00:00+01:00,364,True,False,467.65268912499596
2025-11-07 00:00:00+01:00,364,True,False,479.2177389999997
2025-11-08 00:00:00+01:00,364,True,False,480.3958419999981
2025-11-09 00:00:00+01:00,364,True,False,480.54913895900245
2025-11-10 00:00:00+01:00,364,True,False,486.42175141700136
2025-11-11 00:00:00+01:00,364,True,False,469.6111297500029
2025-11-12 00:00:00+01:00,364,True,False,468.2068409159983
2025-11-13 00:00:00+01:00,364,True,False,482.7331745830015
2025-11-14 00:00:00+01:00,364,True,False,478.88832854099746
2025-11-15 00:00:00+01:00,364,True,False,485.4999953330116
2025-11-16 00:00:00+01:00,364,True,False,487.9678347080044
2025-11-17 00:00:00+01:00,364,True,False,487.8252858749911
2025-11-18 00:00:00+01:00,364,True,False,483.7544133749907
2025-11-19 00:00:00+01:00,364,True,False,495.94559854200634
2025-11-20 00:00:00+01:00,364,True,False,495.99468591700133
2025-11-21 00:00:00+01:00,364,True,False,501.56156916699547
2025-11-22 00:00:00+01:00,364,True,False,489.1333403329918
2025-11-23 00:00:00+01:00,364,True,False,483.8195013749937
2025-11-24 00:00:00+01:00,364,True,False,502.97958183300216
2025-11-25 00:00:00+01:00,364,True,False,501.5903510000062
2025-11-26 00:00:00+01:00,364,True,False,499.7086627920071
2025-11-27 00:00:00+01:00,364,True,False,490.1399976669927
2025-11-28 00:00:00+01:00,364,True,False,486.99317295799847
2025-11-29 00:00:00+01:00,364,True,False,499.31882383400807
2025-11-30 00:00:00+01:00,364,True,False,490.55069741599436
2025-12-01 00:00:00+01:00,364,True,False,483.72664870900917
2025-12-02 00:00:00+01:00,364,True,False,482.06189349999477
2025-12-03 00:00:00+01:00,364,True,False,488.769466999991
2025-12-04 00:00:00+01:00,364,True,False,489.97281991700584
2025-12-05 00:00:00+01:00,364,True,False,489.5565604999865
2025-12-06 00:00:00+01:00,364,True,False,487.9894515420019
2025-12-07 00:00:00+01:00,364,True,False,480.87139100000786
2025-12-08 00:00:00+01:00,364,True,False,482.08326391699666
2025-12-09 00:00:00+01:00,364,True,False,484.0958460420079
2025-12-10 00:00:00+01:00,364,True,False,483.2907209999976
2025-12-11 00:00:00+01:00,364,True,False,496.3733362919884
2025-12-12 00:00:00+01:00,364,True,False,524.4923889159982
2025-12-13 00:00:00+01:00,364,True,False,519.9557312090037
2025-12-14 00:00:00+01:00,364,True,False,513.4752344159933
2025-12-15 00:00:00+01:00,364,True,False,513.2196489580092
2025-12-16 00:00:00+01:00,364,True,False,517.2548927089956
2025-12-17 00:00:00+01:00,364,True,False,510.5694669999939
2025-12-18 00:00:00+01:00,364,True,False,514.1066854170058
2025-12-19 00:00:00+01:00,364,True,False,511.3873483750067
2025-12-20 00:00:00+01:00,364,True,False,506.91697049999493
2025-12-21 00:00:00+01:00,364,True,False,524.1111002079997
2025-12-22 00:00:00+01:00,364,True,False,535.7603978749976
2025-12-23 00:00:00+01:00,364,True,False,534.6848324169987
2025-12-24 00:00:00+01:00,364,True,False,529.9602155830071
2025-12-25 00:00:00+01:00,364,True,False,512.3790098329919
2025-12-26 00:00:00+01:00,364,True,False,509.617968541992
2025-12-27 00:00:00+01:00,364,True,False,508.8016180419945
2025-12-28 00:00:00+01:00,364,True,False,498.371623583007
2025-12-29 00:00:00+01:00,364,True,False,478.7905892919953
2025-12-30 00:00:00+01:00,364,True,False,470.18839183301316
2025-12-31 00:00:00+01:00,364,True,False,478.85234574999777
2026-01-01 00:00:00+01:00,364,True,False,487.69623583300563
2026-01-02 00:00:00+01:00,364,True,False,461.10404416700476
2026-01-03 00:00:00+01:00,364,True,False,456.8734422500129
2026-01-04 00:00:00+01:00,364,True,False,457.48863024999446
2026-01-05 00:00:00+01:00,364,True,False,457.45118512499903
2026-01-06 00:00:00+01:00,364,True,False,468.6969009579916
2026-01-07 00:00:00+01:00,364,True,False,469.1694605000084
2026-01-08 00:00:00+01:00,364,True,False,470.3772407499928
2026-01-09 00:00:00+01:00,364,True,False,471.5817889579921
2026-01-10 00:00:00+01:00,364,True,False,476.2640775000036
2026-01-11 00:00:00+01:00,364,True,False,472.45477362499514
2026-01-12 00:00:00+01:00,364,True,False,477.02205275000597
2026-01-13 00:00:00+01:00,364,True,False,477.7323192920012
2026-01-14 00:00:00+01:00,364,True,False,484.95226679201005
2026-01-15 00:00:00+01:00,364,True,False,493.1671714999975
2026-01-16 00:00:00+01:00,364,True,False,485.28466208399914
2026-01-17 00:00:00+01:00,364,True,False,491.0957251670043
2026-01-18 00:00:00+01:00,364,True,False,492.4225302080158
2026-01-19 00:00:00+01:00,364,True,False,505.0632399590104
2026-01-20 00:00:00+01:00,364,True,False,506.74652149999747
2026-01-21 00:00:00+01:00,364,True,False,512.6681719589978
2026-01-22 00:00:00+01:00,364,True,False,513.2183349169791
2026-01-23 00:00:00+01:00,364,True,False,499.6489603749942
2026-01-24 00:00:00+01:00,364,True,False,503.9931252080132
2026-01-25 00:00:00+01:00,364,True,False,502.35049220800283
2026-01-26 00:00:00+01:00,364,True,False,505.46947300000465
2026-01-27 00:00:00+01:00,364,True,False,497.8135906670068
2026-01-28 00:00:00+01:00,364,True,False,489.51473979098955
2026-01-29 00:00:00+01:00,364,True,False,489.10426841600565
