forecast_day,train_days,use_vst,use_lars,runtime_seconds
2025-12-04 00:00:00+01:00,56,True,True,24.846817583998927
2025-12-05 00:00:00+01:00,56,True,True,24.58649125000011
2025-12-06 00:00:00+01:00,56,True,True,24.63220916699902
2025-12-07 00:00:00+01:00,56,True,True,24.668815958000778
2025-12-08 00:00:00+01:00,56,True,True,24.622736082999836
2025-12-09 00:00:00+01:00,56,True,True,24.72931333300039
2025-12-10 00:00:00+01:00,56,True,True,24.95221062499877
2025-12-11 00:00:00+01:00,56,True,True,24.121550624999145
2025-12-12 00:00:00+01:00,56,True,True,24.452337125001577
2025-12-13 00:00:00+01:00,56,True,True,24.338491833999797
2025-12-14 00:00:00+01:00,56,True,True,24.346892333998767
2025-12-15 00:00:00+01:00,56,True,True,24.356007250000403
2025-12-16 00:00:00+01:00,56,True,True,24.729380958000547
2025-12-17 00:00:00+01:00,56,True,True,28.379689540999607
2025-12-18 00:00:00+01:00,56,True,True,26.011874375000843
2025-12-19 00:00:00+01:00,56,True,True,24.7377885829992
2025-12-20 00:00:00+01:00,56,True,True,24.45111241700033
2025-12-21 00:00:00+01:00,56,True,True,23.93755483300083
2025-12-22 00:00:00+01:00,56,True,True,24.566542332999234
2025-12-23 00:00:00+01:00,56,True,True,24.443032667000807
2025-12-24 00:00:00+01:00,56,True,True,24.35670970799947
2025-12-25 00:00:00+01:00,56,True,True,24.72833724999873
2025-12-26 00:00:00+01:00,56,True,True,24.678837499999645
2025-12-27 00:00:00+01:00,56,True,True,25.158392167000784
2025-12-28 00:00:00+01:00,56,True,True,25.37949616699916
2025-12-29 00:00:00+01:00,56,True,True,24.600811042000714
2025-12-30 00:00:00+01:00,56,True,True,26.84093029199903
2025-12-31 00:00:00+01:00,56,True,True,27.24238116699962
2026-01-01 00:00:00+01:00,56,True,True,26.215526374999172
2026-01-02 00:00:00+01:00,56,True,True,26.11812487499992
2026-01-03 00:00:00+01:00,56,True,True,25.721634208000978
2026-01-04 00:00:00+01:00,56,True,True,25.35861108300014
2026-01-05 00:00:00+01:00,56,True,True,25.987351207997563
2026-01-06 00:00:00+01:00,56,True,True,25.378463708002528
2026-01-07 00:00:00+01:00,56,True,True,25.519169082999724
2026-01-08 00:00:00+01:00,56,True,True,26.461266375001287
2026-01-09 00:00:00+01:00,56,True,True,26.90323462499873
2026-01-10 00:00:00+01:00,56,True,True,27.045581791997392
2026-01-11 00:00:00+01:00,56,True,True,25.929462542000692
2026-01-12 00:00:00+01:00,56,True,True,25.99341587500021
2026-01-13 00:00:00+01:00,56,True,True,25.17032570900119
2026-01-14 00:00:00+01:00,56,True,True,25.24504266599979
2026-01-15 00:00:00+01:00,56,True,True,25.0286881250031
2026-01-16 00:00:00+01:00,56,True,True,25.883026874998905
2026-01-17 00:00:00+01:00,56,True,True,25.57312220899985
2026-01-18 00:00:00+01:00,56,True,True,29.96353604199976
2026-01-19 00:00:00+01:00,56,True,True,25.650085082997975
2026-01-20 00:00:00+01:00,56,True,True,25.192702332999033
2026-01-21 00:00:00+01:00,56,True,True,25.193108499999653
2026-01-22 00:00:00+01:00,56,True,True,25.828357665999647
2026-01-23 00:00:00+01:00,56,True,True,25.44118104199879
2026-01-24 00:00:00+01:00,56,True,True,26.30211866600075
2026-01-25 00:00:00+01:00,56,True,True,25.769390584002394
2026-01-26 00:00:00+01:00,56,True,True,26.3273393749987
2026-01-27 00:00:00+01:00,56,True,True,25.571079833000113
2026-01-28 00:00:00+01:00,56,True,True,26.294825041997683
2026-01-29 00:00:00+01:00,56,True,True,25.933100707999984
2026-01-30 00:00:00+01:00,56,True,True,25.986179208000976
2026-01-31 00:00:00+01:00,56,True,True,25.73715954200088
2026-02-01 00:00:00+01:00,56,True,True,37.13225941700148
2026-02-02 00:00:00+01:00,56,True,True,27.958573084000818
2026-02-03 00:00:00+01:00,56,True,True,31.39164429200173
2026-02-04 00:00:00+01:00,56,True,True,27.370981457999733
2026-02-05 00:00:00+01:00,56,True,True,27.744505332997505
2026-02-06 00:00:00+01:00,56,True,True,27.503425332997722
2026-02-07 00:00:00+01:00,56,True,True,27.143307790996914
2026-02-08 00:00:00+01:00,56,True,True,27.479151083000033
2026-02-09 00:00:00+01:00,56,True,True,26.942028208999545
2026-02-10 00:00:00+01:00,56,True,True,26.886475792001875
2026-02-11 00:00:00+01:00,56,True,True,27.16201566699965
2026-02-12 00:00:00+01:00,56,True,True,27.207038125001418
2026-02-13 00:00:00+01:00,56,True,True,26.589896707999287
2026-02-14 00:00:00+01:00,56,True,True,27.28596608299995
2026-02-15 00:00:00+01:00,56,True,True,26.497367749998375
2026-02-16 00:00:00+01:00,56,True,True,28.06105270899934
2026-02-17 00:00:00+01:00,56,True,True,29.926681207998627
2026-02-18 00:00:00+01:00,56,True,True,25.91497037500085
2026-02-19 00:00:00+01:00,56,True,True,25.82382787499955
2026-02-20 00:00:00+01:00,56,True,True,25.999607875000947
2026-02-21 00:00:00+01:00,56,True,True,25.91856962499878
2026-02-22 00:00:00+01:00,56,True,True,25.31475158399917
2026-02-23 00:00:00+01:00,56,True,True,25.608122834000824
2026-02-24 00:00:00+01:00,56,True,True,25.82199891699929
2026-02-25 00:00:00+01:00,56,True,True,25.774352125001315
2026-02-26 00:00:00+01:00,56,True,True,26.314169875000516
2026-02-27 00:00:00+01:00,56,True,True,26.828150290999474
2026-02-28 00:00:00+01:00,56,True,True,26.169735040999512
