timestamp,y_pred,y_true
2025-10-01 00:00:00+02:00,92.2140083022374,102.6
2025-10-01 00:15:00+02:00,89.97825370524674,92.24
2025-10-01 00:30:00+02:00,89.97825370524674,86.03
2025-10-01 00:45:00+02:00,89.97825370524674,85.39
2025-10-01 01:00:00+02:00,87.5123132312474,89.99
2025-10-01 01:15:00+02:00,87.5123132312474,86.03
2025-10-01 01:30:00+02:00,87.5123132312474,85.03
2025-10-01 01:45:00+02:00,87.5123132312474,84.09
2025-10-01 02:00:00+02:00,84.75627216236819,85.41
2025-10-01 02:15:00+02:00,84.75627216236819,85.0
2025-10-01 02:30:00+02:00,84.75627216236819,84.54
2025-10-01 02:45:00+02:00,84.75627216236819,84.54
2025-10-01 03:00:00+02:00,83.52868636624014,87.39
2025-10-01 03:15:00+02:00,83.52868636624014,87.36
2025-10-01 03:30:00+02:00,83.52868636624014,88.56
2025-10-01 03:45:00+02:00,83.52868636624014,89.99
2025-10-01 04:00:00+02:00,87.09150570423041,86.31
2025-10-01 04:15:00+02:00,87.09150570423041,89.06
2025-10-01 04:30:00+02:00,87.09150570423041,86.42
2025-10-01 04:45:00+02:00,87.09150570423041,88.83
2025-10-01 05:00:00+02:00,97.12515347877907,84.26
2025-10-01 05:15:00+02:00,97.12515347877907,90.76
2025-10-01 05:30:00+02:00,97.12515347877907,97.55
2025-10-01 05:45:00+02:00,97.12515347877907,108.74
2025-10-01 06:00:00+02:00,126.53032520549974,97.03
2025-10-01 06:15:00+02:00,126.53032520549974,117.49
2025-10-01 06:30:00+02:00,126.53032520549974,133.23
2025-10-01 06:45:00+02:00,126.53032520549974,152.09
2025-10-01 07:00:00+02:00,255.80517280578368,160.95
2025-10-01 07:15:00+02:00,255.80517280578368,181.48
2025-10-01 07:30:00+02:00,255.80517280578368,180.23
2025-10-01 07:45:00+02:00,255.80517280578368,170.54
2025-10-01 08:00:00+02:00,163.5547861921724,200.25
2025-10-01 08:15:00+02:00,163.5547861921724,143.35
2025-10-01 08:30:00+02:00,163.5547861921724,117.5
2025-10-01 08:45:00+02:00,163.5547861921724,95.25
2025-10-01 09:00:00+02:00,148.8887646317532,139.48
2025-10-01 09:15:00+02:00,148.8887646317532,105.01
2025-10-01 09:30:00+02:00,148.8887646317532,93.66
2025-10-01 09:45:00+02:00,148.8887646317532,82.85
2025-10-01 10:00:00+02:00,111.00242770691358,103.22
2025-10-01 10:15:00+02:00,111.00242770691358,93.06
2025-10-01 10:30:00+02:00,111.00242770691358,81.21
2025-10-01 10:45:00+02:00,111.00242770691358,66.65
2025-10-01 11:00:00+02:00,72.9307053531947,83.5
2025-10-01 11:15:00+02:00,72.9307053531947,72.08
2025-10-01 11:30:00+02:00,72.9307053531947,65.32
2025-10-01 11:45:00+02:00,72.9307053531947,61.37
2025-10-01 12:00:00+02:00,49.635222476238404,68.21
2025-10-01 12:15:00+02:00,49.635222476238404,65.22
2025-10-01 12:30:00+02:00,49.635222476238404,65.45
2025-10-01 12:45:00+02:00,49.635222476238404,65.22
2025-10-01 13:00:00+02:00,50.999794772337104,65.6
2025-10-01 13:15:00+02:00,50.999794772337104,67.72
2025-10-01 13:30:00+02:00,50.999794772337104,69.44
2025-10-01 13:45:00+02:00,50.999794772337104,70.84
2025-10-01 14:00:00+02:00,53.43744397819031,64.49
2025-10-01 14:15:00+02:00,53.43744397819031,70.25
2025-10-01 14:30:00+02:00,53.43744397819031,74.63
2025-10-01 14:45:00+02:00,53.43744397819031,81.14
2025-10-01 15:00:00+02:00,61.08933275414652,65.3
2025-10-01 15:15:00+02:00,61.08933275414652,74.63
2025-10-01 15:30:00+02:00,61.08933275414652,88.02
2025-10-01 15:45:00+02:00,61.08933275414652,98.94
2025-10-01 16:00:00+02:00,92.68524761301941,62.15
2025-10-01 16:15:00+02:00,92.68524761301941,89.53
2025-10-01 16:30:00+02:00,92.68524761301941,103.08
2025-10-01 16:45:00+02:00,92.68524761301941,116.72
2025-10-01 17:00:00+02:00,130.51206533488337,85.49
2025-10-01 17:15:00+02:00,130.51206533488337,115.87
2025-10-01 17:30:00+02:00,130.51206533488337,144.98
2025-10-01 17:45:00+02:00,130.51206533488337,195.26
2025-10-01 18:00:00+02:00,221.35108393633186,146.95
2025-10-01 18:15:00+02:00,221.35108393633186,200.0
2025-10-01 18:30:00+02:00,221.35108393633186,285.0
2025-10-01 18:45:00+02:00,221.35108393633186,381.0
2025-10-01 19:00:00+02:00,309.36365559057185,408.5
2025-10-01 19:15:00+02:00,309.36365559057185,376.39
2025-10-01 19:30:00+02:00,309.36365559057185,321.94
2025-10-01 19:45:00+02:00,309.36365559057185,253.14
2025-10-01 20:00:00+02:00,171.96069878992404,218.02
2025-10-01 20:15:00+02:00,171.96069878992404,155.25
2025-10-01 20:30:00+02:00,171.96069878992404,126.82
2025-10-01 20:45:00+02:00,171.96069878992404,108.0
2025-10-01 21:00:00+02:00,117.80314991516723,130.68
2025-10-01 21:15:00+02:00,117.80314991516723,121.4
2025-10-01 21:30:00+02:00,117.80314991516723,102.98
2025-10-01 21:45:00+02:00,117.80314991516723,97.08
2025-10-01 22:00:00+02:00,97.3801640516563,108.84
2025-10-01 22:15:00+02:00,97.3801640516563,101.51
2025-10-01 22:30:00+02:00,97.3801640516563,95.36
2025-10-01 22:45:00+02:00,97.3801640516563,88.33
2025-10-01 23:00:00+02:00,87.20583998063334,94.57
2025-10-01 23:15:00+02:00,87.20583998063334,91.55
2025-10-01 23:30:00+02:00,87.20583998063334,91.11
2025-10-01 23:45:00+02:00,87.20583998063334,85.36
2025-10-02 00:00:00+02:00,94.24714608518173,99.58
2025-10-02 00:15:00+02:00,93.08452669190922,91.1
2025-10-02 00:30:00+02:00,93.08452669190922,86.09
2025-10-02 00:45:00+02:00,93.08452669190922,86.45
2025-10-02 01:00:00+02:00,87.98818168691943,94.45
2025-10-02 01:15:00+02:00,87.98818168691943,90.42
2025-10-02 01:30:00+02:00,87.98818168691943,84.59
2025-10-02 01:45:00+02:00,87.98818168691943,82.54
2025-10-02 02:00:00+02:00,85.45098053939971,86.46
2025-10-02 02:15:00+02:00,85.45098053939971,84.8
2025-10-02 02:30:00+02:00,85.45098053939971,86.21
2025-10-02 02:45:00+02:00,85.45098053939971,88.63
2025-10-02 03:00:00+02:00,84.16058602170229,89.67
2025-10-02 03:15:00+02:00,84.16058602170229,88.64
2025-10-02 03:30:00+02:00,84.16058602170229,88.64
2025-10-02 03:45:00+02:00,84.16058602170229,87.29
2025-10-02 04:00:00+02:00,86.01339815715612,88.08
2025-10-02 04:15:00+02:00,86.01339815715612,90.58
2025-10-02 04:30:00+02:00,86.01339815715612,92.13
2025-10-02 04:45:00+02:00,86.01339815715612,92.44
2025-10-02 05:00:00+02:00,95.08535398712704,85.42
2025-10-02 05:15:00+02:00,95.08535398712704,89.83
2025-10-02 05:30:00+02:00,95.08535398712704,96.57
2025-10-02 05:45:00+02:00,95.08535398712704,112.07
2025-10-02 06:00:00+02:00,116.02608290799873,94.15
2025-10-02 06:15:00+02:00,116.02608290799873,117.78
2025-10-02 06:30:00+02:00,116.02608290799873,134.03
2025-10-02 06:45:00+02:00,116.02608290799873,168.92
2025-10-02 07:00:00+02:00,143.3220521352729,173.9
2025-10-02 07:15:00+02:00,143.3220521352729,198.6
2025-10-02 07:30:00+02:00,143.3220521352729,187.76
2025-10-02 07:45:00+02:00,143.3220521352729,164.09
2025-10-02 08:00:00+02:00,143.02470304412293,188.89
2025-10-02 08:15:00+02:00,143.02470304412293,151.89
2025-10-02 08:30:00+02:00,143.02470304412293,115.3
2025-10-02 08:45:00+02:00,143.02470304412293,90.63
2025-10-02 09:00:00+02:00,118.33372369620041,123.28
2025-10-02 09:15:00+02:00,118.33372369620041,112.8
2025-10-02 09:30:00+02:00,118.33372369620041,92.01
2025-10-02 09:45:00+02:00,118.33372369620041,73.93
2025-10-02 10:00:00+02:00,75.9437231139928,101.95
2025-10-02 10:15:00+02:00,75.9437231139928,99.97
2025-10-02 10:30:00+02:00,75.9437231139928,86.08
2025-10-02 10:45:00+02:00,75.9437231139928,77.92
2025-10-02 11:00:00+02:00,29.769137936187366,91.75
2025-10-02 11:15:00+02:00,29.769137936187366,83.31
2025-10-02 11:30:00+02:00,29.769137936187366,72.08
2025-10-02 11:45:00+02:00,29.769137936187366,66.0
2025-10-02 12:00:00+02:00,26.06332340496256,70.25
2025-10-02 12:15:00+02:00,26.06332340496256,64.35
2025-10-02 12:30:00+02:00,26.06332340496256,64.44
2025-10-02 12:45:00+02:00,26.06332340496256,64.04
2025-10-02 13:00:00+02:00,17.485134271499355,57.95
2025-10-02 13:15:00+02:00,17.485134271499355,60.4
2025-10-02 13:30:00+02:00,17.485134271499355,61.27
2025-10-02 13:45:00+02:00,17.485134271499355,62.38
2025-10-02 14:00:00+02:00,25.27804932411566,61.7
2025-10-02 14:15:00+02:00,25.27804932411566,66.34
2025-10-02 14:30:00+02:00,25.27804932411566,74.63
2025-10-02 14:45:00+02:00,25.27804932411566,82.49
2025-10-02 15:00:00+02:00,45.109654248500036,62.12
2025-10-02 15:15:00+02:00,45.109654248500036,74.85
2025-10-02 15:30:00+02:00,45.109654248500036,86.81
2025-10-02 15:45:00+02:00,45.109654248500036,98.87
2025-10-02 16:00:00+02:00,81.75715323604186,71.94
2025-10-02 16:15:00+02:00,81.75715323604186,83.5
2025-10-02 16:30:00+02:00,81.75715323604186,98.44
2025-10-02 16:45:00+02:00,81.75715323604186,111.9
2025-10-02 17:00:00+02:00,111.5864911286566,72.46
2025-10-02 17:15:00+02:00,111.5864911286566,89.52
2025-10-02 17:30:00+02:00,111.5864911286566,117.3
2025-10-02 17:45:00+02:00,111.5864911286566,174.0
2025-10-02 18:00:00+02:00,172.52049891631205,118.32
2025-10-02 18:15:00+02:00,172.52049891631205,142.55
2025-10-02 18:30:00+02:00,172.52049891631205,178.63
2025-10-02 18:45:00+02:00,172.52049891631205,232.2
2025-10-02 19:00:00+02:00,217.61413587668548,219.39
2025-10-02 19:15:00+02:00,217.61413587668548,202.03
2025-10-02 19:30:00+02:00,217.61413587668548,162.92
2025-10-02 19:45:00+02:00,217.61413587668548,123.01
2025-10-02 20:00:00+02:00,146.58074231206396,136.09
2025-10-02 20:15:00+02:00,146.58074231206396,110.35
2025-10-02 20:30:00+02:00,146.58074231206396,98.43
2025-10-02 20:45:00+02:00,146.58074231206396,94.81
2025-10-02 21:00:00+02:00,114.44739911292262,98.47
2025-10-02 21:15:00+02:00,114.44739911292262,93.22
2025-10-02 21:30:00+02:00,114.44739911292262,84.09
2025-10-02 21:45:00+02:00,114.44739911292262,87.64
2025-10-02 22:00:00+02:00,95.05834581702427,105.25
2025-10-02 22:15:00+02:00,95.05834581702427,102.96
2025-10-02 22:30:00+02:00,95.05834581702427,95.43
2025-10-02 22:45:00+02:00,95.05834581702427,82.99
2025-10-02 23:00:00+02:00,87.70982392418904,105.11
2025-10-02 23:15:00+02:00,87.70982392418904,93.39
2025-10-02 23:30:00+02:00,87.70982392418904,74.94
2025-10-02 23:45:00+02:00,87.70982392418904,54.93
2025-10-03 00:00:00+02:00,97.28483284699018,97.06
2025-10-03 00:15:00+02:00,94.84663386550095,89.29
2025-10-03 00:30:00+02:00,98.00355720610123,82.88
2025-10-03 00:45:00+02:00,97.99612611764456,74.5
2025-10-03 01:00:00+02:00,90.71174804479993,87.06
2025-10-03 01:15:00+02:00,90.81851383783196,81.97
2025-10-03 01:30:00+02:00,90.82129048326686,74.88
2025-10-03 01:45:00+02:00,90.74765247249438,64.65
2025-10-03 02:00:00+02:00,88.03497928336128,82.76
2025-10-03 02:15:00+02:00,88.12106919484336,67.27
2025-10-03 02:30:00+02:00,88.1210698133427,69.18
2025-10-03 02:45:00+02:00,88.1210698133427,67.79
2025-10-03 03:00:00+02:00,84.98487233026614,62.05
2025-10-03 03:15:00+02:00,84.9856244219874,77.79
2025-10-03 03:30:00+02:00,84.9506905000414,79.88
2025-10-03 03:45:00+02:00,84.92170769253217,75.91
2025-10-03 04:00:00+02:00,82.99507593102736,71.57
2025-10-03 04:15:00+02:00,82.98841930407255,72.33
2025-10-03 04:30:00+02:00,82.98989072479411,79.85
2025-10-03 04:45:00+02:00,82.99566511434911,81.4
2025-10-03 05:00:00+02:00,84.97015228737537,68.79
2025-10-03 05:15:00+02:00,84.78411172954914,73.87
2025-10-03 05:30:00+02:00,86.02611921173697,82.29
2025-10-03 05:45:00+02:00,86.82782995866027,86.97
2025-10-03 06:00:00+02:00,86.7745824994486,88.68
2025-10-03 06:15:00+02:00,85.89716911633313,91.07
2025-10-03 06:30:00+02:00,84.44861885689278,105.53
2025-10-03 06:45:00+02:00,84.33779642537554,89.84
2025-10-03 07:00:00+02:00,74.06288063923054,96.31
2025-10-03 07:15:00+02:00,74.62980532989647,104.01
2025-10-03 07:30:00+02:00,74.61696572023305,96.87
2025-10-03 07:45:00+02:00,74.50357195160711,104.48
2025-10-03 08:00:00+02:00,96.08697347012748,123.03
2025-10-03 08:15:00+02:00,90.61542287422944,114.24
2025-10-03 08:30:00+02:00,89.87631210177753,102.97
2025-10-03 08:45:00+02:00,83.48286867274545,74.48
