,y_pred,y_true
2025-10-02 00:00:00+02:00,91.92892233802888,99.58
2025-10-02 00:15:00+02:00,91.8271004945814,91.1
2025-10-02 00:30:00+02:00,91.8271004945814,86.09
2025-10-02 00:45:00+02:00,91.8271004945814,86.45
2025-10-02 01:00:00+02:00,88.7550067465191,94.45
2025-10-02 01:15:00+02:00,88.7550067465191,90.42
2025-10-02 01:30:00+02:00,88.7550067465191,84.59
2025-10-02 01:45:00+02:00,88.7550067465191,82.54
2025-10-02 02:00:00+02:00,88.18073057352291,86.46
2025-10-02 02:15:00+02:00,88.18073057352291,84.8
2025-10-02 02:30:00+02:00,88.18073057352291,86.21
2025-10-02 02:45:00+02:00,88.18073057352291,88.63
2025-10-02 03:00:00+02:00,88.17203224280422,89.67
2025-10-02 03:15:00+02:00,88.17203224280422,88.64
2025-10-02 03:30:00+02:00,88.17203224280422,88.64
2025-10-02 03:45:00+02:00,88.17203224280422,87.29
2025-10-02 04:00:00+02:00,90.58036856106382,88.08
2025-10-02 04:15:00+02:00,90.58036856106382,90.58
2025-10-02 04:30:00+02:00,90.58036856106382,92.13
2025-10-02 04:45:00+02:00,90.58036856106382,92.44
2025-10-02 05:00:00+02:00,97.6612804361973,85.42
2025-10-02 05:15:00+02:00,97.6612804361973,89.83
2025-10-02 05:30:00+02:00,97.6612804361973,96.57
2025-10-02 05:45:00+02:00,97.6612804361973,112.07
2025-10-02 06:00:00+02:00,127.13166386174882,94.15
2025-10-02 06:15:00+02:00,127.13166386174882,117.78
2025-10-02 06:30:00+02:00,127.13166386174882,134.03
2025-10-02 06:45:00+02:00,127.13166386174882,168.92
2025-10-02 07:00:00+02:00,164.13279358883497,173.9
2025-10-02 07:15:00+02:00,164.13279358883497,198.6
2025-10-02 07:30:00+02:00,164.13279358883497,187.76
2025-10-02 07:45:00+02:00,164.13279358883497,164.09
2025-10-02 08:00:00+02:00,137.9350424998999,188.89
2025-10-02 08:15:00+02:00,137.9350424998999,151.89
2025-10-02 08:30:00+02:00,137.9350424998999,115.3
