,y_pred,y_true
2025-10-02 00:00:00+02:00,92.07271919773987,99.58
2025-10-02 00:15:00+02:00,90.0089395670052,91.1
2025-10-02 00:30:00+02:00,89.94180953131509,86.09
2025-10-02 00:45:00+02:00,89.86045307040521,86.45
2025-10-02 01:00:00+02:00,88.3138713643197,94.45
2025-10-02 01:15:00+02:00,88.04420162899036,90.42
2025-10-02 01:30:00+02:00,87.95184882853367,84.59
2025-10-02 01:45:00+02:00,87.78509710375464,82.54
2025-10-02 02:00:00+02:00,87.938533096869,86.46
2025-10-02 02:15:00+02:00,87.88226086437663,84.8
2025-10-02 02:30:00+02:00,87.83416807485153,86.21
2025-10-02 02:45:00+02:00,87.83416807485153,88.63
2025-10-02 03:00:00+02:00,88.2498702790289,89.67
2025-10-02 03:15:00+02:00,88.24806546844653,88.64
2025-10-02 03:30:00+02:00,88.32035063625821,88.64
2025-10-02 03:45:00+02:00,88.40381084082942,87.29
2025-10-02 04:00:00+02:00,90.60476041859714,88.08
2025-10-02 04:15:00+02:00,90.77475403605281,90.58
2025-10-02 04:30:00+02:00,90.61184414237857,92.13
2025-10-02 04:45:00+02:00,90.75868879081533,92.44
2025-10-02 05:00:00+02:00,97.04061052050703,85.42
2025-10-02 05:15:00+02:00,97.28593697102441,89.83
2025-10-02 05:30:00+02:00,98.02589904388432,96.57
2025-10-02 05:45:00+02:00,99.37082846082187,112.07
2025-10-02 06:00:00+02:00,117.82826193117191,94.15
2025-10-02 06:15:00+02:00,120.27395466305401,117.78
2025-10-02 06:30:00+02:00,123.1531560085872,134.03
2025-10-02 06:45:00+02:00,125.17797650523146,168.92
2025-10-02 07:00:00+02:00,153.80127455285538,173.9
2025-10-02 07:15:00+02:00,154.69332363593807,198.6
2025-10-02 07:30:00+02:00,154.6460889292257,187.76
2025-10-02 07:45:00+02:00,154.24989292897408,164.09
2025-10-02 08:00:00+02:00,138.90465177573014,188.89
2025-10-02 08:15:00+02:00,134.27236375549427,151.89
2025-10-02 08:30:00+02:00,129.26140509310832,115.3
2025-10-02 08:45:00+02:00,126.58654671380586,90.63
2025-10-02 09:00:00+02:00,108.40387913485489,123.28
2025-10-02 09:15:00+02:00,106.37089768408575,112.8
2025-10-02 09:30:00+02:00,104.2786136851661,92.01
2025-10-02 09:45:00+02:00,103.30500867027351,73.93
2025-10-02 10:00:00+02:00,90.78887716093212,101.95
2025-10-02 10:15:00+02:00,89.18618391863822,99.97
2025-10-02 10:30:00+02:00,87.22750951533843,86.08
2025-10-02 10:45:00+02:00,84.46820813784815,77.92
2025-10-02 11:00:00+02:00,79.18382850672836,91.75
2025-10-02 11:15:00+02:00,78.46227073398173,83.31
2025-10-02 11:30:00+02:00,76.98989889975184,72.08
2025-10-02 11:45:00+02:00,76.14426620560099,66.0
2025-10-02 12:00:00+02:00,55.06189726421319,70.25
2025-10-02 12:15:00+02:00,54.88944018794014,64.35
2025-10-02 12:30:00+02:00,54.90635069861657,64.44
2025-10-02 12:45:00+02:00,54.88944018794014,64.04
2025-10-02 13:00:00+02:00,49.61638088168815,57.95
2025-10-02 13:15:00+02:00,49.79139775369083,60.4
2025-10-02 13:30:00+02:00,49.930422608834554,61.27
2025-10-02 13:45:00+02:00,50.04170661833651,62.38
2025-10-02 14:00:00+02:00,51.98587777273745,61.7
2025-10-02 14:15:00+02:00,51.95840891831203,66.34
2025-10-02 14:30:00+02:00,51.99975007018024,74.63
2025-10-02 14:45:00+02:00,52.08076463365643,82.49
2025-10-02 15:00:00+02:00,69.5038735696898,62.12
2025-10-02 15:15:00+02:00,70.01327035118486,74.85
2025-10-02 15:30:00+02:00,69.97660081285944,86.81
2025-10-02 15:45:00+02:00,70.07839680517787,98.87
2025-10-02 16:00:00+02:00,82.03298626015115,71.94
2025-10-02 16:15:00+02:00,85.37001162649028,83.5
2025-10-02 16:30:00+02:00,86.57459134692587,98.44
2025-10-02 16:45:00+02:00,86.93593274092756,111.9
2025-10-02 17:00:00+02:00,99.88187783756311,72.46
2025-10-02 17:15:00+02:00,105.76558832192983,89.52
2025-10-02 17:30:00+02:00,107.59825654289517,117.3
2025-10-02 17:45:00+02:00,110.54566578394498,174.0
2025-10-02 18:00:00+02:00,156.14927165279806,118.32
2025-10-02 18:15:00+02:00,158.88789950844222,142.55
2025-10-02 18:30:00+02:00,158.67812102907425,178.63
2025-10-02 18:45:00+02:00,159.74885096276094,232.2
2025-10-02 19:00:00+02:00,186.9201464410303,219.39
2025-10-02 19:15:00+02:00,186.21240268604856,202.03
2025-10-02 19:30:00+02:00,183.72878749679177,162.92
2025-10-02 19:45:00+02:00,180.5045512137201,123.01
2025-10-02 20:00:00+02:00,118.61012860742674,136.09
2025-10-02 20:15:00+02:00,118.80394399809124,110.35
2025-10-02 20:30:00+02:00,114.62521204464647,98.43
2025-10-02 20:45:00+02:00,110.22925377816534,94.81
2025-10-02 21:00:00+02:00,99.68288544855697,98.47
2025-10-02 21:15:00+02:00,98.50900903235754,93.22
2025-10-02 21:30:00+02:00,94.81510507872363,84.09
2025-10-02 21:45:00+02:00,93.86811929322079,87.64
2025-10-02 22:00:00+02:00,88.36726595951382,105.25
2025-10-02 22:15:00+02:00,87.02464390855683,102.96
2025-10-02 22:30:00+02:00,85.95836290278355,95.43
2025-10-02 22:45:00+02:00,84.84273040274684,82.99
2025-10-02 23:00:00+02:00,73.61870786282985,105.11
2025-10-02 23:15:00+02:00,73.01687022574342,93.39
2025-10-02 23:30:00+02:00,72.90008257602636,74.94
2025-10-02 23:45:00+02:00,70.49974111478531,54.93
2025-10-03 00:00:00+02:00,78.88960940459151,97.06
2025-10-03 00:15:00+02:00,79.32710931228306,89.29
2025-10-03 00:30:00+02:00,79.84495611753808,82.88
2025-10-03 00:45:00+02:00,79.95464702325373,74.5
2025-10-03 01:00:00+02:00,75.33573509959037,87.06
2025-10-03 01:15:00+02:00,74.84694774431323,81.97
2025-10-03 01:30:00+02:00,74.89691602393725,74.88
2025-10-03 01:45:00+02:00,74.825801253721,64.65
2025-10-03 02:00:00+02:00,73.08031532360862,82.76
2025-10-03 02:15:00+02:00,72.8997341325918,67.27
2025-10-03 02:30:00+02:00,72.84898757610765,69.18
2025-10-03 02:45:00+02:00,72.7977695560977,67.79
2025-10-03 03:00:00+02:00,72.29580240529685,62.05
2025-10-03 03:15:00+02:00,72.23800200217428,77.79
2025-10-03 03:30:00+02:00,72.2839482921743,79.88
2025-10-03 03:45:00+02:00,72.25865415556946,75.91
2025-10-03 04:00:00+02:00,75.50661557859509,71.57
2025-10-03 04:15:00+02:00,75.68785836233306,72.33
2025-10-03 04:30:00+02:00,74.76189945201399,79.85
2025-10-03 04:45:00+02:00,74.74103165056687,81.4
2025-10-03 05:00:00+02:00,73.88251574362646,68.79
2025-10-03 05:15:00+02:00,75.63366808313125,73.87
2025-10-03 05:30:00+02:00,76.00183572453663,82.29
2025-10-03 05:45:00+02:00,76.41531294923271,86.97
2025-10-03 06:00:00+02:00,86.54956368437016,88.68
2025-10-03 06:15:00+02:00,87.1908639596302,91.07
2025-10-03 06:30:00+02:00,89.46318808926273,105.53
2025-10-03 06:45:00+02:00,90.18272487165811,89.84
2025-10-03 07:00:00+02:00,98.83659917335018,96.31
2025-10-03 07:15:00+02:00,99.72851041197328,104.01
2025-10-03 07:30:00+02:00,99.33959164194624,96.87
2025-10-03 07:45:00+02:00,99.65529847630425,104.48
2025-10-03 08:00:00+02:00,101.25476922068277,123.03
2025-10-03 08:15:00+02:00,99.63101378885709,114.24
2025-10-03 08:30:00+02:00,99.7123456895637,102.97
2025-10-03 08:45:00+02:00,98.32615716763063,74.48
2025-10-03 09:00:00+02:00,88.30283794631985,108.53
2025-10-03 09:15:00+02:00,81.54540319211912,95.45
2025-10-03 09:30:00+02:00,83.885711620019,77.56
2025-10-03 09:45:00+02:00,82.6504410476989,54.07
2025-10-03 10:00:00+02:00,50.24411465511292,90.0
2025-10-03 10:15:00+02:00,49.81803497177016,64.15
2025-10-03 10:30:00+02:00,48.99306841918299,45.12
2025-10-03 10:45:00+02:00,46.63184877885765,40.72
2025-10-03 11:00:00+02:00,44.81038413688327,46.91
2025-10-03 11:15:00+02:00,45.15291352969189,42.89
2025-10-03 11:30:00+02:00,44.814169043614,40.51
2025-10-03 11:45:00+02:00,43.63263043145034,31.7
2025-10-03 12:00:00+02:00,22.08830711460562,32.47
2025-10-03 12:15:00+02:00,22.193698924621934,27.25
2025-10-03 12:30:00+02:00,22.19854743972474,24.62
2025-10-03 12:45:00+02:00,22.20465381139811,21.07
2025-10-03 13:00:00+02:00,12.809623733359448,18.31
2025-10-03 13:15:00+02:00,12.966565946643087,14.24
2025-10-03 13:30:00+02:00,13.038621091999769,14.68
2025-10-03 13:45:00+02:00,13.096852548369727,18.78
2025-10-03 14:00:00+02:00,16.93940246946157,10.53
2025-10-03 14:15:00+02:00,17.022123134723085,23.71
2025-10-03 14:30:00+02:00,17.273143883332928,30.63
2025-10-03 14:45:00+02:00,17.522108564201115,39.94
2025-10-03 15:00:00+02:00,30.95691054041275,32.77
2025-10-03 15:15:00+02:00,31.874830321238676,40.0
2025-10-03 15:30:00+02:00,32.56246279392858,58.96
2025-10-03 15:45:00+02:00,33.616499053587766,67.8
2025-10-03 16:00:00+02:00,59.602173485621165,39.55
2025-10-03 16:15:00+02:00,62.84495333544996,48.74
2025-10-03 16:30:00+02:00,64.5393691923156,74.28
2025-10-03 16:45:00+02:00,64.13453923247518,91.0
2025-10-03 17:00:00+02:00,82.97776898907726,49.89
2025-10-03 17:15:00+02:00,83.4846188347753,78.49
2025-10-03 17:30:00+02:00,86.16021977731947,102.6
2025-10-03 17:45:00+02:00,89.25022785421216,128.62
2025-10-03 18:00:00+02:00,108.5868310400811,113.32
2025-10-03 18:15:00+02:00,109.85291964838815,118.26
2025-10-03 18:30:00+02:00,111.49144528450114,128.5
2025-10-03 18:45:00+02:00,112.37334551331485,122.96
2025-10-03 19:00:00+02:00,107.39831139689426,124.22
2025-10-03 19:15:00+02:00,106.48866915505894,114.99
2025-10-03 19:30:00+02:00,104.40329876201824,99.91
2025-10-03 19:45:00+02:00,98.92221296775705,96.92
2025-10-03 20:00:00+02:00,76.87167295599244,106.78
2025-10-03 20:15:00+02:00,81.24915682709994,81.91
