timestamp,y_pred,y_true
2025-10-01 00:00:00+02:00,98.88781711867011,102.6
2025-10-01 00:15:00+02:00,97.4300348440303,92.24
2025-10-01 00:30:00+02:00,97.4300348440303,86.03
2025-10-01 00:45:00+02:00,97.4300348440303,85.39
2025-10-01 01:00:00+02:00,95.1282070147646,89.99
2025-10-01 01:15:00+02:00,95.1282070147646,86.03
2025-10-01 01:30:00+02:00,95.1282070147646,85.03
2025-10-01 01:45:00+02:00,95.1282070147646,84.09
2025-10-01 02:00:00+02:00,93.34060050462482,85.41
2025-10-01 02:15:00+02:00,93.34060050462482,85.0
2025-10-01 02:30:00+02:00,93.34060050462482,84.54
2025-10-01 02:45:00+02:00,93.34060050462482,84.54
2025-10-01 03:00:00+02:00,94.3445113774681,87.39
2025-10-01 03:15:00+02:00,94.3445113774681,87.36
2025-10-01 03:30:00+02:00,94.3445113774681,88.56
2025-10-01 03:45:00+02:00,94.3445113774681,89.99
2025-10-01 04:00:00+02:00,97.26211970311786,86.31
2025-10-01 04:15:00+02:00,97.26211970311786,89.06
2025-10-01 04:30:00+02:00,97.26211970311786,86.42
2025-10-01 04:45:00+02:00,97.26211970311786,88.83
2025-10-01 05:00:00+02:00,106.04554744138665,84.26
2025-10-01 05:15:00+02:00,106.04554744138665,90.76
2025-10-01 05:30:00+02:00,106.04554744138665,97.55
2025-10-01 05:45:00+02:00,106.04554744138665,108.74
2025-10-01 06:00:00+02:00,143.66140096861875,97.03
2025-10-01 06:15:00+02:00,143.66140096861875,117.49
2025-10-01 06:30:00+02:00,143.66140096861875,133.23
2025-10-01 06:45:00+02:00,143.66140096861875,152.09
2025-10-01 07:00:00+02:00,212.94804948424394,160.95
2025-10-01 07:15:00+02:00,212.94804948424394,181.48
2025-10-01 07:30:00+02:00,212.94804948424394,180.23
2025-10-01 07:45:00+02:00,212.94804948424394,170.54
2025-10-01 08:00:00+02:00,175.90558850306178,200.25
2025-10-01 08:15:00+02:00,175.90558850306178,143.35
2025-10-01 08:30:00+02:00,175.90558850306178,117.5
2025-10-01 08:45:00+02:00,175.90558850306178,95.25
2025-10-01 09:00:00+02:00,130.1076023952571,139.48
