timestamp,y_pred,y_true
2025-10-01 00:00:00+02:00,98.64232743859623,102.6
2025-10-01 00:15:00+02:00,98.21603377047181,92.24
2025-10-01 00:30:00+02:00,98.21603377047181,86.03
2025-10-01 00:45:00+02:00,98.21603377047181,85.39
2025-10-01 01:00:00+02:00,94.40474160921045,89.99
2025-10-01 01:15:00+02:00,94.40474160921045,86.03
2025-10-01 01:30:00+02:00,94.40474160921045,85.03
2025-10-01 01:45:00+02:00,94.40474160921045,84.09
2025-10-01 02:00:00+02:00,91.36694099974615,85.41
2025-10-01 02:15:00+02:00,91.36694099974615,85.0
2025-10-01 02:30:00+02:00,91.36694099974615,84.54
2025-10-01 02:45:00+02:00,91.36694099974615,84.54
2025-10-01 03:00:00+02:00,90.84381448584399,87.39
2025-10-01 03:15:00+02:00,90.84381448584399,87.36
2025-10-01 03:30:00+02:00,90.84381448584399,88.56
2025-10-01 03:45:00+02:00,90.84381448584399,89.99
2025-10-01 04:00:00+02:00,95.32508451659812,86.31
2025-10-01 04:15:00+02:00,95.32508451659812,89.06
2025-10-01 04:30:00+02:00,95.32508451659812,86.42
2025-10-01 04:45:00+02:00,95.32508451659812,88.83
2025-10-01 05:00:00+02:00,105.97354161660317,84.26
2025-10-01 05:15:00+02:00,105.97354161660317,90.76
2025-10-01 05:30:00+02:00,105.97354161660317,97.55
2025-10-01 05:45:00+02:00,105.97354161660317,108.74
2025-10-01 06:00:00+02:00,145.8888871623527,97.03
2025-10-01 06:15:00+02:00,145.8888871623527,117.49
2025-10-01 06:30:00+02:00,145.8888871623527,133.23
2025-10-01 06:45:00+02:00,145.8888871623527,152.09
2025-10-01 07:00:00+02:00,213.5317041442452,160.95
2025-10-01 07:15:00+02:00,213.5317041442452,181.48
2025-10-01 07:30:00+02:00,213.5317041442452,180.23
2025-10-01 07:45:00+02:00,213.5317041442452,170.54
2025-10-01 08:00:00+02:00,175.09493166574794,200.25
2025-10-01 08:15:00+02:00,175.09493166574794,143.35
2025-10-01 08:30:00+02:00,175.09493166574794,117.5
2025-10-01 08:45:00+02:00,175.09493166574794,95.25
2025-10-01 09:00:00+02:00,134.2025651629678,139.48
2025-10-01 09:15:00+02:00,134.2025651629678,105.01
2025-10-01 09:30:00+02:00,134.2025651629678,93.66
2025-10-01 09:45:00+02:00,134.2025651629678,82.85
2025-10-01 10:00:00+02:00,99.36899134549975,103.22
2025-10-01 10:15:00+02:00,99.36899134549975,93.06
2025-10-01 10:30:00+02:00,99.36899134549975,81.21
2025-10-01 10:45:00+02:00,99.36899134549975,66.65
2025-10-01 11:00:00+02:00,81.58609289906607,83.5
2025-10-01 11:15:00+02:00,81.58609289906607,72.08
2025-10-01 11:30:00+02:00,81.58609289906607,65.32
2025-10-01 11:45:00+02:00,81.58609289906607,61.37
2025-10-01 12:00:00+02:00,73.89117772760878,68.21
2025-10-01 12:15:00+02:00,73.89117772760878,65.22
2025-10-01 12:30:00+02:00,73.89117772760878,65.45
2025-10-01 12:45:00+02:00,73.89117772760878,65.22
2025-10-01 13:00:00+02:00,61.99823438432972,65.6
2025-10-01 13:15:00+02:00,61.99823438432972,67.72
2025-10-01 13:30:00+02:00,61.99823438432972,69.44
2025-10-01 13:45:00+02:00,61.99823438432972,70.84
2025-10-01 14:00:00+02:00,92.03174548845544,64.49
2025-10-01 14:15:00+02:00,92.03174548845544,70.25
2025-10-01 14:30:00+02:00,92.03174548845544,74.63
2025-10-01 14:45:00+02:00,92.03174548845544,81.14
2025-10-01 15:00:00+02:00,103.04343848135646,65.3
2025-10-01 15:15:00+02:00,103.04343848135646,74.63
2025-10-01 15:30:00+02:00,103.04343848135646,88.02
2025-10-01 15:45:00+02:00,103.04343848135646,98.94
2025-10-01 16:00:00+02:00,106.62344235372277,62.15
2025-10-01 16:15:00+02:00,106.62344235372277,89.53
