forecast_day,train_days,use_vst,use_lars,runtime_seconds
2025-11-15 00:00:00+01:00,112,True,False,74.32514604199969
2025-11-16 00:00:00+01:00,112,True,False,75.58867058399937
2025-11-17 00:00:00+01:00,112,True,False,75.64153108400023
2025-11-18 00:00:00+01:00,112,True,False,76.0463149999996
2025-11-19 00:00:00+01:00,112,True,False,75.76258612499987
2025-11-20 00:00:00+01:00,112,True,False,76.6112015409999
2025-11-21 00:00:00+01:00,112,True,False,76.46410849999938
2025-11-22 00:00:00+01:00,112,True,False,75.41525383300086
2025-11-23 00:00:00+01:00,112,True,False,74.3853897910003
2025-11-24 00:00:00+01:00,112,True,False,73.10298720900028
2025-11-25 00:00:00+01:00,112,True,False,71.64769049999995
2025-11-26 00:00:00+01:00,112,True,False,72.89891116700073
2025-11-27 00:00:00+01:00,112,True,False,74.47682887500014
2025-11-28 00:00:00+01:00,112,True,False,73.68400233299963
2025-11-29 00:00:00+01:00,112,True,False,73.50997949999964
2025-11-30 00:00:00+01:00,112,True,False,72.8296557499998
2025-12-01 00:00:00+01:00,112,True,True,38.012643832999856
2025-12-02 00:00:00+01:00,112,True,True,38.205971290999514
2025-12-03 00:00:00+01:00,112,True,True,38.85951179099993
2025-12-04 00:00:00+01:00,112,True,True,38.1682712920001
2025-12-05 00:00:00+01:00,112,True,True,38.55934545800028
2025-12-06 00:00:00+01:00,112,True,True,40.56881079199957
2025-12-07 00:00:00+01:00,112,True,True,41.513707582999814
2025-12-08 00:00:00+01:00,112,True,True,39.07356470799914
2025-12-09 00:00:00+01:00,112,True,True,39.235425165999914
2025-12-10 00:00:00+01:00,112,True,True,39.750951791999796
2025-12-11 00:00:00+01:00,112,True,True,39.35713041700001
2025-12-12 00:00:00+01:00,112,True,True,39.1102215840001
2025-12-13 00:00:00+01:00,112,True,True,39.166005042000506
2025-12-14 00:00:00+01:00,112,True,True,38.59765799999968
2025-12-15 00:00:00+01:00,112,True,True,40.59431995799969
2025-12-16 00:00:00+01:00,112,True,True,39.45042445799936
2025-12-17 00:00:00+01:00,112,True,True,39.44046758299919
2025-12-18 00:00:00+01:00,112,True,True,39.14378979200046
2025-12-19 00:00:00+01:00,112,True,True,39.83645824999985
2025-12-20 00:00:00+01:00,112,True,True,38.65520537500015
2025-12-21 00:00:00+01:00,112,True,True,38.88191037500019
2025-12-22 00:00:00+01:00,112,True,True,37.588733040999614
2025-12-23 00:00:00+01:00,112,True,True,36.75384954199944
2025-12-24 00:00:00+01:00,112,True,True,36.91593962499974
2025-12-25 00:00:00+01:00,112,True,True,40.00959033299932
2025-12-26 00:00:00+01:00,112,True,True,39.32650558300065
2025-12-27 00:00:00+01:00,112,True,True,39.84139275000052
2025-12-28 00:00:00+01:00,112,True,True,39.02769883400015
2025-12-29 00:00:00+01:00,112,True,True,37.955826333000005
2025-12-30 00:00:00+01:00,112,True,True,37.73501304199999
2025-12-31 00:00:00+01:00,112,True,True,39.6728293340002
2026-01-01 00:00:00+01:00,112,True,True,37.230203832999905
2026-01-02 00:00:00+01:00,112,True,True,39.47448516700024
2026-01-03 00:00:00+01:00,112,True,True,39.67818387499938
2026-01-04 00:00:00+01:00,112,True,True,38.530283832999885
2026-01-05 00:00:00+01:00,112,True,True,38.1835537500001
2026-01-06 00:00:00+01:00,112,True,True,37.752268458999424
2026-01-07 00:00:00+01:00,112,True,True,39.31016225000076
2026-01-08 00:00:00+01:00,112,True,True,37.22819220800011
2026-01-09 00:00:00+01:00,112,True,True,37.27706287500041
2026-01-10 00:00:00+01:00,112,True,True,38.89855754099972
2026-01-11 00:00:00+01:00,112,True,True,40.02955995800039
2026-01-12 00:00:00+01:00,112,True,True,60.39132362500004
2026-01-13 00:00:00+01:00,112,True,True,50.860281040999325
2026-01-14 00:00:00+01:00,112,True,True,40.78068995800004
2026-01-15 00:00:00+01:00,112,True,True,40.3951830420001
2026-01-16 00:00:00+01:00,112,True,True,37.84552995800004
2026-01-17 00:00:00+01:00,112,True,True,41.174417791999986
2026-01-18 00:00:00+01:00,112,True,True,37.03546300000016
2026-01-19 00:00:00+01:00,112,True,True,38.51633433299958
2026-01-20 00:00:00+01:00,112,True,True,38.77553575000002
2026-01-21 00:00:00+01:00,112,True,True,36.94172470800004
2026-01-22 00:00:00+01:00,112,True,True,36.467218040999796
2026-01-23 00:00:00+01:00,112,True,True,36.505552791999435
2026-01-24 00:00:00+01:00,112,True,True,38.658282207999946
2026-01-25 00:00:00+01:00,112,True,True,36.56441379199987
2026-01-26 00:00:00+01:00,112,True,True,37.708450000000084
2026-01-27 00:00:00+01:00,112,True,True,37.31884799999989
2026-01-28 00:00:00+01:00,112,True,True,38.463545417000205
2026-01-29 00:00:00+01:00,112,True,True,38.49356587500006
2026-01-30 00:00:00+01:00,112,True,True,39.64000637499976
2026-01-31 00:00:00+01:00,112,True,True,37.62710308399983
2026-02-01 00:00:00+01:00,112,True,True,37.215520665999975
2026-02-02 00:00:00+01:00,112,True,True,36.55868479199944
2026-02-03 00:00:00+01:00,112,True,True,36.66222891699999
2026-02-04 00:00:00+01:00,112,True,True,36.477132625000195
2026-02-05 00:00:00+01:00,112,True,True,36.93636958300067
2026-02-06 00:00:00+01:00,112,True,True,36.61439370899916
2026-02-07 00:00:00+01:00,112,True,True,36.57466008300071
2026-02-08 00:00:00+01:00,112,True,True,36.75051391699981
2026-02-09 00:00:00+01:00,112,True,True,36.95096554200063
2026-02-10 00:00:00+01:00,112,True,True,39.02929750000112
2026-02-11 00:00:00+01:00,112,True,True,37.34800083299888
2026-02-12 00:00:00+01:00,112,True,True,37.72666537499936
2026-02-13 00:00:00+01:00,112,True,True,38.19623375000083
2026-02-14 00:00:00+01:00,112,True,True,37.431640667000465
2026-02-15 00:00:00+01:00,112,True,True,36.83723733399893
2026-02-16 00:00:00+01:00,112,True,True,36.314689500000895
2026-02-17 00:00:00+01:00,112,True,True,36.43179566700019
2026-02-18 00:00:00+01:00,112,True,True,36.718805583001085
2026-02-19 00:00:00+01:00,112,True,True,36.246770749999996
2026-02-20 00:00:00+01:00,112,True,True,36.60803012500037
2026-02-21 00:00:00+01:00,112,True,True,38.88499062499977
2026-02-22 00:00:00+01:00,112,True,True,37.313410459000806
2026-02-23 00:00:00+01:00,112,True,True,37.53209295799934
2026-02-24 00:00:00+01:00,112,True,True,36.556964999999764
2026-02-25 00:00:00+01:00,112,True,True,36.79916762500034
2026-02-26 00:00:00+01:00,112,True,True,36.9247784170002
2026-02-27 00:00:00+01:00,112,True,True,36.35802912500003
2026-02-28 00:00:00+01:00,112,True,True,36.43673899999885
