forecast_day,train_days,use_vst,use_lars,runtime_seconds
2026-01-03 00:00:00+01:00,364,True,False,704.044446874992
2026-01-04 00:00:00+01:00,364,True,False,706.8817086250056
2026-01-05 00:00:00+01:00,364,True,False,712.7849978749873
2026-01-06 00:00:00+01:00,364,True,False,694.8368622499984
2026-01-07 00:00:00+01:00,364,True,False,741.709471374983
2026-01-08 00:00:00+01:00,364,True,False,705.2620270000189
2026-01-09 00:00:00+01:00,364,True,False,699.6571304169483
2026-01-10 00:00:00+01:00,364,True,False,711.5428109159693
2026-01-11 00:00:00+01:00,364,True,False,720.5567231659661
2026-01-12 00:00:00+01:00,364,True,False,728.1887077080319
2026-01-13 00:00:00+01:00,364,True,False,689.5497383329784
2026-01-14 00:00:00+01:00,364,True,False,675.4439204169903
2026-01-15 00:00:00+01:00,364,True,False,676.739787959028
2026-01-16 00:00:00+01:00,364,True,False,677.1974911669968
2026-01-17 00:00:00+01:00,364,True,False,698.06208350003
2026-01-18 00:00:00+01:00,364,True,False,679.2009311250295
2026-01-19 00:00:00+01:00,364,True,False,678.3803927919944
2026-01-20 00:00:00+01:00,364,True,False,683.5640467919875
2026-01-21 00:00:00+01:00,364,True,False,684.5307516249595
2026-01-22 00:00:00+01:00,364,True,False,699.0370913750376
2026-01-23 00:00:00+01:00,364,True,False,683.2925112919766
2026-01-24 00:00:00+01:00,364,True,False,685.841765582969
2026-01-25 00:00:00+01:00,364,True,False,681.9362658330356
2026-01-26 00:00:00+01:00,364,True,False,692.9352659159922
2026-01-27 00:00:00+01:00,364,True,False,687.6568224999937
2026-01-28 00:00:00+01:00,364,True,False,685.3949333340279
2026-01-29 00:00:00+01:00,364,True,False,674.9892157500144
2026-01-30 00:00:00+01:00,364,True,False,680.6879590000026
2026-01-31 00:00:00+01:00,364,True,False,680.5329136250075
2026-02-01 00:00:00+01:00,364,True,False,678.7976943749818
2026-02-02 00:00:00+01:00,364,True,False,695.1787764159963
2026-02-03 00:00:00+01:00,364,True,False,738.3639562909957
2026-02-04 00:00:00+01:00,364,True,False,793.5038027080009
2026-02-05 00:00:00+01:00,364,True,False,780.166914166999
2026-02-06 00:00:00+01:00,364,True,False,795.2913366249995
2026-02-07 00:00:00+01:00,364,True,False,794.6377910829615
2026-02-08 00:00:00+01:00,364,True,False,799.9142445839825
2026-02-09 00:00:00+01:00,364,True,False,758.290690792026
2026-02-10 00:00:00+01:00,364,True,False,773.1021682499559
2026-02-11 00:00:00+01:00,364,True,False,843.8064095409936
2026-02-12 00:00:00+01:00,364,True,False,730.543616583047
2026-02-13 00:00:00+01:00,364,True,False,803.4043941670097
2026-02-14 00:00:00+01:00,364,True,False,821.2791115000146
2026-02-15 00:00:00+01:00,364,True,False,757.4027197079849
2026-02-16 00:00:00+01:00,364,True,False,774.7600188750075
2026-02-17 00:00:00+01:00,364,True,False,762.7421825840138
2026-02-18 00:00:00+01:00,364,True,False,796.0833751669852
2026-02-19 00:00:00+01:00,364,True,False,796.6218603329617
2026-02-20 00:00:00+01:00,364,True,False,816.8034337080317
2026-02-21 00:00:00+01:00,364,True,False,770.1747551669832
2026-02-22 00:00:00+01:00,364,True,False,785.8879123749794
2026-02-23 00:00:00+01:00,364,True,False,802.7018856659997
2026-02-24 00:00:00+01:00,364,True,False,732.3686283749994
2026-02-25 00:00:00+01:00,364,True,False,774.7821178750019
2026-02-26 00:00:00+01:00,364,True,False,718.6216441669967
2026-02-27 00:00:00+01:00,364,True,False,742.4622734169825
2026-02-28 00:00:00+01:00,364,True,False,717.8687168339966
