,y_pred,y_true
2025-10-02 00:00:00+02:00,95.09674681241582,99.58
2025-10-02 00:15:00+02:00,93.81632419341565,91.1
2025-10-02 00:30:00+02:00,92.90954851866981,86.09
2025-10-02 00:45:00+02:00,92.85529377553345,86.45
2025-10-02 01:00:00+02:00,89.10865169605421,94.45
2025-10-02 01:15:00+02:00,88.35554345762272,90.42
2025-10-02 01:30:00+02:00,88.30754497291723,84.59
2025-10-02 01:45:00+02:00,88.31510304718506,82.54
2025-10-02 02:00:00+02:00,86.44184216738438,86.46
2025-10-02 02:15:00+02:00,86.36969269851309,84.8
2025-10-02 02:30:00+02:00,86.4000049930451,86.21
2025-10-02 02:45:00+02:00,86.4000049930451,88.63
2025-10-02 03:00:00+02:00,86.40249461848845,89.67
2025-10-02 03:15:00+02:00,86.39904327666703,88.64
2025-10-02 03:30:00+02:00,86.5354460729909,88.64
2025-10-02 03:45:00+02:00,86.68730015470514,87.29
2025-10-02 04:00:00+02:00,87.40573361118949,88.08
2025-10-02 04:15:00+02:00,87.79424457039158,90.58
2025-10-02 04:30:00+02:00,87.42162017726008,92.13
2025-10-02 04:45:00+02:00,87.76271551513697,92.44
2025-10-02 05:00:00+02:00,94.23930140294117,85.42
2025-10-02 05:15:00+02:00,95.12205251341908,89.83
2025-10-02 05:30:00+02:00,97.1051364868675,96.57
2025-10-02 05:45:00+02:00,100.1978234715655,112.07
2025-10-02 06:00:00+02:00,116.99372764536663,94.15
2025-10-02 06:15:00+02:00,121.20108074234872,117.78
2025-10-02 06:30:00+02:00,124.59797550457819,134.03
2025-10-02 06:45:00+02:00,125.79606327492344,168.92
2025-10-02 07:00:00+02:00,142.4197563410099,173.9
2025-10-02 07:15:00+02:00,143.68302775912068,198.6
2025-10-02 07:30:00+02:00,143.6139937260933,187.76
2025-10-02 07:45:00+02:00,143.04716766001363,164.09
2025-10-02 08:00:00+02:00,133.54494649014163,188.89
2025-10-02 08:15:00+02:00,124.70817283328003,151.89
2025-10-02 08:30:00+02:00,119.24855062418152,115.3
2025-10-02 08:45:00+02:00,124.89144677382811,90.63
